r0x,r0y,rTx,rTy,v0x,v0y,vTx,vTy,method,side_gap,K_used,cost,winding,min_distance,eps_scale,strict,regime_scp,width_slopes,dual_shares,dua_res,osqp_status,flag,id
1.5,0.0,2.040944852481016,1.9405087027585615,0.0,0.0,0.0,0.0,analytic,0.0,0,0.02434917215344454,0,1.5,0.0,True,0,,,,,,A_00136
1.5,0.0,1.6696180914590704,1.2687171066687184,0.0,0.0,0.0,0.0,analytic,0.0,0,0.009830480362224371,0,1.5,0.0,True,0,,,,,,A_00137
1.5,0.0,3.1189221090936305,1.0628322749463326,0.0,0.0,0.0,0.0,analytic,0.0,0,0.022503127439878597,0,1.5,0.0,True,0,,,,,,A_00138
1.5,0.0,-3.9505853697257747,2.884663144467368,0.0,0.0,0.0,0.0,solved,0.4028948199186977,200,0.2431232781191741,0,1.0000004002933802,1.0,True,1,0.60,0.83,4.9065389333867965e-15,solved,,A_00139
1.5,0.0,1.4128357059566365,2.6276057997027085,0.0,0.0,0.0,0.0,analytic,0.0,0,0.04147145911672433,0,1.4991753686785902,0.0,True,0,,,,,,A_00140
1.5,0.0,1.4993200185066122,2.3450568440739326,0.0,0.0,0.0,0.0,analytic,0.0,0,0.03299575238587694,0,1.4999999369407686,0.0,True,0,,,,,,A_00141
1.5,0.0,-3.0777683753718845,2.6768148895202053,0.0,0.0,0.0,0.0,solved,0.3891323828322857,200,0.17744103622275187,0,0.9999016633093921,1.0,True,1,0.55,0.58,1.5854639857102236e-06,solved,,A_00142
1.5,0.0,-3.9472118097543616,0.7313715158188026,0.0,0.0,0.0,0.0,solved,0.10049708290149822,200,0.2668267974079471,0,0.9998992341043518,1.0,True,1,0.54,0.40,3.714190907721637e-06,solved,,A_00143
1.5,0.0,-0.632972758437214,1.5134775216346186,0.0,0.0,0.0,0.0,solved,0.37664671880989653,200,0.04271635120022875,0,0.9996890220940636,1.0,True,1,0.51,0.31,3.5693238435441366e-06,solved,,A_00144
1.5,0.0,-3.048278700683859,1.7078304161595494,0.0,0.0,0.0,0.0,solved,0.24803942570546297,200,0.17010886095990432,0,0.9997596554243767,1.0,True,1,0.54,0.45,4.2110582313126255e-06,solved,,A_00145
1.5,0.0,0.9889379489867389,1.509853726129736,0.0,0.0,0.0,0.0,analytic,0.0,0,0.015245056165762372,0,1.420814056281483,0.0,True,0,,,,,,A_00146
1.5,0.0,1.6679958662936727,0.9236883815131081,0.0,0.0,0.0,0.0,analytic,0.0,0,0.0052885370234044,0,1.5,0.0,True,0,,,,,,A_00147
1.5,0.0,-2.8493978218326124,2.995599377953946,0.0,0.0,0.0,0.0,solved,0.4429189781433167,200,0.1707474138251324,0,0.9998850544601957,1.0,True,1,0.54,0.59,7.777647644813257e-07,solved,,A_00148
1.5,0.0,1.349825038096439,1.71748277317905,0.0,0.0,0.0,0.0,analytic,0.0,0,0.01783379757209722,0,1.4942984898030724,0.0,True,0,,,,,,A_00149
