N,seed,K,scp_success,scp_reason,scp_time,scp_iterations,scp_cost,scp_min_dist,scp_worst_violation,contact_success,contact_reason,contact_time,contact_contacts,contact_max_contacts_single_pair,contact_cost,contact_cost_continuous,contact_min_dist,position_rmse,max_position_deviation,same_homotopy_class,n_crossings_scp,n_crossings_contact
12,44,100,True,converged,1.699437141418457,3.0,1.3248076466206218,0.49999224450843593,0.0,True,converged,0.03596220799954608,3.0,1.0,1.3250515115325712,1.3247891196733967,0.500700887039299,0.004760291124052095,0.01699422346243057,True,30.0,30.0
12,45,100,True,converged,2.435020923614502,4.0,1.3934825701454054,0.5000000010392639,0.0,True,converged,0.020066749995748978,2.0,1.0,1.3938723039679435,1.3935958557498829,0.5000003099040042,0.013511843480902383,0.05594015195886434,True,41.0,41.0
12,46,100,True,converged,3.0698869228363037,4.0,1.3557579794399424,0.5000000015454703,0.0,True,converged,0.06348725000134436,4.0,1.0,1.3563674863651791,1.3560965123132769,0.5000043308418947,0.025975025392271915,0.10351454173136948,True,30.0,30.0
12,47,100,True,converged,0.9527218341827393,2.0,1.3116399149778206,0.5000000000000007,0.0,True,converged,0.010314415994798765,1.0,1.0,1.3117828358102148,1.3115231448632216,0.5060572415091494,0.0029739735743288228,0.011938079214401607,True,27.0,27.0
12,48,100,True,converged,3.2981510162353516,3.0,1.985907157548405,0.5000097446026274,0.0,True,converged,0.01876487499976065,2.0,1.0,1.9862053048224257,1.9858119191598467,0.5017811269957673,0.005209542772264294,0.018768833174514932,True,44.0,44.0
12,49,100,True,converged,3.786055088043213,4.0,1.8071385334801264,0.5,0.0,True,converged,0.09339516700129025,5.0,1.0,1.80803693640849,1.8076753592478796,0.5000028876394432,0.024827653574598263,0.1007401424039766,True,43.0,43.0
14,0,100,True,converged,3.515408992767334,3.0,1.9207390960717325,0.5000000007091767,0.0,True,converged,0.1610688750006375,6.0,1.0,1.9209947590846737,1.9206081643170925,0.5000000033382084,0.010789148340974476,0.04536460884986354,True,44.0,44.0
14,1,100,True,converged,2.7264199256896973,3.0,2.147596388813704,0.5000001250304648,0.0,True,converged,0.04578941599902464,3.0,1.0,2.1478300124050245,2.1474043323947747,0.5000999791439025,0.002221246553273234,0.009026657537598617,True,50.0,50.0
14,2,100,True,converged,4.392667770385742,4.0,1.457420784944929,0.500000009951519,0.0,True,converged,0.07179116600309499,4.0,1.0,1.4576460704816017,1.4573567988514546,0.5000028146083609,0.011126360522879719,0.041185152427127655,True,45.0,45.0
14,3,100,True,converged,4.355933904647827,4.0,1.951802350271618,0.500000002118181,0.0,True,converged,0.13754279199929442,3.0,1.0,1.9523555508517345,1.9519685814812615,0.500237991031747,0.011405334937609403,0.035830292137430955,True,57.0,57.0
14,4,100,True,converged,2.9785871505737305,3.0,1.9137529273112628,0.5002316276175746,0.0,True,converged,0.02750220899906708,2.0,1.0,1.9141386926504111,1.913759733640402,0.5073389318230914,0.019108039488293253,0.09482492586773623,True,57.0,57.0
14,5,100,True,converged,11.205029010772705,3.0,1.5169003285715668,0.5000094114672022,0.0,True,converged,0.027420958002039697,2.0,1.0,1.5170710009606392,1.5167663103033067,0.5001211170326313,0.004689794076730756,0.019526268833529432,True,30.0,30.0
14,6,100,True,converged,3.6808419227600098,5.0,1.765539213116808,0.49999800983158427,0.0,True,converged,0.025791166997805703,2.0,1.0,1.7657763507291038,1.7654264837185092,0.5013757515217421,0.010550433667271335,0.04327003497432087,True,56.0,56.0
14,7,100,True,converged,8.138740062713623,6.0,1.9900377200703812,0.4999999999999999,0.0,True,converged,0.12810349999926984,5.0,1.0,1.9906901194754218,1.990294380361187,0.500003394696413,0.020110755978738504,0.07055253047302588,True,60.0,60.0
14,8,100,True,converged,2.9424850940704346,3.0,1.465610601763878,0.50000179136743,0.0,True,converged,0.07291224999789847,4.0,1.0,1.4657789103703456,1.4654883805356584,0.5000000943951457,0.0025335922389688797,0.009305676459738045,True,38.0,38.0
14,9,100,True,converged,3.392307996749878,3.0,1.2423490838397562,0.5000071382758762,0.0,True,converged,0.07218695899791783,4.0,1.0,1.2424813515075832,1.242234929638136,0.5000889077123327,0.003040450721926476,0.012754713759635574,True,42.0,42.0
14,10,100,True,converged,4.702963829040527,4.0,2.0218083753517964,0.5000000061560943,0.0,True,converged,0.06973912499961443,4.0,1.0,2.0220743220199706,2.0216729393544965,0.5000179440425776,0.005484580705249894,0.02420514208553983,True,50.0,50.0
14,11,100,True,converged,4.069749116897583,4.0,1.415492132787465,0.4999999999999997,0.0,True,converged,0.04597058299987111,3.0,1.0,1.4158496093856505,1.4155691049931856,0.5001265404768914,0.006907186636707809,0.022823388077946243,True,36.0,36.0
14,12,100,True,converged,3.5772910118103027,3.0,1.7543583474386502,0.5000000000000001,0.0,True,converged,0.10559720800665673,5.0,1.0,1.7546658839869589,1.754318270815522,0.5005359932172506,0.008497574477846099,0.024921115591749067,True,51.0,51.0
14,13,100,True,converged,3.6237080097198486,3.0,1.6908112807609295,0.4999999999999999,0.0,True,converged,0.04760004200215917,3.0,1.0,1.6909881699524814,1.6906456263313547,0.5000317919100664,0.004627835902116181,0.014401765913133085,True,53.0,53.0
14,14,100,True,converged,2.303852081298828,3.0,1.3774023478161157,0.5003958868864048,0.0,True,converged,0.012243291996128391,1.0,1.0,1.3775881512215893,1.3773153740455697,0.5073713428471629,0.009750449412222641,0.04219886207644505,True,39.0,39.0
14,15,100,True,converged,4.343019962310791,4.0,1.6901171771038486,0.49999999999999994,0.0,True,converged,0.027066208996984642,2.0,1.0,1.6904576588428246,1.69012271541738,0.5000142363757124,0.011257058571678536,0.04799727748909144,True,53.0,53.0
14,16,100,True,converged,6.08659815788269,5.0,1.7799005431804675,0.49999999999999983,0.0,True,converged,0.2324254999984987,7.0,1.0,1.7802892001220987,1.7799359714045009,0.5000271127573941,0.01589066400238903,0.06326801951182771,True,55.0,55.0
14,17,100,True,converged,3.551100015640259,4.0,1.4369677077624972,0.5000002728315965,0.0,True,converged,0.04443029200047022,3.0,1.0,1.4372138726174906,1.4369287421328572,0.5005743337268945,0.010416163122704715,0.037689429401002096,True,54.0,54.0
14,18,100,True,converged,6.085201978683472,4.0,1.86334140881502,0.5000000000057119,0.0,True,converged,0.1568132920001517,6.0,1.0,1.8639237007511527,1.863552917012221,0.5007132961066697,0.018594135205256834,0.055585663162712406,True,49.0,49.0
14,19,100,True,converged,10.008839845657349,7.0,1.7611322128628506,0.5000000000131057,0.0,True,converged,0.12523766700178385,5.0,1.0,1.761437415351379,1.761087625330003,0.5002322509794808,0.006303787742250625,0.023766255025769987,True,38.0,38.0
14,20,100,True,converged,4.066312074661255,4.0,0.9653807191666225,0.5000000000016184,0.0,True,converged,0.02561858400440542,2.0,1.0,0.9655800789059934,0.9653883775143134,0.5006560987900606,0.0061780274180629376,0.02320626865990017,True,43.0,43.0
14,21,100,True,converged,1.457204818725586,2.0,2.1931685534678027,0.49999999999999983,0.0,True,converged,0.043809749993670266,3.0,1.0,2.1934197198463874,2.1929854431155746,0.5004947776953503,0.006101985655663397,0.02264151811271112,True,63.0,63.0
14,22,100,True,converged,12.920198917388916,4.0,1.948171448283003,0.5000009125700902,0.0,True,converged,0.04722054199373815,3.0,1.0,1.9464694927051664,1.946082340293566,0.5000730751292176,0.1397867004876129,0.6631692643317144,False,42.0,42.0
14,23,100,True,converged,13.147351026535034,7.0,1.1640451322251768,0.5000000000814275,0.0,True,converged,0.11317041700385744,5.0,1.0,1.1642655251825236,1.1640314474702969,0.5001783555586611,0.022006237828587752,0.10317855550936017,True,50.0,50.0
14,24,100,True,converged,5.038951873779297,4.0,1.9160511206325117,0.500000017669906,0.0,True,converged,0.31395449999399716,6.0,1.0,1.916319658792173,1.9159401110962508,0.500594017308413,0.01045574817852772,0.046253210182843174,True,53.0,53.0
14,25,100,True,converged,4.361330986022949,3.0,2.2276018654061946,0.4999999999999996,0.0,True,converged,0.07306049999897368,4.0,1.0,2.2281125963296233,2.2276708050422576,0.5018943331072909,0.02082085240366215,0.07663711643540742,True,61.0,61.0
14,26,100,True,converged,0.01735687255859375,0.0,1.2503001339545912,0.8010126285601203,0.0,True,converged,0.003900875002727844,0.0,0.0,1.2504251389619834,1.2501776092996149,0.8010029648717717,8.101921871066952e-05,0.00017519361842735344,True,38.0,38.0
14,27,100,True,converged,4.436546087265015,4.0,2.5883777755884365,0.5000000000000001,0.0,True,converged,0.3176337090044399,5.0,1.0,2.5890261553651137,2.5885135951691,0.5000284664512292,0.013087246316521377,0.05690537254214977,True,53.0,53.0
14,28,100,True,converged,1.5259180068969727,2.0,1.7716790585785287,0.4999999999999997,0.0,True,converged,0.027905957998882513,2.0,1.0,1.7718570639994198,1.7715060365302477,0.5000084246158549,0.0005120447250388362,0.0020022587293477383,True,43.0,43.0
14,29,100,True,converged,3.673758029937744,3.0,1.4790134346349388,0.49999999999999845,0.0,True,converged,0.10041495899349684,4.0,1.0,1.4794479108807517,1.4791538193352902,0.5011826962706645,0.006412783475080155,0.019898993583620177,True,45.0,45.0
14,30,100,True,converged,3.6823818683624268,3.0,1.706659657067187,0.5000000037505765,0.0,True,converged,0.07274474999576341,4.0,1.0,1.7070295173173597,1.706690773225481,0.5013339892493628,0.0055834880120469565,0.019770870185190963,True,62.0,62.0
14,31,100,True,converged,1.4262940883636475,2.0,1.2603629081666157,0.49999999999999933,0.0,True,converged,0.02804008300154237,2.0,1.0,1.2604891363070472,1.260239583614476,0.5000260307990294,0.00021556830559512098,0.0007617338307832278,True,41.0,41.0
14,32,100,True,converged,6.041156053543091,5.0,1.7514964920132332,0.49999999999999994,0.0,True,converged,0.2297972500018659,7.0,1.0,1.752179303650392,1.7518310014104943,0.5002805519699265,0.019692990806350962,0.0706860305529706,True,45.0,45.0
14,33,100,True,converged,3.867372989654541,3.0,1.7389850104775408,0.5000094870692897,0.0,True,converged,0.011619292003160808,1.0,1.0,1.7391594065023956,1.7388148496250395,0.5000495635584663,0.0009244642084542259,0.004007794829742757,True,53.0,53.0
14,34,100,True,converged,3.244508743286133,3.0,1.2732082269709266,0.5000005208120064,0.0,True,converged,0.04513187500560889,3.0,1.0,1.2735042447489322,1.2732519027727514,0.5031926567109755,0.009254892207189003,0.03698863821864302,True,42.0,42.0
14,35,100,True,converged,13.039731979370117,5.0,0.970987652313178,0.5000000000259399,0.0,True,converged,0.27143004199751886,7.0,1.0,0.9712155547606142,0.9710193337296862,0.5001400623859893,0.010985421869507695,0.036310032150644406,True,40.0,40.0
14,36,100,True,converged,4.3623270988464355,3.0,0.9572768435441628,0.5000093409576147,0.0,True,converged,0.012374208003166132,1.0,1.0,0.9573735541650986,0.9571833692477902,0.5000197386146427,0.002002830200230919,0.008645344472143976,True,50.0,50.0
14,37,100,True,converged,1.678954839706421,2.0,1.7262595766184687,0.49999999999999983,0.0,True,converged,0.025680749997263774,2.0,1.0,1.7264714774377312,1.7261297096833332,0.503446662526751,0.005675330815175014,0.023872241387058894,True,47.0,47.0
14,38,100,True,converged,3.7303028106689453,3.0,2.153827190661416,0.5000061899781453,0.0,True,converged,0.024416000000201166,2.0,1.0,2.154361668082856,2.1539350857347555,0.5047148371327177,0.00915851137386866,0.03262110463768683,True,49.0,49.0
14,39,100,True,converged,4.9925377368927,3.0,1.6788614162792888,0.499999999999999,0.0,True,converged,0.07001820800360292,4.0,1.0,1.6793064660765344,1.6789701374463217,0.5002630137445523,0.008767336084540039,0.030619942123909644,True,44.0,44.0
14,40,100,True,converged,9.033686876296997,5.0,1.5007523019397981,0.5000000000002672,0.0,True,converged,0.9986966249998659,7.0,1.0,1.500507391781737,1.5002095215711555,0.500344811576323,0.14596205728865078,0.697102287780255,False,47.0,47.0
14,41,100,True,converged,4.342026710510254,4.0,1.344477381700384,0.5000000529431174,0.0,True,converged,0.025790166000660975,2.0,1.0,1.3448404129096858,1.3445739091319626,0.5061050225126068,0.012379520637846786,0.04417493372541439,True,45.0,45.0
14,42,100,True,converged,3.1750903129577637,3.0,1.0908386859189516,0.5000001087155372,0.0,True,converged,0.024290542001836002,2.0,1.0,1.0910170650582387,1.0908009292407954,0.5000282172824367,0.00769083038138135,0.03329736122169425,True,29.0,29.0
14,43,100,True,converged,3.3512330055236816,3.0,1.8880436873627535,0.4999999999999998,0.0,True,converged,0.07727429200167535,4.0,1.0,1.888489025907821,1.8881148007668052,0.5036469209578656,0.008372533272511714,0.0222171744192554,True,50.0,50.0
14,44,100,True,converged,1.7762632369995117,2.0,1.191842734718303,0.49999999999999994,0.0,True,converged,0.026053584006149322,2.0,1.0,1.191976156591772,1.1917401668273766,0.5011852689065095,0.0036354337491650533,0.014996777966476001,True,35.0,35.0
14,45,100,True,converged,9.731321096420288,5.0,0.9985560991291436,0.5000000025668851,0.0,True,converged,0.05233379099809099,3.0,1.0,0.9987768420333838,0.9985761483205976,0.5009779363424436,0.004680162789991829,0.016348125901196765,True,48.0,48.0
14,46,100,True,converged,5.266772031784058,4.0,1.541684090313645,0.5000000013315695,0.0,True,converged,0.045279332996869925,3.0,1.0,1.5419833045007751,1.5416772077637486,0.5000799808172733,0.00914203483339745,0.03832682114766857,True,47.0,47.0
14,47,100,True,converged,1.5291578769683838,2.0,1.3088452022897412,0.5000064712281715,0.0,True,converged,0.014723042004334275,1.0,1.0,1.3089837220378555,1.308724271854074,0.5006816967919377,0.0022970707729766076,0.009575148205536382,True,44.0,44.0
14,48,100,True,converged,12.230094194412231,4.0,2.0789305678331154,0.5000000026473415,0.0,True,converged,0.15553883299435256,6.0,1.0,2.079464016539718,2.079049365113555,0.5000075983478146,0.01368924761986913,0.04913349676235595,True,58.0,58.0
14,49,100,True,converged,3.83109712600708,3.0,1.367953544024432,0.5000000015906743,0.0,True,converged,0.047084499994525686,3.0,1.0,1.3681415926041869,1.3678692985892624,0.5000015558869486,0.007852591098414076,0.033835556559245035,True,52.0,52.0
16,0,100,True,converged,5.968394041061401,4.0,1.5037260701516888,0.5000854116755795,0.0,True,converged,0.03543774999707239,2.0,1.0,1.5039669955352655,1.5036679291634187,0.5017933945718006,0.014202814161435979,0.052250111220739685,True,52.0,52.0
16,1,100,True,converged,3.7719578742980957,2.0,1.294163490891818,0.5000016438367509,0.0,True,converged,0.062262915998871904,3.0,1.0,1.2943299231900156,1.2940736492773544,0.5012665364657788,0.005790659605711837,0.028345592324971393,True,64.0,64.0
16,2,100,True,converged,9.140647172927856,5.0,1.4048556500623937,0.49999999999999933,0.0,True,converged,0.27423799999814946,6.0,1.0,1.405436868458516,1.405157224467357,0.5001486333668707,0.015905646405273286,0.04972953234130504,True,69.0,69.0
16,3,100,True,converged,4.892129182815552,3.0,1.9907432742386497,0.5000245430869749,0.0,True,converged,0.06072520800080383,3.0,1.0,1.9911490017477604,1.9907545756778442,0.5015412235342475,0.012166052220636004,0.06581891810829815,True,61.0,61.0
16,4,100,True,converged,5.433783054351807,3.0,1.461147858468746,0.5000000000050105,0.0,True,converged,0.09897524999541929,4.0,1.0,1.4613595739756435,1.4610698240719104,0.5001971062040399,0.011138612422437726,0.03716338827138773,True,51.0,51.0
16,5,100,True,converged,5.684102773666382,3.0,1.8575289771502483,0.5000069700663949,0.0,True,converged,0.2870717089972459,5.0,1.0,1.8579248545667666,1.8575570933520946,0.5009307973761713,0.016098012855117628,0.08279436013295813,True,58.0,58.0
16,6,100,True,converged,3.3224189281463623,2.0,2.025418678488035,0.49999999999999967,0.0,True,converged,0.09741812499851221,4.0,1.0,2.0256556018572445,2.0252544436457813,0.5000717665245861,0.007625899618262594,0.034682188914387145,True,41.0,41.0
16,7,100,True,converged,23.091087818145752,5.0,1.8474977756816409,0.500000001352932,0.0,True,converged,0.14361537499644328,5.0,1.0,1.8480904767713096,1.8477116731112124,0.5006400908548324,0.02172046988351505,0.07412900146818498,True,82.0,82.0
16,8,100,True,converged,4.599509954452515,3.0,1.9927745382093676,0.5000000673300068,0.0,True,converged,0.20923008399404353,6.0,1.0,1.9931481615306983,1.9927533055187134,0.5000570423961032,0.00893234056427231,0.02942788337639396,True,63.0,63.0
16,9,100,True,converged,2.594683885574341,2.0,0.9131774886360071,0.5000000000000008,0.0,True,converged,0.015718583003035747,1.0,1.0,0.9132738797018821,0.9130930057179862,0.501383174177873,0.00293770576115191,0.013494264031031093,True,41.0,41.0
16,10,100,True,converged,11.16235899925232,5.0,2.179740619438925,0.5000000000823704,0.0,True,converged,0.5819163329942967,6.0,1.0,2.1802264349190494,2.179794357811799,0.501128078271672,0.021857052974679075,0.0902575852387651,True,73.0,73.0
16,11,100,True,converged,4.479899883270264,3.0,1.605351205089361,0.5000000000327081,0.0,True,converged,0.36384308400010923,7.0,1.0,1.6058907220212941,1.60557275705807,0.5013344388748326,0.015461587129876558,0.056118187427673376,True,65.0,65.0
16,12,100,True,converged,5.028115272521973,3.0,1.6666536820514126,0.5000071167923946,0.0,True,converged,0.015007458001491614,1.0,1.0,1.6668318591341742,1.6665018727170025,0.5025182523691774,0.0003118059847195481,0.0013836439717650345,True,65.0,65.0
16,13,100,True,converged,20.614326000213623,5.0,1.5876434425109116,0.500000090605094,0.0,True,converged,0.26598129099875223,6.0,1.0,1.5879372798070739,1.5876210790157281,0.5002605178372529,0.016861587424001165,0.0648584572400077,True,56.0,56.0
16,14,100,True,converged,0.02035808563232422,0.0,1.0418719014205575,0.5562201403490316,0.0,True,converged,0.005992792001052294,0.0,0.0,1.041976067773261,1.0417698019391735,0.556224736117458,7.646911456459654e-05,0.00017180808464613626,True,32.0,32.0
16,15,100,True,converged,11.971426010131836,6.0,1.4629828608806497,0.5000000000000004,0.0,True,converged,1.7786207499957527,8.0,1.0,1.4633302260691985,1.4630392718055907,0.5000411568683407,0.016387631618051752,0.06847952036351677,True,52.0,52.0
