dth,lam,offset,ok,J,regime
4.86863898038469,12.857142857142858,1,True,8.827075393890397,arc
4.86863898038469,14.285714285714286,0,True,1.0718651771236303,1
4.86863898038469,14.285714285714286,-1,True,1.6595936103246138,1
4.86863898038469,14.285714285714286,1,True,9.011263244467745,arc
4.86863898038469,15.714285714285715,0,True,1.2730756893300619,1
4.86863898038469,15.714285714285715,-1,True,1.9795799579377222,1
4.86863898038469,15.714285714285715,1,True,9.264370238844542,arc
4.86863898038469,17.142857142857142,0,True,1.4927759858480572,1
4.86863898038469,17.142857142857142,-1,True,2.327458959796314,1
4.86863898038469,17.142857142857142,1,True,9.583838006730439,arc
4.86863898038469,18.571428571428573,0,True,1.7303399104001718,0
4.86863898038469,18.571428571428573,-1,True,2.703447736933737,1
4.86863898038469,18.571428571428573,1,True,9.971605899073078,1arcs+1pts
4.86863898038469,20.0,0,True,1.9855010458046647,0
4.86863898038469,20.0,-1,True,3.107269534239835,1
4.86863898038469,20.0,1,True,10.423154904732478,1arcs+1pts
5.381821089316322,0.0,0,True,0.7889108904388207,arc
5.381821089316322,0.0,-1,True,0.006557219569977635,0
5.381821089316322,0.0,1,True,12.550630257706825,arc
5.381821089316322,1.4285714285714286,0,True,0.6568315377085456,arc
5.381821089316322,1.4285714285714286,-1,True,0.03175834140653666,1
5.381821089316322,1.4285714285714286,1,True,11.969316911909523,arc
5.381821089316322,2.857142857142857,0,True,0.5728346519336707,arc
5.381821089316322,2.857142857142857,-1,True,0.08329169799627273,1
5.381821089316322,2.857142857142857,1,True,11.478260873365628,arc
5.381821089316322,4.285714285714286,0,True,0.5337205030231906,arc
5.381821089316322,4.285714285714286,-1,True,0.16231054480424933,1
5.381821089316322,4.285714285714286,1,True,11.076484859756562,arc
5.381821089316322,5.714285714285714,0,True,0.5353442286097998,arc
5.381821089316322,5.714285714285714,-1,True,0.26830844100972395,1
5.381821089316322,5.714285714285714,1,True,10.76313040455075,arc
5.381821089316322,7.142857142857143,0,True,0.5737448207067204,arc
5.381821089316322,7.142857142857143,-1,True,0.40079052153107586,1
5.381821089316322,7.142857142857143,1,True,10.536373271720311,arc
5.381821089316322,8.571428571428571,0,True,0.6462057092349559,arc
5.381821089316322,8.571428571428571,-1,True,0.5595320950224973,1
5.381821089316322,8.571428571428571,1,True,10.39404440978464,arc
5.381821089316322,10.0,0,True,0.7505885963124714,2
5.381821089316322,10.0,-1,True,0.7444566469786971,1
5.381821089316322,10.0,1,True,10.333555076612285,arc
5.381821089316322,11.428571428571429,0,True,0.8852738512832867,2
5.381821089316322,11.428571428571429,-1,True,0.9554783009857016,1
5.381821089316322,11.428571428571429,1,True,10.352371587894778,arc
5.381821089316322,12.857142857142858,0,True,1.0489267434063865,2
5.381821089316322,12.857142857142858,-1,True,1.1924738554306304,1
5.381821089316322,12.857142857142858,1,True,10.447798004201099,arc
5.381821089316322,14.285714285714286,0,True,1.2424576029078427,2
5.381821089316322,14.285714285714286,-1,True,1.4557323856325313,1
5.381821089316322,14.285714285714286,1,True,10.618022505494714,arc
5.381821089316322,15.714285714285715,0,True,1.4654350306662458,2
5.381821089316322,15.714285714285715,-1,True,1.744982263180932,1
5.381821089316322,15.714285714285715,1,True,10.860390432968718,arc
5.381821089316322,17.142857142857142,0,True,1.7172018281704906,1
5.381821089316322,17.142857142857142,-1,True,2.060162334180596,1
5.381821089316322,17.142857142857142,1,True,11.174252086333812,arc
5.381821089316322,18.571428571428573,0,True,1.9958565830142792,1
5.381821089316322,18.571428571428573,-1,True,2.401573030459118,1
5.381821089316322,18.571428571428573,1,True,11.557155266433362,1arcs+1pts
5.381821089316322,20.0,0,True,2.2986283901270568,0
5.381821089316322,20.0,-1,True,2.7689209830288717,1
5.381821089316322,20.0,1,True,12.009373692114076,1arcs+1pts
5.895003198247954,0.0,0,True,1.0789964645936632,arc
5.895003198247954,0.0,-1,True,0.0012856870845755154,0
5.895003198247954,0.0,1,True,14.726982915221107,arc
5.895003198247954,1.4285714285714286,0,True,0.9219707080843411,arc
5.895003198247954,1.4285714285714286,-1,True,0.019970604800156153,0
5.895003198247954,1.4285714285714286,1,True,14.095204712515734,arc
5.895003198247954,2.857142857142857,0,True,0.8166369561724831,arc
5.895003198247954,2.857142857142857,-1,True,0.06254201467920623,1
5.895003198247954,2.857142857142857,1,True,13.556786200322222,arc
5.895003198247954,4.285714285714286,0,True,0.7600910415698966,arc
5.895003198247954,4.285714285714286,-1,True,0.13009758013861744,1
5.895003198247954,4.285714285714286,1,True,13.111317124108481,arc
5.895003198247954,5.714285714285714,0,True,0.7487243354557773,arc
5.895003198247954,5.714285714285714,-1,True,0.22308758788554484,1
5.895003198247954,5.714285714285714,1,True,12.757637928482598,arc
5.895003198247954,7.142857142857143,0,True,0.7784782770560084,arc
5.895003198247954,7.142857142857143,-1,True,0.341095983528296,1
5.895003198247954,7.142857142857143,1,True,12.494520492707931,arc
5.895003198247954,8.571428571428571,0,True,0.8463847662064019,arc
5.895003198247954,8.571428571428571,-1,True,0.4839431460704674,1
5.895003198247954,8.571428571428571,1,True,12.31962472393861,arc
5.895003198247954,10.0,0,True,0.950413809519193,1arcs+1pts
5.895003198247954,10.0,-1,True,0.6515942897794708,1
5.895003198247954,10.0,1,True,12.230226478821306,arc
5.895003198247954,11.428571428571429,0,True,1.0892923452709165,ambiguous:point+ambiguous
5.895003198247954,11.428571428571429,-1,True,0.8440190846125073,1
5.895003198247954,11.428571428571429,1,True,12.224750995070217,arc
5.895003198247954,12.857142857142858,0,True,1.2614199002622632,2
5.895003198247954,12.857142857142858,-1,True,1.061241573909507,1
5.895003198247954,12.857142857142858,1,True,12.299760264699277,arc
5.895003198247954,14.285714285714286,0,True,1.4634847364648735,2
5.895003198247954,14.285714285714286,-1,True,1.3032874970386632,1
5.895003198247954,14.285714285714286,1,True,12.453140247889458,arc
5.895003198247954,15.714285714285715,0,True,1.6946565759266354,2
5.895003198247954,15.714285714285715,-1,True,1.5701072944004681,1
5.895003198247954,15.714285714285715,1,True,12.682849611354072,arc
5.895003198247954,17.142857142857142,0,True,1.954204318895787,2
5.895003198247954,17.142857142857142,-1,True,1.86165718347276,1
5.895003198247954,17.142857142857142,1,True,12.987828193017833,arc
5.895003198247954,18.571428571428573,0,True,2.2414908936153717,1
5.895003198247954,18.571428571428573,-1,True,2.1781226512597796,1
5.895003198247954,18.571428571428573,1,True,13.365717490720897,arc
5.895003198247954,20.0,0,True,2.5540934710226146,1
5.895003198247954,20.0,-1,True,2.5193051119315193,1
5.895003198247954,20.0,1,True,13.81568889766439,1arcs+1pts
6.408185307179586,0.0,0,True,1.442660028825246,arc
6.408185307179586,0.0,-1,True,0.00013482768096903562,0
6.408185307179586,0.0,1,True,17.174672602633997,arc
6.408185307179586,1.4285714285714286,0,True,1.2583536191133446,arc
6.408185307179586,1.4285714285714286,-1,True,0.01012700107157196,0
6.408185307179586,1.4285714285714286,1,True,16.49029636660636,arc
6.408185307179586,2.857142857142857,0,True,1.1296955971143596,arc
6.408185307179586,2.857142857142857,-1,True,0.04454588773977102,0
6.408185307179586,2.857142857142857,1,True,15.90247369998248,arc
6.408185307179586,4.285714285714286,0,True,1.053564394061042,arc
6.408185307179586,4.285714285714286,-1,True,0.10339148768556627,0
6.408185307179586,4.285714285714286,1,True,15.411207229627045,arc
6.408185307179586,5.714285714285714,0,True,1.0267604922963902,arc
6.408185307179586,5.714285714285714,-1,True,0.18666380090895782,0
6.408185307179586,5.714285714285714,1,True,15.01479834155582,arc
6.408185307179586,7.142857142857143,0,True,1.0455345920603958,arc
6.408185307179586,7.142857142857143,-1,True,0.2943628274099454,0
6.408185307179586,7.142857142857143,1,True,14.713394375719126,arc
6.408185307179586,8.571428571428571,0,True,1.1066516090251732,arc
6.408185307179586,8.571428571428571,-1,True,0.4264885671885291,0
6.408185307179586,8.571428571428571,1,True,14.503731241555059,arc
6.408185307179586,10.0,0,True,1.2076602459965053,arc
6.408185307179586,10.0,-1,True,0.583041020244709,0
6.408185307179586,10.0,1,True,14.383581541420725,arc
6.408185307179586,11.428571428571429,0,True,1.3473032522529689,ambiguous:point+ambiguous
6.408185307179586,11.428571428571429,-1,True,0.7640201865784855,0
6.408185307179586,11.428571428571429,1,True,14.350971715170534,arc
6.408185307179586,12.857142857142858,0,True,1.5242534900535494,ambiguous:point+ambiguous
6.408185307179586,12.857142857142858,-1,True,0.9694260661898575,0
6.408185307179586,12.857142857142858,1,True,14.403387174448333,arc
6.408185307179586,14.285714285714286,0,True,1.7377804070314973,ambiguous:point+ambiguous
6.408185307179586,14.285714285714286,-1,True,1.1992586590788263,0
6.408185307179586,14.285714285714286,1,True,14.538110937711759,arc
6.408185307179586,15.714285714285715,0,True,1.9853702757592213,1arcs+1pts
6.408185307179586,15.714285714285715,-1,True,1.4535179652453913,0
6.408185307179586,15.714285714285715,1,True,14.752992944367886,arc
6.408185307179586,17.142857142857142,0,True,2.264484980348119,2
6.408185307179586,17.142857142857142,-1,True,1.7322039846895514,0
6.408185307179586,17.142857142857142,1,True,15.046583607966015,arc
6.408185307179586,18.571428571428573,0,True,2.5716807455591204,2
6.408185307179586,18.571428571428573,-1,True,2.035316717411309,0
6.408185307179586,18.571428571428573,1,True,15.417081236386082,arc
6.408185307179586,20.0,0,True,2.906688245934988,1
6.408185307179586,20.0,-1,True,2.3628561634106626,0
6.408185307179586,20.0,1,True,15.863048752644367,arc
6.921367416111218,0.0,0,True,1.8910417402154023,arc
6.921367416111218,0.0,-1,True,0.003401133449982607,0
6.921367416111218,0.0,1,True,19.915513167722047,arc
6.921367416111218,1.4285714285714286,0,True,1.6780442585046198,arc
6.921367416111218,1.4285714285714286,-1,True,0.004229426425812491,0
6.921367416111218,1.4285714285714286,1,True,19.1763997960772,arc
6.921367416111218,2.857142857142857,0,True,1.523451838445642,arc
6.921367416111218,2.857142857142857,-1,True,0.02794137400679201,0
6.921367416111218,2.857142857142857,1,True,18.537391388186563,arc
6.921367416111218,4.285714285714286,0,True,1.4255141258933226,arc
6.921367416111218,4.285714285714286,-1,True,0.07453697619292114,0
6.921367416111218,4.285714285714286,1,True,17.998083776357156,arc
6.921367416111218,5.714285714285714,0,True,1.3809291884593802,arc
6.921367416111218,5.714285714285714,-1,True,0.14401623298419997,0
6.921367416111218,5.714285714285714,1,True,17.557786637442433,arc
6.921367416111218,7.142857142857143,0,True,1.38624246553581,arc
6.921367416111218,7.142857142857143,-1,True,0.23637914438062857,0
6.921367416111218,7.142857142857143,1,True,17.215220876988784,arc
6.921367416111218,8.571428571428571,0,True,1.4384174606397426,arc
6.921367416111218,8.571428571428571,-1,True,0.3516257103822068,0
6.921367416111218,8.571428571428571,1,True,16.967936013221482,arc
6.921367416111218,10.0,0,True,1.5343859678340206,arc
6.921367416111218,10.0,-1,True,0.4897559309889342,0
6.921367416111218,10.0,1,True,16.815351209071157,arc
6.921367416111218,11.428571428571429,0,True,1.672338602358185,1arcs+1pts
6.921367416111218,11.428571428571429,-1,True,0.6507698062008118,0
6.921367416111218,11.428571428571429,1,True,16.75364318515268,arc
6.921367416111218,12.857142857142858,0,True,1.8514471017373473,ambiguous:point+ambiguous
6.921367416111218,12.857142857142858,-1,True,0.8346673360178386,0
6.921367416111218,12.857142857142858,1,True,16.780464171185717,arc
6.921367416111218,14.285714285714286,0,True,2.070557793156533,ambiguous:point+ambiguous
6.921367416111218,14.285714285714286,-1,True,1.0414485204400155,0
6.921367416111218,14.285714285714286,1,True,16.89439761182252,arc
6.921367416111218,15.714285714285715,0,True,2.3288736351132218,ambiguous:point+ambiguous
6.921367416111218,15.714285714285715,-1,True,1.2711133594673423,0
6.921367416111218,15.714285714285715,1,True,17.091878912052877,arc
6.921367416111218,17.142857142857142,0,True,2.6247329388754044,ambiguous:point+ambiguous
6.921367416111218,17.142857142857142,-1,True,1.5236618530998176,0
6.921367416111218,17.142857142857142,1,True,17.371827880820867,arc
6.921367416111218,18.571428571428573,0,True,2.9558450339587505,ambiguous:point+ambiguous
6.921367416111218,18.571428571428573,-1,True,1.7990940013374435,0
6.921367416111218,18.571428571428573,1,True,17.733199202243014,arc
6.921367416111218,20.0,0,True,3.320732264216959,ambiguous:point+ambiguous
6.921367416111218,20.0,-1,True,2.0974098041802187,0
6.921367416111218,20.0,1,True,18.172966549777556,arc
7.434549525042851,0.0,0,True,2.4371609281972955,arc
7.434549525042851,0.0,-1,True,0.010243116870471703,0
7.434549525042851,0.0,1,True,22.971996590073253,arc
7.434549525042851,1.4285714285714286,0,True,2.192441872068681,arc
7.434549525042851,1.4285714285714286,-1,True,0.003797253456988463,0
7.434549525042851,1.4285714285714286,1,True,22.176262126329497,arc
7.434549525042851,2.857142857142857,0,True,2.0103972320771835,arc
7.434549525042851,2.857142857142857,-1,True,0.017002774738753064,0
7.434549525042851,2.857142857142857,1,True,21.483146708296402,arc
7.434549525042851,4.285714285714286,0,True,1.888267564409008,arc
7.434549525042851,4.285714285714286,-1,True,0.0498596807157656,0
7.434549525042851,4.285714285714286,1,True,20.894459997003324,arc
7.434549525042851,5.714285714285714,0,True,1.8239291696104858,arc
7.434549525042851,5.714285714285714,-1,True,0.10236797138802595,0
7.434549525042851,5.714285714285714,1,True,20.407517815947983,arc
7.434549525042851,7.142857142857143,0,True,1.8134824854991216,arc
7.434549525042851,7.142857142857143,-1,True,0.17452764675553423,0
7.434549525042851,7.142857142857143,1,True,20.02187357402638,arc
7.434549525042851,8.571428571428571,0,True,1.8539792046032773,arc
7.434549525042851,8.571428571428571,-1,True,0.26633870681829025,0
7.434549525042851,8.571428571428571,1,True,19.73582380810976,arc
7.434549525042851,10.0,0,True,1.9424054236888308,arc
7.434549525042851,10.0,-1,True,0.3778011515762944,0
7.434549525042851,10.0,1,True,19.547723778703258,arc
7.434549525042851,11.428571428571429,0,True,2.0769713848792164,arc
7.434549525042851,11.428571428571429,-1,True,0.5089149810295462,0
7.434549525042851,11.428571428571429,1,True,19.454586074347866,arc
7.434549525042851,12.857142857142858,0,True,2.2558761296564476,1arcs+1pts
7.434549525042851,12.857142857142858,-1,True,0.6596801951780461,0
7.434549525042851,12.857142857142858,1,True,19.45432274195528,arc
7.434549525042851,14.285714285714286,0,True,2.478694592166722,ambiguous:point+ambiguous
7.434549525042851,14.285714285714286,-1,True,0.8300967940217936,0
7.434549525042851,14.285714285714286,1,True,19.544227001647954,arc
7.434549525042851,15.714285714285715,0,True,2.7440314031836355,ambiguous:point+ambiguous
7.434549525042851,15.714285714285715,-1,True,1.0201647775607892,0
7.434549525042851,15.714285714285715,1,True,19.722993984778682,arc
7.434549525042851,17.142857142857142,0,True,3.050696096231788,ambiguous:point+ambiguous
7.434549525042851,17.142857142857142,-1,True,1.2298841457950322,0
7.434549525042851,17.142857142857142,1,True,19.987415417956782,arc
7.434549525042851,18.571428571428573,0,True,3.397758397765626,1arcs+1pts
7.434549525042851,18.571428571428573,-1,True,1.459254898724524,0
7.434549525042851,18.571428571428573,1,True,20.336770111095298,arc
7.434549525042851,20.0,0,True,3.7825625323149783,1arcs+1pts
7.434549525042851,20.0,-1,True,1.708277036349263,0
7.434549525042851,20.0,1,True,20.768526413526295,arc
7.947731633974483,0.0,0,True,3.0930816927991316,arc
7.947731633974483,0.0,-1,True,0.022431105071846952,1
7.947731633974483,0.0,1,True,26.367993397438813,arc
7.947731633974483,1.4285714285714286,0,True,2.815736857840424,arc
7.947731633974483,1.4285714285714286,-1,True,0.008941821453568,0
7.947731633974483,1.4285714285714286,1,True,25.513190922276415,arc
7.947731633974483,2.857142857142857,0,True,2.6036414318222048,arc
7.947731633974483,2.857142857142857,-1,True,0.014548164982447893,0
7.947731633974483,2.857142857142857,1,True,24.76501307896582,arc
7.947731633974483,4.285714285714286,0,True,2.4552179077340948,arc
7.947731633974483,4.285714285714286,-1,True,0.03571713103487494,0
7.947731633974483,4.285714285714286,1,True,24.123436173041796,arc
7.947731633974483,5.714285714285714,0,True,2.368629657898424,arc
7.947731633974483,5.714285714285714,-1,True,0.07244871961084914,0
7.947731633974483,5.714285714285714,1,True,23.587988414065563,arc
7.947731633974483,7.142857142857143,0,True,2.340139177928415,arc
7.947731633974483,7.142857142857143,-1,True,0.1247429307103706,0
7.947731633974483,7.142857142857143,1,True,23.157359702952753,arc
7.947731633974483,8.571428571428571,0,True,2.3667936826592215,arc
7.947731633974483,8.571428571428571,-1,True,0.19259976433343917,0
7.947731633974483,8.571428571428571,1,True,22.82994490162759,arc
7.947731633974483,10.0,0,True,2.445709040023602,arc
7.947731633974483,10.0,-1,True,0.2760192204800549,0
7.947731633974483,10.0,1,True,22.603971367671335,arc
7.947731633974483,11.428571428571429,0,True,2.5743234060835682,arc
7.947731633974483,11.428571428571429,-1,True,0.3750012991502179,0
7.947731633974483,11.428571428571429,1,True,22.47689751735721,arc
7.947731633974483,12.857142857142858,0,True,2.750957222895408,1arcs+1pts
7.947731633974483,12.857142857142858,-1,True,0.4895460003439281,0
7.947731633974483,12.857142857142858,1,True,22.44755584647926,arc
7.947731633974483,14.285714285714286,0,True,2.975149121150389,1arcs+1pts
7.947731633974483,14.285714285714286,-1,True,0.6196533240611853,0
7.947731633974483,14.285714285714286,1,True,22.51176886405153,arc
7.947731633974483,15.714285714285715,0,True,3.2450408424866257,ambiguous:point+ambiguous
7.947731633974483,15.714285714285715,-1,True,0.7653232703019898,0
7.947731633974483,15.714285714285715,1,True,22.66898537763224,arc
7.947731633974483,17.142857142857142,0,True,3.560717523971441,ambiguous:point+ambiguous
7.947731633974483,17.142857142857142,-1,True,0.9265558390663413,0
7.947731633974483,17.142857142857142,1,True,22.915595857672116,arc
7.947731633974483,18.571428571428573,0,True,3.920178444023722,ambiguous:point+ambiguous
7.947731633974483,18.571428571428573,-1,True,1.1033510303542406,0
7.947731633974483,18.571428571428573,1,True,23.249854440714667,arc
7.947731633974483,20.0,0,True,4.321607586418352,1arcs+1pts
7.947731633974483,20.0,-1,True,1.295708844165686,0
7.947731633974483,20.0,1,True,23.672321777309946,arc
8.460913742906115,0.0,0,True,3.874183907644389,arc
8.460913742906115,0.0,-1,True,0.04604198385190161,1
8.460913742906115,0.0,1,True,30.12708455098121,arc
8.460913742906115,1.4285714285714286,0,True,3.561062327313244,arc
8.460913742906115,1.4285714285714286,-1,True,0.02209195596420099,1
8.460913742906115,1.4285714285714286,1,True,29.211289235059898,arc
8.460913742906115,2.857142857142857,0,True,3.3169646302788798,arc
8.460913742906115,2.857142857142857,-1,True,0.02126311550985211,1
8.460913742906115,2.857142857142857,1,True,28.405423069633123,arc
8.460913742906115,4.285714285714286,0,True,3.140414630743224,arc
8.460913742906115,4.285714285714286,-1,True,0.035752825314608175,0
8.460913742906115,4.285714285714286,1,True,27.709748210533263,arc
8.460913742906115,5.714285714285714,0,True,3.0291868545719254,arc
8.460913742906115,5.714285714285714,-1,True,0.06196647524778723,0
8.460913742906115,5.714285714285714,1,True,27.12331903337247,arc
8.460913742906115,7.142857142857143,0,True,2.980251887555651,arc
8.460913742906115,7.142857142857143,-1,True,0.09985086750714751,0
8.460913742906115,7.142857142857143,1,True,26.645290651244125,arc
8.460913742906115,8.571428571428571,0,True,2.990845830223642,arc
8.460913742906115,8.571428571428571,-1,True,0.14940600209268912,0
8.460913742906115,8.571428571428571,1,True,26.27474303803952,arc
8.460913742906115,10.0,0,True,3.0575831062798997,arc
8.460913742906115,10.0,-1,True,0.210631879004412,0
8.460913742906115,10.0,1,True,26.00896160616929,arc
8.460913742906115,11.428571428571429,0,True,3.177931707684292,arc
8.460913742906115,11.428571428571429,-1,True,0.28352849824231624,0
8.460913742906115,11.428571428571429,1,True,25.84653195561925,arc
8.460913742906115,12.857142857142858,0,True,3.350210674896105,arc
8.460913742906115,12.857142857142858,-1,True,0.3680958598064017,0
8.460913742906115,12.857142857142858,1,True,25.784851799396648,arc
8.460913742906115,14.285714285714286,0,True,3.5740449247756807,1arcs+1pts
8.460913742906115,14.285714285714286,-1,True,0.4643339636966684,0
8.460913742906115,14.285714285714286,1,True,25.8213534443468,arc
8.460913742906115,15.714285714285715,0,True,3.8466436477551635,1arcs+1pts
8.460913742906115,15.714285714285715,-1,True,0.5722428099131164,0
8.460913742906115,15.714285714285715,1,True,25.95440489840061,arc
8.460913742906115,17.142857142857142,0,True,4.168261073911591,ambiguous:point+ambiguous
8.460913742906115,17.142857142857142,-1,True,0.6918223984557456,0
8.460913742906115,17.142857142857142,1,True,26.181130073138668,arc
8.460913742906115,18.571428571428573,0,True,4.538057188648849,ambiguous:point+ambiguous
8.460913742906115,18.571428571428573,-1,True,0.8230727293245563,0
8.460913742906115,18.571428571428573,1,True,26.49985345341952,arc
8.460913742906115,20.0,0,True,4.9535970578976585,ambiguous:point+ambiguous
8.460913742906115,20.0,-1,True,0.965993802519548,0
8.460913742906115,20.0,1,True,26.909554518350575,arc
8.974095851837747,0.0,0,True,4.794173685464693,arc
8.974095851837747,0.0,-1,True,0.08504174570695416,arc
8.974095851837747,0.0,1,True,34.27427850886946,arc
8.974095851837747,1.4285714285714286,0,True,4.443554590750919,arc
8.974095851837747,1.4285714285714286,-1,True,0.049338174950058294,arc
8.974095851837747,1.4285714285714286,1,True,33.29588924150593,arc
8.974095851837747,2.857142857142857,0,True,4.165368829568532,arc
8.974095851837747,2.857142857142857,-1,True,0.04083584414244573,1
8.974095851837747,2.857142857142857,1,True,32.430287008840246,arc
8.974095851837747,4.285714285714286,0,True,3.9583760574794997,arc
8.974095851837747,4.285714285714286,-1,True,0.050872264559212926,1
8.974095851837747,4.285714285714286,1,True,31.677618350252388,arc
8.974095851837747,5.714285714285714,0,True,3.819938583681516,arc
8.974095851837747,5.714285714285714,-1,True,0.07362174414516436,0
8.974095851837747,5.714285714285714,1,True,31.03882176468572,arc
8.974095851837747,7.142857142857143,0,True,3.748945476355888,arc
8.974095851837747,7.142857142857143,-1,True,0.10626431682353643,0
8.974095851837747,7.142857142857143,1,True,30.51148201867803,arc
8.974095851837747,8.571428571428571,0,True,3.7408784999059543,arc
8.974095851837747,8.571428571428571,-1,True,0.1478852857911894,0
8.974095851837747,8.571428571428571,1,True,30.09483658473939,arc
8.974095851837747,10.0,0,True,3.7933702598538215,arc
8.974095851837747,10.0,-1,True,0.1984846510481233,0
8.974095851837747,10.0,1,True,29.787521459808293,arc
8.974095851837747,11.428571428571429,0,True,3.90372774640164,arc
8.974095851837747,11.428571428571429,-1,True,0.25806241259433804,0
8.974095851837747,11.428571428571429,1,True,29.586800404142267,arc
8.974095851837747,12.857142857142858,0,True,4.069732404979311,arc
8.974095851837747,12.857142857142858,-1,True,0.3266185704298339,0
8.974095851837747,12.857142857142858,1,True,29.490413018562982,arc
8.974095851837747,14.285714285714286,0,True,4.289979418456715,arc
8.974095851837747,14.285714285714286,-1,True,0.40415312455461055,0
8.974095851837747,14.285714285714286,1,True,29.497582248476075,arc
8.974095851837747,15.714285714285715,0,True,4.5636726107559085,1arcs+1pts
8.974095851837747,15.714285714285715,-1,True,0.49066607496866815,0
8.974095851837747,15.714285714285715,1,True,29.6041361009049,arc
8.974095851837747,17.142857142857142,0,True,4.88927360534564,1arcs+1pts
8.974095851837747,17.142857142857142,-1,True,0.5861574216720065,0
8.974095851837747,17.142857142857142,1,True,29.808901415060863,arc
8.974095851837747,18.571428571428573,0,True,5.267131131217415,ambiguous:point+ambiguous
8.974095851837747,18.571428571428573,-1,True,0.690627164664626,0
8.974095851837747,18.571428571428573,1,True,30.109202060310018,arc
8.974095851837747,20.0,0,True,5.694528492411836,ambiguous:point+ambiguous
8.974095851837747,20.0,-1,True,0.8040753039465263,0
8.974095851837747,20.0,1,True,30.504385309515868,arc
9.48727796076938,0.0,0,True,5.86897002671182,arc
9.48727796076938,0.0,-1,True,0.14468279726196942,arc
9.48727796076938,0.0,1,True,38.83658617199636,arc
9.48727796076938,1.4285714285714286,0,True,5.4788807487325215,arc
9.48727796076938,1.4285714285714286,-1,True,0.09509796213315144,arc
9.48727796076938,1.4285714285714286,1,True,37.792311894215594,arc
9.48727796076938,2.857142857142857,0,True,5.164475892607959,arc
9.48727796076938,2.857142857142857,-1,True,0.07746520810957877,arc
9.48727796076938,2.857142857142857,1,True,36.86508403016807,arc
9.48727796076938,4.285714285714286,0,True,4.924740154042765,arc
9.48727796076938,4.285714285714286,-1,True,0.0847680308686366,1
9.48727796076938,4.285714285714286,1,True,36.05452137285227,arc
9.48727796076938,5.714285714285714,0,True,4.757935910159466,arc
9.48727796076938,5.714285714285714,-1,True,0.1084457279830864,1
9.48727796076938,5.714285714285714,1,True,35.3598855709955,arc
9.48727796076938,7.142857142857143,0,True,4.661597396859942,arc
9.48727796076938,7.142857142857143,-1,True,0.14348653560502433,1
9.48727796076938,7.142857142857143,1,True,34.781428487156965,arc
9.48727796076938,8.571428571428571,0,True,4.632792629234171,arc
9.48727796076938,8.571428571428571,-1,True,0.18847776501599606,1
9.48727796076938,8.571428571428571,1,True,34.31687708494698,arc
9.48727796076938,10.0,0,True,4.668426666249894,arc
9.48727796076938,10.0,-1,True,0.24270698665799265,0
9.48727796076938,10.0,1,True,33.96517050581275,arc
9.48727796076938,11.428571428571429,0,True,4.766280530961419,arc
9.48727796076938,11.428571428571429,-1,True,0.3051637853824019,0
9.48727796076938,11.428571428571429,1,True,33.7244913384646,arc
9.48727796076938,12.857142857142858,0,True,4.923740922943805,arc
9.48727796076938,12.857142857142858,-1,True,0.3757997886988052,0
9.48727796076938,12.857142857142858,1,True,33.59207142022122,arc
9.48727796076938,14.285714285714286,0,True,5.139225911156149,arc
9.48727796076938,14.285714285714286,-1,True,0.45461499660720206,0
9.48727796076938,14.285714285714286,1,True,33.56648996117257,arc
9.48727796076938,15.714285714285715,0,True,5.41141155265473,1arcs+1pts
9.48727796076938,15.714285714285715,-1,True,0.541609409107593,0
9.48727796076938,15.714285714285715,1,True,33.644618235385224,arc
9.48727796076938,17.142857142857142,0,True,5.739541216638238,1arcs+1pts
9.48727796076938,17.142857142857142,-1,True,0.6367830261999775,0
9.48727796076938,17.142857142857142,1,True,33.82490188298439,arc
9.48727796076938,18.571428571428573,0,True,6.122556646635719,1arcs+1pts
9.48727796076938,18.571428571428573,-1,True,0.7401358478843564,0
9.48727796076938,18.571428571428573,1,True,34.1038938199397,arc
9.48727796076938,20.0,0,True,6.559378034834854,1arcs+1pts
9.48727796076938,20.0,-1,True,0.8516678741607286,0
9.48727796076938,20.0,1,True,34.48284487736787,arc
10.000460069701012,0.0,0,True,7.1152099404092075,arc
10.000460069701012,0.0,-1,True,0.23131451671118866,arc
10.000460069701012,0.0,1,True,43.839284327403945,arc
10.000460069701012,1.4285714285714286,0,True,6.683350807181864,arc
10.000460069701012,1.4285714285714286,-1,True,0.16566250464449145,arc
10.000460069701012,1.4285714285714286,1,True,42.72836552572299,arc
10.000460069701012,2.857142857142857,0,True,6.3307794987112995,arc
10.000460069701012,2.857142857142857,-1,True,0.13609361841764656,arc
10.000460069701012,2.857142857142857,1,True,41.73656216406798,arc
10.000460069701012,4.285714285714286,0,True,6.055679244378421,arc
10.000460069701012,4.285714285714286,-1,True,0.13718625121210423,arc
10.000460069701012,4.285714285714286,1,True,40.865245805212226,arc
10.000460069701012,5.714285714285714,0,True,5.858514031929881,arc
10.000460069701012,5.714285714285714,-1,True,0.16341946036828991,arc
10.000460069701012,5.714285714285714,1,True,40.11412161259176,arc
10.000460069701012,7.142857142857143,0,True,5.734814286873451,arc
10.000460069701012,7.142857142857143,-1,True,0.20813089506236587,1
10.000460069701012,7.142857142857143,1,True,39.481521651169324,arc
10.000460069701012,8.571428571428571,0,True,5.683099908957695,arc
10.000460069701012,8.571428571428571,-1,True,0.2655635489405865,1
10.000460069701012,8.571428571428571,1,True,38.96739281276338,arc
10.000460069701012,10.0,0,True,5.699898406411149,arc
