t,x,y,gap,dual
0.0,1.3199928429462675,1.2577113452889785e-05,0.3199928430061858,0.0
0.001,1.319971479823159,5.028569683433212e-05,0.3199714807810021,0.0
0.002,1.3199359327634692,0.00011302180488729179,0.3199359376023132,0.0
0.003,1.3198862219173164,0.00020068323766873122,0.31988623717384423,0.0
0.004,1.3198223737778658,0.00031316741326606817,0.31982241093204244,0.0
0.005,1.3197444028475744,0.00045034431724466894,0.31974447968442177,0.0
0.006,1.3196523348533722,0.0006121671987890352,0.31965247684101894,0.0
0.007,1.3195461932289474,0.0007984769157088551,0.31954643481402023,0.0
0.008,1.3194259953102767,0.0010091899955432596,0.31942638126003886,0.0
0.009,1.319291769788918,0.0012442101263968673,0.3192923564894985,0.0
0.01,1.3191435309126183,0.0015034286288846458,0.3191443876415698,0.0
0.011,1.3189813082834068,0.001786731372503761,0.3189825184626236,0.0
0.012,1.318805111507582,0.002094028226615622,0.3188067739789404,0.0
0.013,1.3186149758148797,0.0024252012423604447,0.31861720603226695,0.0
0.014,1.3184109147094514,0.002780171544090942,0.3184138460205985,0.0
0.015,1.3181929561701295,0.0031588007685373802,0.31819674089979477,0.0
0.016,1.3179611154201152,0.0035610055198525945,0.31796592616036423,0.0
0.017,1.3177154161696953,0.003986683809656404,0.31772144691473825,0.0
0.018,1.3174558813659871,0.004435729413855918,0.31746334865197023,0.0
0.019,1.3171825359757356,0.004908027114634469,0.3171916799804151,0.0
0.02,1.316895391960823,0.0054034857023808665,0.31690647770651714,0.0
0.021,1.3165944835126364,0.005921987863957409,0.3166078018742584,0.0
0.022,1.3162798217951688,0.006463455191438608,0.3162956907618186,0.0
0.023,1.315951436363411,0.007027758471180914,0.31597020188758607,0.0
0.024,1.3156093447846997,0.007614800756814989,0.31563138198942053,0.0
0.025,1.315253569922779,0.008224479175870027,0.31527928412650397,0.0
0.026,1.3148841309114048,0.008856700804150203,0.3149139587333365,0.0
0.027,1.314501056609539,0.009511340843936691,0.3145354667837015,0.0
0.028,1.3141043599903441,0.010188314748039957,0.31414385464569183,0.0
0.029,1.3136940694409975,0.010887504701672181,0.31373918486245866,0.0
0.03,1.3132702027368959,0.011608810265177183,0.3133215104734943,0.0
0.031,1.3128327846105239,0.012352137909626026,0.3128908925189331,0.0
0.032,1.312381834761141,0.013117368514838919,0.31244738773322744,0.0
0.033,1.3119173767646863,0.013904390630560823,0.3119910577195042,0.0
0.034,1.3114394329980659,0.014713145867308177,0.31152196439236235,0.0
0.035,1.3109480200866057,0.015543475357189845,0.3110401637612674,0.0
0.036,1.310443164662305,0.016395304653669056,0.31054572366813793,0.0
0.037,1.3099248875214844,0.017268521548299477,0.3100387065978767,0.0
0.038,1.3093932096841217,0.018163030176998232,0.30951917635141823,0.0
0.039,1.3088481537323295,0.01907871142578605,0.30898719885192016,0.0
0.04,1.3082897390605288,0.020015479871226826,0.30844283817274265,0.0
0.041,1.3077179929164293,0.020973223265327908,0.3078861667176971,0.0
0.042,1.3071329313253,0.02195182597185786,0.30731724643200886,0.0
0.043,1.3065345797455035,0.02295120302788025,0.306736150028454,0.0
0.044,1.305922955319351,0.023971241590789803,0.3061429422744786,0.0
0.045,1.3052980857380159,0.02501183601883604,0.3055376994067853,0.0
0.046,1.304659988647937,0.026072893120450316,0.3049204886637751,0.0
0.047,1.304008691500583,0.02715428402927135,0.30429138717167237,0.0
0.048,1.303344205173525,0.028255932439114284,0.3036504573225949,0.0
0.049,1.3026665638133272,0.029377718899178198,0.30299778466616756,0.0
0.05,1.3019757807579788,0.030519556973959493,0.30233343542974245,0.0
0.051,1.3012718796136686,0.03168131459318306,0.3016574858109342,0.0
0.052,1.3005548838539291,0.03286291566904241,0.30097001392905964,0.0
0.053,1.2998248160726753,0.03406422810450843,0.3002710963928714,0.0
0.054,1.299081695367848,0.035285171484491534,0.2995608083373751,0.0
0.055,1.29832554419297,0.03652563443118695,0.2988392281859107,0.0
0.056,1.297556382900516,0.03778551426449819,0.2981064331918637,0.0
0.057,1.2967742389681753,0.03906469405411661,0.29736250800346165,0.0
0.058,1.2959791263607512,0.04036309422094782,0.29660752555962944,0.0
0.059,1.2951710766702573,0.041680587951785586,0.29584157567782965,0.0
0.06,1.2943500972115336,0.04301709038568302,0.2950647258792729,0.0
0.061,1.2935162265473417,0.04437249066859621,0.2942770747677672,0.0
0.062,1.2926694723174015,0.045746669130816875,0.2934786903532325,0.0
0.063,1.2918098680316927,0.04713953740238054,0.29266966821789775,0.0
0.064,1.290937421912782,0.048550993871309664,0.29185007887940007,0.0
0.065,1.29005216971768,0.04998092540288256,0.29102002056413623,0.0
0.066,1.2891541239464743,0.05142924016880729,0.2901795696849887,0.0
0.067,1.288243311154806,0.05289581827526731,0.28932881621644846,0.0
0.068,1.2873197510899992,0.05438057669776758,0.28846784541501047,0.0
0.069,1.286383464297001,0.0558833855912956,0.2875967419972367,0.0
0.07,1.2854344756835743,0.0574041618018797,0.28671559758482834,0.0
0.071,1.2844728033478425,0.058942783767822936,0.28582449591636183,0.0
0.072,1.2834984756561916,0.06049916504542259,0.2849235331267619,0.0
0.073,1.282511504441088,0.062073194422222804,0.2840127882889336,0.0
0.074,1.281511919947588,0.0636647755968982,0.28309236012827865,0.0
0.075,1.2804997402166047,0.06527379127206023,0.2821623346994018,0.0
0.076,1.2794749876301958,0.06690013464812902,0.2812228034136872,0.0
0.077,1.27843768229992,0.06854371922872282,0.28027385702048013,0.0
0.078,1.277387852121366,0.07020442651825085,0.2793155929050475,0.0
0.079,1.276325510933964,0.071882163905401,0.27834809631358515,0.0
0.08,1.2752506852051846,0.07357682141180227,0.27737146467476603,0.0
0.081,1.2741633962081536,0.07528828861251355,0.27638579067572566,0.0
0.082,1.2730636611820747,0.0770164820624118,0.2753911650672425,0.0
0.083,1.2719515097439875,0.0787612776349806,0.2743876890470591,0.0
0.084,1.2708269590569614,0.08052256607738063,0.2733754526900736,0.0
0.085,1.269690029858064,0.0823002754163841,0.27235455249493423,0.0
0.086,1.268540748273173,0.08409426447048086,0.27132508641428643,0.0
0.087,1.2673791342591385,0.08590445560795862,0.27028715078471266,0.0
0.088,1.2662052041982377,0.08773072859807285,0.2692408360429668,0.0
0.089,1.2650189875019273,0.08957300356933526,0.2681862488250035,0.0
0.09,1.2638205008858747,0.09143114468528551,0.2671234796490376,0.0
0.091,1.2626097715590152,0.09330506620084308,0.26605263343000574,0.0
0.092,1.2613868163129476,0.09519465365714946,0.2649738030698574,0.0
0.093,1.2601516570017948,0.097099825031352,0.2638870893657741,0.0
0.094,1.2589043190362141,0.09902045341802218,0.2627925936919113,0.0
0.095,1.2576448208994173,0.10095644409137738,0.2616904133497657,0.0
0.096,1.2563731857431808,0.10290768927238922,0.26058064968721917,0.0
0.097,1.25508943533064,0.10487409637492334,0.2594634042992443,0.0
0.098,1.253793590218423,0.1068555481646751,0.258338775944847,0.0
0.099,1.2524856719051969,0.10885194332627646,0.25720686599052556,0.0
0.1,1.2511657082602068,0.11086318197856043,0.2560677826632909,0.0
0.101,1.2498337124050758,0.11288915631655796,0.2549216191771173,0.0
0.102,1.2484897099807681,0.11492977267578458,0.2537684828448872,0.0
0.103,1.2471337238408926,0.1169849109650227,0.25260847615475845,0.0
0.104,1.245765776110526,0.11905448053431819,0.25144170390136744,0.0
0.105,1.2443858854552723,0.12113836535371345,0.2502682654058175,0.0
0.106,1.2429940743365067,0.12323648377541782,0.24908826740506917,0.0
0.107,1.2415903687276222,0.125348688792452,0.2479018140459528,0.0
0.108,1.2401747844663475,0.1274749301269787,0.24670900928686224,0.0
0.109,1.2387473466258614,0.1296150715007027,0.24550995802231323,0.0
0.11,1.2373080763914173,0.1317690095927347,0.24430476483556052,0.0
0.111,1.2358569977761857,0.1339366467070695,0.2430935380266046,0.0
0.112,1.2343941261253935,0.13611788647050072,0.24187637775668702,0.0
0.113,1.2329194905908718,0.13831260712430596,0.24065339542048458,0.0
0.114,1.2314331088663706,0.14052071846206488,0.23942469473921224,0.0
0.115,1.2299350013799515,0.14274211090882497,0.23819038029141892,0.0
0.116,1.228425195784824,0.1449766840473724,0.23695056512229096,0.0
0.117,1.226903708416189,0.1472243339959475,0.23570535090123612,0.0
0.118,1.225370563026626,0.14948495129490125,0.23445484623611468,0.0
0.119,1.223825783529784,0.151758434913825,0.23319916112515404,0.0
0.12,1.2222693845711796,0.1540446856439378,0.23193839685073114,0.0
0.121,1.2207013973766876,0.15634359066382691,0.2306726696807142,0.0
0.122,1.2191218384352638,0.15865505470951144,0.229402083671024,0.0
0.123,1.2175307295762057,0.16097897373418024,0.22812674730537386,0.0
0.124,1.215928090580319,0.16331523518778132,0.22684676610681098,0.0
0.125,1.2143139499640743,0.16566374286958963,0.22556225659038387,0.0
0.126,1.2126883227012912,0.16802438157686744,0.22427331949216311,0.0
0.127,1.2110512380376721,0.17039705917299153,0.22298007298867395,0.0
0.128,1.2094027051638283,0.1727816845837224,0.22168261581524296,0.0
0.129,1.2077427589726581,0.1751781205114551,0.22038106579740657,0.0
0.13,1.206071414438278,0.1775862789895058,0.2190755280992589,0.0
0.131,1.2043886967781043,0.18000606190480364,0.21776611680951952,0.0
0.132,1.202694623556292,0.18243736091892335,0.21645293710454427,0.0
0.133,1.200989219981166,0.1848800619791224,0.21513610094852065,0.0
0.134,1.1992725046249977,0.1873340947524048,0.21381572053018738,0.0
