t,x,y,gap,dual
0.0,1.2399938810093158,1.2940916809340307e-05,0.23999388107684339,0.0
0.001,1.2399755417598457,5.1709371889548937e-05,0.2399755428380359,0.0
0.002,1.2399449947446057,0.0001161938727388033,0.23994500018880527,0.0
0.003,1.239902254579909,0.00020630234417509509,0.2399022717428172,0.0
0.004,1.2398473354723951,0.00032189791587004,0.23984737725909877,0.0
0.005,1.2397802470180146,0.0004628803078512658,0.2397803334277524,0.0
0.006,1.2397010064165161,0.0006291744851658783,0.2397011660761863,0.0
0.007,1.2396096251364805,0.0008206163399875739,0.23960989675872768,0.0
0.008,1.2395061163469072,0.0010371341125261155,0.23950655024834777,0.0
0.009,1.2393904931685473,0.001278604649571794,0.23939115269814026,0.0
0.01,1.23926276883921,0.0015449373832897735,0.23926373184344563,0.0
0.011,1.2391229590569883,0.0018360006944973285,0.23912431925158217,0.0
0.012,1.2389710743688966,0.002151695332492429,0.2389729427697853,0.0
0.013,1.2388071292787588,0.002491907271293674,0.23880963555896195,0.0
0.014,1.238631136276005,0.002856545257694973,0.23863443017025654,0.0
0.015,1.2384431089817185,0.003245484370394518,0.23844736155926438,0.0
0.016,1.2382430605239005,0.0036586136612379687,0.23824846553085544,0.0
0.017,1.238031005089113,0.00409583119707259,0.23803778027778866,0.0
0.018,1.2378069561951275,0.004557037902061656,0.23781534462919263,0.0
0.019,1.2375709250628502,0.005042106399970424,0.23758119628486085,0.0
0.02,1.2373229270030652,0.005550941155028922,0.23733537839792618,0.0
0.021,1.2370629741494512,0.006083422448347567,0.23707793208034023,0.0
0.022,1.236791080934851,0.0066394444239472414,0.2368089020144768,0.0
0.023,1.236507259705051,0.007218920058443102,0.23652833210974378,0.0
0.024,1.23621152407484,0.007821713047672877,0.236236268457789,0.0
0.025,1.2359038866308465,0.008447719434987164,0.23593275745603748,0.0
0.026,1.235584362323268,0.009096838558452256,0.23561784904943628,0.0
0.027,1.2352529616400636,0.009768950998207194,0.2352915897245289,0.0
0.028,1.234909701841202,0.010463965381729494,0.23495403407294346,0.0
0.029,1.2345545930346975,0.01118174730152995,0.2346052302885253,0.0
0.03,1.2341876497036424,0.01192222582873605,0.23424523258131802,0.0
0.031,1.2338088839443289,0.012685254115476446,0.23387409316020769,0.0
0.032,1.233418311380133,0.013470746950460017,0.23349186939810096,0.0
0.033,1.2330159442281157,0.014278577580379224,0.2330986158853925,0.0
0.034,1.2326017942286973,0.015108655975086718,0.2326943881681207,0.0
0.035,1.2321758770718572,0.015960861841704154,0.23227924641638364,0.0
0.036,1.2317382042062495,0.016835090579658346,0.2318532477434403,0.0
0.037,1.2312887897978317,0.017731218893664098,0.2314164527101561,0.0
0.038,1.2308276474627222,0.018649177042544297,0.2309689230695402,0.0
0.039,1.2303547899899483,0.019588817938925494,0.23051071959550762,0.0
0.04,1.229870231322853,0.02055003513015536,0.23004190572434502,0.0
0.041,1.229373983585352,0.021532742651123087,0.22956254437202062,0.0
0.042,1.2288660605625985,0.022536825439508468,0.22907270057695572,0.0
0.043,1.228346476021064,0.023562157626565598,0.22857244003981525,0.0
0.044,1.2278152416494161,0.024608636834499143,0.22806182769169503,0.0
0.045,1.2272723743408616,0.025676167964169612,0.22754093472339254,0.0
0.046,1.2267178832743841,0.02676463548060918,0.22700982508600775,0.0
0.047,1.2261517837566878,0.02787392443080155,0.22646856970445084,0.0
0.048,1.225574089342141,0.029003929591225587,0.22591723880470438,0.0
0.049,1.2249848127045353,0.030154547666776367,0.2253559026265608,0.0
0.05,1.2243839665960556,0.031325658840940136,0.2247846319085287,0.0
0.051,1.2237715660855764,0.03251716235539902,0.2242035009781631,0.0
0.052,1.2231476223413718,0.03372894023369399,0.22361258061881628,0.0
0.053,1.222512150605985,0.03496089702275999,0.2230119470797931,0.0
0.054,1.221865162386211,0.036212928710627965,0.2224016734522587,0.0
0.055,1.22120667166789,0.03748490433095013,0.22178183526309891,0.0
0.056,1.2205366919183485,0.038776735426433936,0.22115250952914023,0.0
0.057,1.2198552381040209,0.040088289315931266,0.2205137741418961,0.0
0.058,1.2191623201866566,0.04141948887041008,0.21986570450242504,0.0
0.059,1.2184579546551442,0.04277020544804597,0.2192083815888346,0.0
0.06,1.21774215030012,0.04414033260085702,0.2185418801090402,0.0
0.061,1.2170149246990631,0.04552975227300296,0.21786628382688522,0.0
0.062,1.2162762911036884,0.046938380105551576,0.21718167412587897,0.0
0.063,1.2155262620797784,0.04836608764382892,0.21648813074341544,0.0
0.064,1.2147648479430546,0.04981277792775996,0.21578573303152115,0.0
0.065,1.2139920654896588,0.05127832527303165,0.21507456631873212,0.0
0.066,1.2132079269865272,0.05276263833313699,0.21435471346177115,0.0
0.067,1.2124124458435337,0.05426560624760468,0.21362625830925386,0.0
0.068,1.2116056345869597,0.055787108695091916,0.21288928400717078,0.0
0.069,1.2107875082711606,0.057327044819880935,0.21214387770316545,0.0
0.07,1.2099580769441383,0.05888531793257433,0.21139012239260802,0.0
0.071,1.2091173574605465,0.06046179460670784,0.21062810669480103,0.0
0.072,1.208265361751312,0.062056384644388216,0.20985791698164324,0.0
0.073,1.207402102456835,0.06366896529617602,0.20907963929555584,0.0
0.074,1.2065275940985218,0.06529944001930243,0.2082933634626989,0.0
0.075,1.205641848072106,0.0669477044837058,0.2074991763799927,0.0
0.076,1.2047448798537868,0.06861362085726469,0.2066971676858531,0.0
0.077,1.203836701407004,0.07029712039878128,0.20588742790977665,0.0
0.078,1.2029173270510205,0.07199806574526119,0.2050700465909152,0.0
0.079,1.2019867688425476,0.07371635237538608,0.20424511337189166,0.0
0.08,1.201045040605596,0.07545188164465608,0.20341272056058002,0.0
0.081,1.2000921549483714,0.07720453273293346,0.2025729583867817,0.0
0.082,1.1991281262697564,0.07897421653276307,0.20172592136817147,0.0
0.083,1.198152968797178,0.08076080489534233,0.20087170182531766,0.0
0.084,1.1971666933867597,0.0825641918206377,0.2000103905906745,0.0
0.085,1.1961693141603176,0.08438426719354265,0.19914208194381855,0.0
0.086,1.1951608456276293,0.08622094654436815,0.19826687283941746,0.0
0.087,1.1941412997548508,0.08807409487433367,0.19738485457606214,0.0
0.088,1.1931106891165526,0.08994359937891885,0.1964961209938838,0.0
0.089,1.1920690300469559,0.09182936384617008,0.1956007713536665,0.0
0.09,1.1910163321272198,0.09373129636389153,0.19469889901674864,0.0
0.091,1.189952611843594,0.09564924928934479,0.19379060028256467,0.0
0.092,1.188877880095058,0.0975831422978236,0.19287597152429736,0.0
0.093,1.1877921525899768,0.09953285235987935,0.19195511092206163,0.0
0.094,1.186695439153405,0.10149829578719069,0.1910281144268582,0.0
0.095,1.1855877561933503,0.10347932945778233,0.19009507992454755,0.0
0.096,1.1844691159448812,0.10547585795497832,0.18915610549607287,0.0
0.097,1.1833395307857866,0.10748779154992488,0.18821129032365524,0.0
0.098,1.182199015893954,0.10951499103672035,0.1872607322919453,0.0
0.099,1.1810475852932798,0.11155735726788499,0.18630453201852082,0.0
0.1,1.1798852465811525,0.11361479847092179,0.18534278482279332,0.0
0.101,1.1787120201067374,0.11568718011979823,0.18437559498166634,0.0
0.102,1.1775279143453121,0.11777442078038851,0.18340306035288623,0.0
0.103,1.1763329460871936,0.11987638821983948,0.18242528241864409,0.0
