t,x,y,gap,dual
0.0,1.0999963933851487,1.3818064541516438e-05,0.09999639347193923,0.0
0.001,1.0999855817038648,5.521515573813961e-05,0.09998558308966188,0.0
0.002,1.0999675517839336,0.0001240682558076466,0.09996755878092722,0.0
0.003,1.0999422900478961,0.00022025653488441112,0.09994231210038973,0.0
0.004,1.0999097831457554,0.000343655999398703,0.0999098368317235,0.0
0.005,1.0998700227398395,0.0004941457747764913,0.09987013374388054,0.0
0.006,1.0998229876952765,0.0006715960440729478,0.0998231927470028,0.0
0.007,1.09976866993895,0.0008759104295666691,0.09976901874819499,0.0
0.008,1.0997070542376264,0.0011069522045841422,0.09970761136002904,0.0
0.009,1.0996381301836684,0.001364577053205081,0.0996389768575725,0.0
0.01,1.099561882298856,0.001648679803592521,0.09956311831094888,0.0
0.011,1.099478298278434,0.0019591591814517783,0.09948004378885345,0.0
0.012,1.0993873622513266,0.0022958503331347584,0.09938975946052975,0.0
0.013,1.0992890668240958,0.002658671771116452,0.09929228186801065,0.0
0.014,1.099183396221147,0.003047472665466818,0.09918762075357357,0.0
0.015,1.0990703341439143,0.0034621573430723175,0.09907578716332544,0.0
0.016,1.0989498705660772,0.0039025835901333765,0.09895679995888629,0.0
0.017,1.098821992820295,0.0043686248093311505,0.09883067703276693,0.0
0.018,1.0986866877689456,0.004860176159946739,0.09869743751089288,0.0
0.019,1.0985439395591512,0.00537710606691744,0.09855709929515943,0.0
0.02,1.0983937375559956,0.005919286969208931,0.09840968707511544,0.0
0.021,1.0982360683565504,0.006486619792959598,0.0982552244699737,0.0
0.022,1.0980709172141663,0.007078952670977268,0.09809373498006924,0.0
0.023,1.09789827249549,0.007696179381067862,0.09792524696613425,0.0
0.024,1.0977181217919583,0.008338179613862545,0.09774978941001744,0.0
0.025,1.0975304498261127,0.009004820665322788,0.09756738977191004,0.0
0.026,1.0973352460764374,0.009695991137792587,0.09737808185045305,0.0
0.027,1.097132495234087,0.010411566773720961,0.09718189595948856,0.0
0.028,1.0969221823958073,0.01115141723261867,0.09697886412559309,0.0
0.029,1.096704299433645,0.011915425570845694,0.09676902662446496,0.0
0.03,1.096478832044266,0.012703482236360553,0.09655241898510591,0.0
0.031,1.0962457633719302,0.013515438582658657,0.09632907504589494,0.0
0.032,1.096005083841247,0.01435119568126696,0.09609903778050133,0.0
0.033,1.0957567794047458,0.015210620236497285,0.09586234654697368,0.0
0.034,1.0955008355380853,0.016093586044008366,0.09561904153606204,0.0
0.035,1.0952372403061066,0.016999978404253456,0.09536916691090092,0.0
0.036,1.0949659815567583,0.017929693159718527,0.09511276801220636,0.0
0.037,1.094687044038604,0.0188825631019496,0.09484988723353105,0.0
0.038,1.0944004167297234,0.01985851085770409,0.0945805738234522,0.0
0.039,1.0941060861244727,0.020857384997646725,0.09430487443104818,0.0
0.04,1.0938040376507239,0.02187907259161781,0.09402283641544495,0.0
0.041,1.093494257687906,0.022923455383324735,0.09373450910316272,0.0
0.042,1.0931767364387532,0.023990408371684875,0.09343994658358978,0.0
0.043,1.092851457953791,0.025079815823845882,0.09313919805004,0.0
0.044,1.0925184102083367,0.026191541607305323,0.09283231719048213,0.0
0.045,1.09217757930544,0.02732548030123029,0.09251935754529472,0.0
0.046,1.0918289529431036,0.028481486616426237,0.09220037427420591,0.0
