t,x,y,gap,dual
0.0,1.0500015171001242,3.5868430760056638e-06,0.05000151710625067,0.0
0.00025,1.050002757592979,8.945850635386294e-06,0.050002757631087524,0.0
0.0005,1.050003721282657,1.6075533153525612e-05,0.05000372140571496,0.0
0.00075,1.0500044072334873,2.4972789432808895e-05,0.05000440753045754,0.0
0.001,1.0500048149159866,3.563646866666659e-05,0.050004815520725776,0.0
0.00125,1.0500049440924926,4.806393347678295e-05,0.05000494519255483,0.0
0.0015,1.0500047938088102,6.225278005445034e-05,0.050004795654234435,0.0
0.00175,1.0500043645819304,7.820281983583754e-05,0.05000436749414727,0.0
0.002,1.0500036552279894,9.591112495854759e-05,0.05000365960842368,0.0
0.00225,1.0500026652593846,0.0001153744052970751,0.0500026715980606,0.0
0.0025,1.0500013942941422,0.00013659298815582588,0.050001403178722814,0.0
0.00275,1.0499998418091394,0.0001595626037413922,0.049999853933057725,0.0
0.003,1.0499980073945068,0.00018428253905256042,0.04999802356599159,0.0
0.00325,1.0499958903878337,0.000210750727632103,0.04999591153833016,0.0
0.0035,1.049993490465539,0.00023896445287618917,0.04999351765809279,0.0
0.00375,1.049990806762878,0.0002689222910277067,0.0499908412008927,0.0
0.004,1.0499878396004618,0.00030062192270463584,0.04998788263597875,0.0
0.00425,1.0499845879260903,0.00033406208780206725,0.049984641068525404,0.0
0.0045,1.0499810514494712,0.0003692403717252546,0.049981116373713164,0.0
0.00475,1.0499772295126562,0.00040615423603185263,0.049977308067339354,0.0
0.005,1.0499731217853707,0.00044480233134436276,0.04997321600164217,0.0
0.00525,1.0499687273619571,0.0004851817703439565,0.04996883946117081,0.0
0.0055,1.0499640464456803,0.0005272917567253899,0.04996417884858495,0.0
0.00575,1.0499590778926589,0.000571129498382561,0.049959233226750666,0.0
0.006,1.0499538219331228,0.000616693240530708,0.04995400304133546,0.0
0.00625,1.0499482771256439,0.0006639805194907922,0.04994848707412203,0.0
0.0065,1.0499424441013971,0.0007129902733851168,0.04994268618851061,0.0
0.00675,1.0499363213973822,0.0007637198964545178,0.04993659916089577,0.0
0.007,1.0499299090348018,0.0008161670711785973,0.049930226260066934,0.0
0.00725,1.0499232062738812,0.0008703300293859684,0.04992356700227818,0.0
0.0075,1.0499162125451917,0.0009262063341708426,0.04991662108160466,0.0
0.00775,1.0499089278848146,0.0009837952996889499,0.04990938880716378,0.0
0.008,1.0499013511533306,0.0010430931314715508,0.049901869317733105,0.0
0.00825,1.0498934822294927,0.0011040994081241706,0.049894062781323356,0.0
0.0085,1.0498853209686203,0.0011668116782317384,0.04988596934851697,0.0
0.00875,1.0498768662880167,0.001231227253086331,0.04987758823935984,0.0
0.009,1.049868117620484,0.0012973442414079273,0.04986891919803926,0.0
0.00925,1.0498590750465482,0.0013651617955616757,0.049859962625645515,0.0
0.0095,1.0498497379329947,0.0014346771063316055,0.049850718214917045,0.0
0.00975,1.0498401055930486,0.0015058878986025093,0.049841185613322514,0.0
0.01,1.0498301775000556,0.0015787921364136537,0.049831364636439224,0.0
0.01025,1.0498199535268142,0.0016533885503520196,0.04982125550816563,0.0
0.0105,1.0498094329129088,0.0017296748195576583,0.04981085782530581,0.0
0.01075,1.0497986148646348,0.001807648195068623,0.04980017115816038,0.0
0.011,1.0497874990916998,0.0018873072862248819,0.049789195590237645,0.0
0.01125,1.0497760855258562,0.001968650479582834,0.04977793143440601,0.0
0.0115,1.0497643735126871,0.0020516750630008573,0.04976637842286058,0.0
0.01175,1.049752362147096,0.0021363790804826976,0.049754536045919284,0.0
0.012,1.0497400514937993,0.0022227611603398145,0.04974240477241865,0.0
0.01225,1.049727440449459,0.0023108181589890364,0.049729983906878994,0.0
0.0125,1.0497145291767964,0.0024005495739487515,0.04971727403292747,0.0
0.01275,1.0497013171976946,0.002491952632084349,0.04970427509584585,0.0
0.013,1.049687803362879,0.0025850251813892555,0.049690986378360114,0.0
0.01325,1.0496739873595544,0.002679764656264183,0.04967740800586862,0.0
0.0135,1.049659869360859,0.002776170909427833,0.0496635406031658,0.0
0.01375,1.0496454477937007,0.0028742394992491427,0.049649383044994444,0.0
0.014,1.049630723315289,0.002973970397832204,0.04963493645519623,0.0
0.01425,1.0496156944841957,0.003075360070695865,0.049620199856645675,0.0
0.0145,1.0496003613463571,0.0031784079525039033,0.04960517377512774,0.0
0.01475,1.0495847230069018,0.003283110609189066,0.049589857794341885,0.0
0.015,1.0495687795818753,0.003389467074470076,0.04957425252339154,0.0
0.01525,1.0495525299314892,0.00349747489805452,0.04955835731809222,0.0
0.0155,1.049535974395134,0.0036071328681828163,0.04954217302453934,0.0
0.01575,1.0495191116702998,0.0037184375812842063,0.0495256988465127,0.0
0.016,1.0495019416865077,0.0038313882663487675,0.049508935235806906,0.0
0.01625,1.0494844638194678,0.003945982239130785,0.04949188209069422,0.0
0.0165,1.0494666779987014,0.004062217808822766,0.04947453987371997,0.0
0.01675,1.049448582677151,0.004180092170670946,0.04945690757345367,0.0
0.017,1.0494301782122477,0.00429960383434036,0.049438986094819226,0.0
0.01725,1.0494114636736,0.004420750936446893,0.04942077506041853,0.0
0.0175,1.0493924392590799,0.004543532041324738,0.04940227522982443,0.0
0.01775,1.049373103933597,0.004667944218510911,0.049383486130050835,0.0
0.018,1.0493534574005352,0.004793985595696881,0.049364408037717133,0.0
0.01825,1.0493334992271528,0.004921654651667495,0.04934504110173954,0.0
0.0185,1.049313228483058,0.005050949347861433,0.04932538497782124,0.0
0.01875,1.0492926453746776,0.00518186685089006,0.04930544046118879,0.0
0.019,1.0492717488165226,0.005314405513829001,0.04928520706738704,0.0
0.01925,1.0492505387520623,0.005448563973914133,0.04926468534915962,0.0
0.0195,1.0492290143143208,0.005584339280972017,0.04924387504726768,0.0
0.01975,1.0492071747689167,0.005721729602115033,0.04922277604720904,0.0
0.02,1.0491850203936863,0.005860733410926855,0.049201389254996064,0.0
0.02025,1.0491625506353799,0.006001348995027911,0.04917971475124139,0.0
0.0205,1.049139764458907,0.006143573247655354,0.049157752133176746,0.0
0.02075,1.049116661715125,0.006287405167569204,0.04913550190241356,0.0
0.021,1.0490932417882988,0.006432842068662126,0.04911296409059873,0.0
0.02125,1.049069504095982,0.006579881945469879,0.049090138772930336,0.0
0.0215,1.0490454482152884,0.006728522837534001,0.04906702619079151,0.0
0.02175,1.049021073919711,0.00687876292089129,0.04904362678917473,0.0
0.022,1.048996380391742,0.007030600405798282,0.04901994042870417,0.0
0.02225,1.0489713672893899,0.007184033082594965,0.04899596744901924,0.0
0.0225,1.0489460344765291,0.007339059283168581,0.04897170840552123,0.0
0.02275,1.0489203808254572,0.007495675804420898,0.048947162857494675,0.0
0.023,1.0488944062032104,0.007653881983941346,0.04892233138293389,0.0
0.02325,1.0488681100295736,0.007813675486360694,0.04889721410709069,0.0
0.0235,1.048841492124346,0.007975053933904519,0.048871811560818657,0.0
0.02375,1.0488145514187792,0.008138015527165976,0.048846123396800056,0.0
0.024,1.0487872877187243,0.008302557955687462,0.04882015014444008,0.0
0.02425,1.0487597005365785,0.008468679208803565,0.04879389204796358,0.0
0.0245,1.0487317891811045,0.008636377732941014,0.04876734915773695,0.0
0.02475,1.0487035537188802,0.008805651463504205,0.0487405222838988,0.0
0.025,1.0486749931017982,0.008976497897748459,0.04871341112410921,0.0
0.02525,1.048646107222929,0.009148915732424712,0.048686016333240545,0.0
0.0255,1.0486168954319481,0.009322902613931205,0.04865833801981756,0.0
0.02575,1.0485873570614217,0.009498456262690524,0.048630376281572296,0.0
0.026,1.048557491732538,0.009675574668776221,0.04860213151299786,0.0
0.02625,1.0485272992295762,0.00985425622580749,0.04857360428127944,0.0
0.0265,1.0484967785916481,0.010034498594691854,0.04854479440752102,0.0
0.02675,1.048465929993192,0.010216300623184793,0.04851570286520368,0.0
0.027,1.048434752204038,0.010399659047195087,0.04848632920865503,0.0
0.02725,1.0484032451936898,0.010584572217197774,0.04845667421295041,0.0
0.0275,1.0483714082115867,0.010771038567355617,0.04842673793993102,0.0
0.02775,1.0483392409449337,0.010959055724356404,0.04839652088671542,0.0
0.028,1.0483067431421205,0.01114862212162393,0.048366023625551424,0.0
0.02825,1.0482739139406334,0.011339735356088454,0.048335246114696195,0.0
0.0285,1.0482407531041105,0.01153239335683054,0.04830418894746824,0.0
0.02875,1.0482072595974614,0.011726593681359532,0.04827285191985564,0.0
0.029,1.0481734332220753,0.01192233479619631,0.04824123567981475,0.0
0.02925,1.0481392737771102,0.012119614946556112,0.04820934087636375,0.0
0.0295,1.0481047807978356,0.012318432223310083,0.048177167898499684,0.0
0.02975,1.0480699533319182,0.012518784015853157,0.04814471664479836,0.0
0.03,1.0480347913254278,0.012720668705156868,0.04811198792917115,0.0
0.03025,1.0479992940503067,0.012924084078221654,0.048078981889820405,0.0
0.0305,1.0479634610903616,0.013129028515280083,0.048045698989430896,0.0
0.03075,1.0479272921099252,0.013335500180460258,0.048012139774107565,0.0
0.031,1.0478907864006501,0.013543495980769649,0.04797830440651496,0.0
0.03125,1.0478539434911127,0.013753014708910882,0.047944193315397676,0.0
0.0315,1.0478167625273542,0.013964053402801824,0.047909806529522925,0.0
0.03175,1.0477792439445395,0.014176611524263194,0.04787514540392657,0.0
0.032,1.0477413867205954,0.014390686247708118,0.047840209811532475,0.0
0.03225,1.0477031903247749,0.014606275995774354,0.04780500013846867,0.0
0.0325,1.0476646542622206,0.014823378084216188,0.04776951679661212,0.0
0.03275,1.0476257779482552,0.015041990504585101,0.04773376012230646,0.0
0.033,1.0475865614602426,0.015262112379133441,0.04769773113544917,0.0
0.03325,1.047547003799913,0.015483740620425124,0.04766142975379961,0.0
0.0335,1.0475071045668827,0.015706873439100377,0.047624856516551795,0.0
0.03375,1.0474668630236081,0.015931508550735884,0.04758801162347237,0.0
0.034,1.047426279370562,0.01615764493884342,0.04755089623656383,0.0
0.03425,1.0473853525916255,0.01638527952009383,0.04751351027489625,0.0
