t,x,y,gap,dual
0.0,1.2699935311251387,1.2796178171445666e-05,0.26999353118960445,0.0
0.001,1.2699740479378483,5.11360822277878e-05,0.2699740489673572,0.0
0.002,1.2699415673366972,0.00011491290702112764,0.2699415725357459,0.0
0.003,1.2698961070012347,0.0002040109122875757,0.26989612338857993,0.0
0.004,1.2698376821690154,0.000318345682697796,0.269837722073317,0.0
0.005,1.2697663089297175,0.00045779772000779635,0.2697663914562203,0.0
0.006,1.2696820046131152,0.0006222578053206183,0.26968215709411103,0.0
0.007,1.2695847877562867,0.000811618998378021,0.26958504718178444,0.0
0.008,1.2694746753941817,0.0010257729440094258,0.26947508982149615,0.0
0.009,1.2693516835735639,0.0012646161269396076,0.2693523135225262,0.0
0.01,1.269215827546283,0.0015280507512480403,0.26921674738127144,0.0
0.011,1.2690671258073376,0.0018159457021579195,0.2690684250518922,0.0
0.012,1.268905594511616,0.0021282263737873322,0.26890737925601793,0.0
0.013,1.2687312507521395,0.002464760785330246,0.26873364489195195,0.0
0.014,1.268544110092615,0.002825450325949847,0.2685472566760012,0.0
0.015,1.268344191861294,0.0032101906737983586,0.26834825436566967,0.0
0.016,1.2681315100685178,0.0036188773057117744,0.26813667366795024,0.0
0.017,1.2679060825315023,0.004051392149639191,0.2679125553044779,0.0
0.018,1.267667927331649,0.004507649577948025,0.2676759415915553,0.0
0.019,1.2674170598619852,0.004987517380219259,0.26742687321944403,0.0
0.02,1.2671534975809502,0.005490894004274353,0.26716539423573327,0.0
0.021,1.2668772558082457,0.006017699408891574,0.26689154784077984,0.0
0.022,1.2665883543411363,0.006567794284681763,0.26660538261699873,0.0
0.023,1.2662868076168419,0.007141085182621425,0.26630694313899994,0.0
0.024,1.2659726337815225,0.007737467318049094,0.26599627877976895,0.0
0.025,1.2656458465585885,0.00835682835867135,0.26567343556354306,0.0
0.026,1.2653064670182033,0.00899906927618346,0.26533846804952743,0.0
0.027,1.2649545088775507,0.009664073138010426,0.2649914244133287,0.0
0.028,1.2645899915713437,0.010351735119840786,0.26463235970079557,0.0
0.029,1.264212927955744,0.01106195581163716,0.2642613234916322,0.0
0.03,1.2638233397381493,0.011794631530245528,0.2638783752402063,0.0
0.031,1.2634212402144467,0.012549636583443805,0.2634835668117679,0.0
0.032,1.2630066485428877,0.013326884847030105,0.26307695732416225,0.0
0.033,1.2625795774059536,0.014126256362917186,0.26265860009799447,0.0
0.034,1.2621400495867403,0.014947656333522626,0.2622285598102605,0.0
0.035,1.261688077658271,0.015790960837452475,0.2617868915744819,0.0
0.036,1.2612236798935177,0.016656074647805996,0.26133365750178084,0.0
0.037,1.2607468721517368,0.01754288999734622,0.2608689180996757,0.0
0.038,1.2602576714423854,0.018451310070958384,0.26039273612343483,0.0
0.039,1.2597560946963837,0.019381202625114786,0.25990517466191876,0.0
0.04,1.2592421616334273,0.020332468924156397,0.25940630097192163,0.0
0.041,1.2587158833771546,0.021305027990646704,0.25889617494200556,0.0
0.042,1.2581772822715211,0.02229875852461569,0.25837486793717,0.0
0.043,1.2576263714500397,0.023313536606234146,0.25784244289802993,0.0
0.044,1.2570631698411918,0.024349258781023154,0.25729896976589073,0.0
0.045,1.2564876916281316,0.025405840153552274,0.2567445149778449,0.0
0.046,1.2558999580217813,0.026483164096783494,0.2561791522468797,0.0
0.047,1.2552999808826175,0.0275811194029528,0.25560294685518303,0.0
0.048,1.2546877796965603,0.02869958019151929,0.2550159721784635,0.0
0.049,1.254063371313193,0.02983849006836302,0.2544183013488648,0.0
0.05,1.253426772774481,0.03099770301576701,0.25381000646035057,0.0
0.051,1.2527779993702328,0.03217711777519992,0.25319115964580696,0.0
0.052,1.2521170694132941,0.033376631892560224,0.25256183682588196,0.0
0.053,1.251443999107031,0.03459614214539743,0.2519221125742379,0.0
0.054,1.2507588043270692,0.035835546239147614,0.25127206193374985,0.0
0.055,1.250061503938962,0.03709471375540481,0.2506117628659723,0.0
0.056,1.2493521141472166,0.038373568470180475,0.24994129297389622,0.0
0.057,1.2486306503956683,0.039671983527130014,0.24926072834476254,0.0
0.058,1.2478971303440654,0.040989850148797566,0.24857014850434989,0.0
0.059,1.247151571695344,0.04232707332169816,0.24786963418385466,0.0
0.06,1.2463939893365623,0.04368354066879352,0.24715926343818362,0.0
0.061,1.24562440266285,0.04505915827799797,0.24643912015545455,0.0
0.062,1.244842825982075,0.04645379030963315,0.2457092823099496,0.0
0.063,1.2440492763066162,0.04786736007884419,0.2449698333855055,0.0
0.064,1.2432437722821303,0.04929973545288077,0.24422085709653074,0.0
