t,x,y,gap,dual
0.0,1.3199995059140903,2.6613692391180014e-06,0.31999950591677306,0.0
0.00025,1.3199981214090202,6.892434687381483e-06,0.31999812142701467,0.0
0.0005,1.319995846817429,1.2692020106896962e-05,0.3199958468784472,0.0
0.00075,1.31999268249995,2.0057523599348315e-05,0.3199926826523387,0.0
0.001,1.3199886287966058,2.8988128583762318e-05,0.31998862911490833,0.0
0.00125,1.319983686046317,3.948168026113308e-05,0.31998368663678,0.0
0.0015,1.3199778546014729,5.1536603308477424e-05,0.31997785560755854,0.0
0.00175,1.3199711347813323,6.515201197032638e-05,0.3199711363892406,0.0
0.002,1.3199635269432959,8.03257726502693e-05,0.3199635293873899,0.0
0.00225,1.3199550314357078,9.705614301935839e-05,0.31995503500397127,0.0
0.0025,1.3199456485888,0.00011534182708317076,0.31994565362830163,0.0
0.00275,1.3199353787636445,0.00013518077157925745,0.31993538568589286,0.0
0.003,1.3199242222939065,0.00015657165298677,0.31992423158030414,0.0
0.00325,1.3199121795098,0.00017951303954077957,0.31991219171702556,0.0
0.0035,1.3198992507795226,0.0002040025627749742,0.3198992665447582,0.0
0.00375,1.319885436427883,0.00023003939123356076,0.3198854564743656,0.0
0.004,1.3198707368012088,0.00025762149991948036,0.3198707619433818,0.0
0.00425,1.3198551522405186,0.00028674792218197354,0.31985518338953134,0.0
0.0045,1.3198386830869864,0.0003174166345161211,0.3198387212557867,0.0
0.00475,1.3198213296933035,0.00034962562067164527,0.31982137600187177,0.0
0.005,1.3198030923953266,0.0003833736594032189,0.3198031480761174,0.0
0.00525,1.3197839715468298,0.00041865895204296066,0.31978403794986154,0.0
0.0055,1.3197639674736443,0.0004554800238736334,0.319764046071807,0.0
0.00575,1.3197430805287589,0.0004938353988777067,0.31974317292302734,0.0
0.006,1.3197213110505868,0.0005337232774564882,0.31972141897508677,0.0
0.00625,1.319698659394418,0.0005751417633064193,0.3196987847215258,0.0
0.0065,1.3196751258888975,0.0006180898086896036,0.31967527063474566,0.0
0.00675,1.3196507108774884,0.0006625655394358887,0.31965087720675367,0.0
0.007,1.319625414721746,0.0007085670646347353,0.3196256049527175,0.0
0.00725,1.3195992377364774,0.0007560930735905913,0.3195994543464422,0.0
0.0075,1.3195721802943032,0.0008051418068788507,0.31957242592439394,0.0
0.00775,1.3195442427114126,0.0008557118067002989,0.3195445201718399,0.0
0.008,1.3195154253567063,0.0009078011804746211,0.31951573763152696,0.0
0.00825,1.3194857285515187,0.0009614085883100643,0.3194860788040188,0.0
0.0085,1.319455152642039,0.001016532559212635,0.3194555442196869,0.0
0.00875,1.319423697979878,0.0010731709954754365,0.3194241344188311,0.0
0.009,1.3193913649170304,0.0011313221689093211,0.3193918499473438,0.0
0.00925,1.3193581537698393,0.001190985276323886,0.3193586913212372,0.0
0.0095,1.319324064889385,0.0012521584441103073,0.31932465909533403,0.0
0.00975,1.3192890986302972,0.0013148398211484391,0.3192897538329089,0.0
0.01,1.319253255331895,0.0013790275912910488,0.31925397608682604,0.0
0.01025,1.319216535331813,0.0014447206087950804,0.31921732641385137,0.0
0.0105,1.3191789389697608,0.0015119170197621656,0.31917980537698454,0.0
0.01075,1.3191404666030973,0.001580615146210107,0.3191414135618962,0.0
0.011,1.3191011185741945,0.0016508129715191444,0.31910215154367716,0.0
0.01125,1.319060895210028,0.0017225097324811145,0.31906201988839755,0.0
0.0115,1.3190197968598034,0.0017957035125206744,0.31902101918778447,0.0
0.01175,1.3189778238746959,0.0018703925113001674,0.31897915004042976,0.0
0.012,1.318934976588262,0.001946575153674246,0.3189364130323753,0.0
0.01225,1.3188912553552727,0.002024249913787912,0.318892808775725,0.0
0.0125,1.3188466605009739,0.002103415224134153,0.31884833785776,0.0
0.01275,1.3188011923718974,0.002184069506405706,0.3188030008917735,0.0
0.013,1.3187548513263554,0.0022662109924311835,0.3187567985072379,0.0
0.01325,1.3187076376961648,0.0023498377371922174,0.31870973131147795,0.0
0.0135,1.318659551823221,0.0024349491016977254,0.3186617999289074,0.0
0.01375,1.3186105940661026,0.0025215420972841684,0.3186130050010536,0.0
0.014,1.318560764743407,0.0026096163551727614,0.31856334713893797,0.0
0.01425,1.3185100642184602,0.002699169582029981,0.31851282699934336,0.0
0.0145,1.318458492818937,0.0027902002876984966,0.3184614452095398,0.0
0.01475,1.3184060509073219,0.002882706704006921,0.3184092024356404,0.0
0.015,1.318352738808284,0.0029766875635957035,0.3183560993116219,0.0
0.01525,1.3182985568737373,0.0030721408477916157,0.31830213650163186,0.0
0.0155,1.3182435054321922,0.0031690659059009363,0.31824731465414713,0.0
0.01575,1.3181875848549671,0.003267459790350813,0.31819163445959275,0.0
0.016,1.3181307954487675,0.0033673218435623653,0.31813509655376326,0.0
0.01625,1.3180731375872081,0.0034686499044127572,0.3180777016402132,0.0
0.0165,1.31801461159609,0.0035714429963960015,0.31801945038222734,0.0
0.01675,1.3179552178338891,0.0036756981983430137,0.3179603434750302,0.0
0.017,1.3178949566436329,0.0037814149147905596,0.31790038160912637,0.0
0.01725,1.3178338283535187,0.0038885914089945572,0.3178395654616071,0.0
0.0175,1.3177718332997626,0.0039972262975496164,0.31777789572305815,0.0
0.01775,1.3177089718438495,0.004107317567736857,0.3177153731118785,0.0
