t,x,y,gap,dual
0.0,1.1998621495532564,0.00032592697077349684,0.19986219382017012,0.0
0.005,1.1994490824182704,0.001296725137413899,0.1994497833632356,0.0
0.01,1.1987617666205796,0.0028984290736333877,0.19876527060237614,0.0
0.015,1.1978011702127942,0.0051170746483696575,0.19781210037972818,0.0
0.02,1.1965682613865884,0.007938690005674766,0.1965945959082087,0.0
0.025,1.1950640077012373,0.011349318121799366,0.1951178977510013,0.0
0.03,1.1932893778856193,0.015334991104460346,0.1933879089913817,0.0
0.035,1.1912453397517115,0.019881739023394115,0.1914112400958643,0.0
0.04,1.1889328610345848,0.02497559819796685,0.18919515999403136,0.0
0.045,1.1863529100388814,0.030602605724252305,0.18674754966455964,0.0
0.05,1.1835064549557504,0.03674879343886972,0.18407685677118968,0.0
0.055,1.1803944634708592,0.043400195736548894,0.18119205313218578,0.0
0.06,1.1770179038462367,0.05054284774589546,0.17810259546138596,0.0
0.065,1.1733777441425643,0.05816278525320592,0.17481838598036226,0.0
0.07,1.169474952420191,0.06624604008938782,0.1713497352053881,0.0
0.075,1.165310496696909,0.07477865017117216,0.16770732644503838,0.0
0.08,1.1608853446736913,0.08374664436626311,0.16390217970444776,0.0
0.085,1.1562004651001159,0.09313606356407797,0.15994562020550607,0.0
0.09,1.1512568254978754,0.10293293655530605,0.1558492408975074,0.0
0.095,1.1460553940903717,0.11312330135750948,0.1516248727922036,0.0
0.1,1.140597138772136,0.12369319221347974,0.14728455004638863,0.0
0.105,1.1348830279745439,0.13462864034997302,0.14284047792644783,0.0
0.11,1.12891402936634,0.14591568287337048,0.13830499964137366,0.0
0.115,1.122691110991835,0.15754035603131922,0.13369056381296374,0.0
0.12,1.1162152412713513,0.16948869048221316,0.12900969041361043,0.0
0.125,1.1094873879391751,0.18174672144547815,0.1242749373495231,0.0
0.13,1.1025085191305695,0.19430048420451373,0.11949886686748812,0.0
0.135,1.0952796029542093,0.20713601412079036,0.1146940104770362,0.0
0.14,1.0878016073538597,0.22023934484082874,0.10987283324602459,0.0
0.145,1.0800755003457376,0.2335965089005861,0.10504769825453097,0.0
0.15,1.072102250265349,0.24719354086389883,0.10023083108448527,0.0
0.155,1.0638828249154568,0.2610164781265547,0.09543428237557117,0.0
0.16,1.0554181925299522,0.2750513530615516,0.09066988953770139,0.0
0.165,1.0467093209308864,0.28928420212680195,0.08594924012300775,0.0
0.17,1.0377571782271622,0.30370105549745946,0.08128363164910302,0.0
0.175,1.028562732865318,0.3182879528280266,0.07668403738275398,0.0
0.18,1.0191269523870947,0.33303092321916594,0.07216106108271703,0.0
0.185,1.0094508050343163,0.34791600759032654,0.0677249065756691,0.0
0.19,0.999535259045474,0.36292923302960156,0.06338533103600663,0.0
0.195,0.9893812823611645,0.37805663619965724,0.0591516142938282,0.0
0.2,0.9789898428213355,0.39328425568542114,0.05503251993357017,0.0
0.205,0.9683619087784372,0.40859812359410547,0.05103625673791212,0.0
0.21,0.9574984484317258,0.42398427180298864,0.04717044528838432,0.0
0.215,0.9464004295769725,0.4394287371483958,0.04344208662259352,0.0
0.22,0.9350688202376318,0.45491755669477385,0.03985752964997058,0.0
0.225,0.9235045886634023,0.47043675810204705,0.036422437356468995,0.0
0.23,0.9117087027939915,0.48597237991167386,0.033141768000558125,0.0
0.235,0.8996821308886332,0.5015104559780239,0.030019744517354896,0.0
0.24,0.8874258409138338,0.5170370216179565,0.02705983508517762,0.0
0.245,0.8749408008413766,0.5325381113669196,0.024264733862879417,0.0
0.25,0.8622279789746379,0.5479997577195821,0.021636345373151622,0.0
0.255,0.84928834315906,0.5634079957363387,0.019175774577427473,0.0
0.26,0.836122861633452,0.5787488597226353,0.016883317975254775,0.0
0.265,0.8227325023833127,0.5940083854014551,0.014758460129873141,1.8897980470802988e-19
0.27,0.8091182336323768,0.6091726079694006,0.012799872776758647,2.1575658244520426e-19
