t,x,y,gap,dual
0.154,1.1469476467466158,0.2398669560841026,0.1717615205316534,0.0
0.155,1.145047345902971,0.2425461888745225,0.1704537915257458,0.0
0.156,1.1431363860088193,0.24523442901652784,0.16914529558663793,0.0
0.157,1.1412147880250236,0.24793158572216112,0.16783614587223017,0.0
0.158,1.139282570035366,0.25063754518273373,0.16652644781059944,0.0
0.159,1.137339752445906,0.25335220511997325,0.16521631139152326,0.0
0.16,1.1353863578172816,0.25607545691895284,0.16390584720321888,0.0
0.161,1.133422402025789,0.25880719655942774,0.16259516015028175,0.0
0.162,1.131447907922397,0.26154733219511017,0.16128436453796624,0.0
0.163,1.1294628932614579,0.2642957488872357,0.1599735644118827,0.0
0.164,1.1274673791865832,0.267052322344531,0.15866286468474944,0.0
0.165,1.125461388301881,0.26981697704193847,0.15735238266417673,0.0
0.166,1.1234449357292031,0.27258960314980984,0.1560422204058829,0.0
0.167,1.1214180433530003,0.2753700757232204,0.15473248268223738,0.0
0.168,1.1193807322075142,0.27815831565361826,0.15342328405693673,0.0
0.169,1.1173330209651366,0.2809541894424042,0.15211472358629163,0.0
0.17,1.1152749313002124,0.2837576273939263,0.1508069184232963,0.0
0.171,1.1132064803259278,0.2865684943065151,0.1494999651016713,0.0
0.172,1.1111276904877734,0.28938670054212184,0.14819397621627894,0.0
0.173,1.1090385804553247,0.2922121317555695,0.14688905430451116,0.0
0.174,1.1069391714181378,0.2950446959719925,0.1455853097177351,0.0
0.175,1.1048294803821945,0.2978842746068938,0.1442828416871702,0.0
0.176,1.1027095319120768,0.30073077002596205,0.14298176180119326,0.0
0.177,1.100579341878662,0.30358407305317625,0.1416821699499493,0.0
0.178,1.098438933172463,0.30644407960317444,0.14038417379096235,0.0
0.179,1.096288323144082,0.3093106953154584,0.1390878779526168,0.0
0.18,1.094127532183324,0.3121838002861953,0.13779338275571873,0.0
0.181,1.091956583734745,0.3150632973323856,0.136500797222602,0.0
0.182,1.0897754926001255,0.31794906946616164,0.1352102162358495,0.0
0.183,1.0875842815492647,0.3208410456194141,0.13392175480814794,0.0
0.184,1.0853829702047055,0.3237390752342848,0.13263550220004072,0.0
0.185,1.0831715802018773,0.32664308391368874,0.1313515706559465,0.0
0.186,1.0809501277627294,0.32955295199940715,0.13007005397089633,0.0
0.187,1.078718634850594,0.33246859164230913,0.12879106020669262,0.0
0.188,1.0764771223773457,0.33538987063148573,0.12751468297491186,0.0
0.189,1.074225609961706,0.33831671371856015,0.1262410309871176,0.0
0.19,1.0719641151964985,0.34124899704486517,0.12497019616216432,0.0
0.191,1.0696926603489034,0.34418662381904785,0.123702282466432,0.0
0.192,1.0674112637277058,0.3471294720215121,0.12243738189651876,0.0
0.193,1.06511994908442,0.35007746734692136,0.12117560581812192,0.0
0.194,1.0628187300566303,0.35303048641644585,0.1199170403644283,0.0
0.195,1.0605076330886358,0.35598841879912735,0.11866178720753817,0.0
0.196,1.0581866729333482,0.35895117040426716,0.11740994156502027,0.0
