r0x,r0y,rTx,rTy,v0x,v0y,vTx,vTy,method,side_gap,K_used,cost,winding,min_distance,eps_scale,strict,regime_scp,width_slopes,dual_shares,dua_res,osqp_status,flag,id
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.0,-0.0,solved,0.08655936115884322,200,0.12055960386658351,-1,0.999762904135447,1.0,True,1,0.36,0.10,0.00043436039937510185,solved,,L2_00115
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.013325932093055404,-0.3997779627916621,solved,0.0669564670770661,200,0.1301101329622687,-1,0.9996999167249829,1.0,True,arc,0.33,0.08,0.00048557498147934215,solved,,L2_00116
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.026651864186110808,-0.7995559255833242,solved,0.04745861374265137,200,0.14077184466196307,-1,0.9998318748971352,1.0,True,arc,0.31,0.08,0.0001485373791623544,solved,,L2_00117
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.039977796279166186,-1.1993338883749856,solved,0.028102136935264865,200,0.1525145743507038,-1,0.99986777276797,1.0,True,arc,0.29,0.06,0.0002132547137617018,solved,,L2_00118
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.05330372837222159,-1.5991118511666476,solved,0.008897888616860278,200,0.1653366287295529,-1,0.9999129943080344,1.0,True,arc,0.28,0.06,7.5017230743450085e-06,solved,,L2_00119
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.06662966046527696,-1.998889813958309,solved,0.01010526406351328,200,0.16909830874861378,0,0.9999561117644112,1.0,True,arc,0.29,0.07,0.00018791392484373344,solved,,L2_00120
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.07995559255833237,-2.398667776749971,solved,0.028970630005492548,200,0.16514038835634715,0,0.9996916779059158,1.0,True,arc,0.32,0.08,5.392663244618845e-06,solved,,L2_00121
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.09328152465138777,-2.7984457395416333,solved,0.04761912656653511,200,0.1624335770193101,0,0.9996683004011919,1.0,True,arc,0.35,0.09,1.2448823106776287e-05,solved,,L2_00122
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.10660745674444315,-3.1982237023332942,solved,0.06606812878882376,200,0.1609433475016798,0,0.9997488558385045,1.0,True,1,0.40,0.14,4.5940925639115227e-05,solved,,L2_00123
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.11993338883749854,-3.5980016651249564,solved,0.08433309894592184,200,0.1606304056899906,0,0.9997074858833781,1.0,True,1,0.41,0.14,0.000479054963942175,solved,,L2_00124
1.5,0.0,-1.5,0.05,-0.0,-2.0,-0.13325932093055393,-3.997779627916618,solved,0.10243777376033797,200,0.1614905311061498,0,0.9995884240684952,1.0,True,1,0.44,0.14,6.781719814000457e-05,solved,,L2_00125
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,0.13325932093055393,3.997779627916618,solved,0.2618775034176185,200,0.09074249915574098,-1,0.9996067885510121,1.0,True,1,0.50,0.21,4.3790287966860575e-06,solved,,L2_00126
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,0.11993338883749853,3.598001665124956,solved,0.24281971603409788,200,0.08901491460164104,-1,0.9995502804509028,1.0,True,1,0.50,0.17,2.3373480551351426e-05,solved,,L2_00127
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,0.10660745674444315,3.1982237023332942,solved,0.22364919176963288,200,0.08842745242852619,-1,0.99960746868243,1.0,True,1,0.47,0.18,4.4565136725349674e-06,solved,,L2_00128
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,0.09328152465138774,2.7984457395416324,solved,0.20431213723006264,200,0.08898376350273718,-1,0.9996525278948392,1.0,True,1,0.46,0.18,1.7553644224500446e-05,solved,,L2_00129
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,0.07995559255833236,2.3986677767499707,solved,0.18488404065672917,200,0.09069562035998233,-1,0.9997264290002839,1.0,True,1,0.45,0.18,8.817735231535099e-06,solved,,L2_00130
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,0.06662966046527696,1.998889813958309,solved,0.16544371956285478,200,0.09354619061856914,-1,0.9996216031639342,1.0,True,1,0.44,0.14,7.493611316471739e-05,solved,,L2_00131
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,0.05330372837222156,1.5991118511666467,solved,0.1458742217001689,200,0.09758169207178752,-1,0.9997665786157972,1.0,True,1,0.41,0.16,4.911478991731499e-06,solved,,L2_00132
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,0.03997779627916617,1.1993338883749851,solved,0.12627222368788932,200,0.10274010563694203,-1,0.9996580839258072,1.0,True,1,0.40,0.12,7.861917472536533e-06,solved,,L2_00133
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,0.02665186418611078,0.7995559255833233,solved,0.10665554007662134,200,0.10905659363861667,-1,0.9996528388325898,1.0,True,1,0.38,0.10,2.4757937548969267e-05,solved,,L2_00134
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,0.01332593209305539,0.39977796279166167,solved,0.08705311153000397,200,0.11651436266939064,-1,0.999678276780769,1.0,True,1,0.36,0.09,7.855732758521583e-06,solved,,L2_00135
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.0,-0.0,solved,0.06747438307704978,200,0.1251032844802334,-1,0.9997306348778268,1.0,True,arc,0.32,0.08,1.5895141489030706e-05,solved,,L2_00136
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.013325932093055404,-0.3997779627916621,solved,0.04793363698870684,200,0.1348131184651831,-1,0.9998251985932274,1.0,True,arc,0.30,0.07,6.131667907638416e-06,solved,,L2_00137
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.026651864186110808,-0.7995559255833242,solved,0.02850395116181309,200,0.14562291520919907,-1,0.9998401067323622,1.0,True,arc,0.29,0.06,2.2276992421632613e-05,solved,,L2_00138
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.039977796279166186,-1.1993338883749856,solved,0.009197408420261788,200,0.15753986884976628,-1,0.9998812687030623,1.0,True,arc,0.27,0.06,5.588096412550086e-05,solved,,L2_00139
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.05330372837222159,-1.5991118511666476,solved,0.009977242106810114,200,0.1605320081288263,0,0.9997850063525124,1.0,True,arc,0.29,0.06,2.724497225159439e-06,solved,,L2_00140
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.06662966046527696,-1.998889813958309,solved,0.028981566857641916,200,0.1555859455105235,0,0.9999561330035184,1.0,True,arc,0.30,0.09,7.32615947995896e-06,solved,,L2_00141
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.07995559255833237,-2.398667776749971,solved,0.04787047046329096,200,0.15180403082603522,0,0.9997841531213265,1.0,True,arc,0.34,0.09,0.00024294518332927898,solved,,L2_00142
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.09328152465138777,-2.7984457395416333,solved,0.06658801118897198,200,0.14922562717207072,0,0.9996410254389513,1.0,True,1,0.37,0.11,6.55234452778819e-06,solved,,L2_00143
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.10660745674444315,-3.1982237023332942,solved,0.08511128780314015,200,0.14787503061440826,0,0.9997574822250309,1.0,True,1,0.41,0.15,4.23396111554619e-05,solved,,L2_00144
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.11993338883749854,-3.5980016651249564,solved,0.10349776614924483,200,0.14766731117734544,0,0.9995693742870829,1.0,True,1,0.43,0.14,8.002918601923703e-06,solved,,L2_00145
1.5,0.0,-1.5,0.05,-0.0,-1.5999999999999996,-0.13325932093055393,-3.997779627916618,solved,0.12164634508401007,200,0.14866927203112196,0,0.9996363963681758,1.0,True,1,0.46,0.16,1.1617793975016166e-05,solved,,L2_00146
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,0.13325932093055393,3.997779627916618,solved,0.24134283168745502,200,0.09519138060957444,-1,0.9996375389686956,1.0,True,1,0.49,0.20,2.6912038492143964e-06,solved,,L2_00147
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,0.11993338883749853,3.598001665124956,solved,0.22243482384928456,200,0.09358819178312708,-1,0.9996880439672676,1.0,True,1,0.49,0.20,5.139662137110257e-06,solved,,L2_00148
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,0.10660745674444315,3.1982237023332942,solved,0.203427624982534,200,0.09310977437615384,-1,0.9996405372179216,1.0,True,1,0.47,0.18,7.343747431276526e-06,solved,,L2_00149
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,0.09328152465138774,2.7984457395416324,solved,0.1842953242295512,200,0.09377976964430267,-1,0.9996216037930452,1.0,True,1,0.45,0.17,1.000090112612817e-05,solved,,L2_00150
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,0.07995559255833236,2.3986677767499707,solved,0.1650317863206901,200,0.09560671417674597,-1,0.9996231036415951,1.0,True,1,0.45,0.15,8.748659887425347e-06,solved,,L2_00151
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,0.06662966046527696,1.998889813958309,solved,0.14570455142106298,200,0.09859420490969246,-1,0.9996339370776166,1.0,True,1,0.41,0.13,0.00017927080969156476,solved,,L2_00152
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,0.05330372837222156,1.5991118511666467,solved,0.12627810265980122,200,0.10274318617917022,-1,0.9996621230699616,1.0,True,1,0.40,0.12,4.0543862460757815e-06,solved,,L2_00153
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,0.03997779627916617,1.1993338883749851,solved,0.10677848368426034,200,0.10805209173521672,-1,0.9997155113144766,1.0,True,1,0.37,0.11,2.8691916260648043e-06,solved,,L2_00154
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,0.02665186418611078,0.7995559255833233,solved,0.08728192259571818,200,0.11449981918962779,-1,0.9996809228717146,1.0,True,arc,0.35,0.09,0.0001510801769060764,solved,,L2_00155
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,0.01332593209305539,0.39977796279166167,solved,0.067773254139019,200,0.12209787489532961,-1,0.9997214687823667,1.0,True,arc,0.33,0.07,4.909689456988886e-06,solved,,L2_00156
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.0,-0.0,solved,0.04824185723456148,200,0.13083338082476853,-1,0.9997718766095722,1.0,True,arc,0.30,0.06,6.279982513346383e-06,solved,,L2_00157
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.013325932093055404,-0.3997779627916621,solved,0.028807768771926034,200,0.14069762755005494,-1,0.9998227600411276,1.0,True,arc,0.28,0.05,5.450626364256195e-06,solved,,L2_00158
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.026651864186110808,-0.7995559255833242,solved,0.009410452142908005,200,0.1516926050112702,-1,0.9998475552861036,1.0,True,arc,0.26,0.05,1.349534100618025e-05,solved,,L2_00159
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.039977796279166186,-1.1993338883749856,solved,0.009857822496787294,200,0.1539038421866134,0,0.9998651353936834,1.0,True,arc,0.28,0.05,5.63264039499245e-06,solved,,L2_00160
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.05330372837222159,-1.5991118511666476,solved,0.02902973748049792,200,0.14790761340513314,0,0.9999109676759693,1.0,True,arc,0.30,0.07,5.78091437208883e-06,solved,,L2_00161
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.06662966046527696,-1.998889813958309,solved,0.048097480533099646,200,0.14309693573658283,0,0.9998138504158169,1.0,True,arc,0.33,0.09,7.978369091055093e-06,solved,,L2_00162
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.07995559255833237,-2.398667776749971,solved,0.06700629787463525,200,0.1394938941643868,0,0.9998228804648159,1.0,True,1,0.36,0.12,2.6336415536232227e-05,solved,,L2_00163
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.09328152465138777,-2.7984457395416333,solved,0.08580111919324077,200,0.13704780749526102,0,0.9996183462423082,1.0,True,1,0.39,0.12,1.6279222705472998e-05,solved,,L2_00164
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.10660745674444315,-3.1982237023332942,solved,0.10439607686880864,200,0.13582361144475158,0,0.9996846834929264,1.0,True,1,0.42,0.15,2.3921767515644888e-05,solved,,L2_00165
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.11993338883749854,-3.5980016651249564,solved,0.12283176535518181,200,0.13575333649940496,0,0.9995995192917964,1.0,True,1,0.44,0.15,4.4307533312304415e-06,solved,,L2_00166
1.5,0.0,-1.5,0.05,-0.0,-1.1999999999999997,-0.13325932093055393,-3.997779627916618,solved,0.1411316373302193,200,0.13686046819667255,0,0.999588139740327,1.0,True,1,0.46,0.17,4.36298719655448e-06,solved,,L2_00167
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,0.13325932093055393,3.997779627916618,solved,0.22074087567750883,200,0.10078269562060821,-1,0.9995715988062844,1.0,True,1,0.49,0.20,1.0121329427792425e-05,solved,,L2_00168
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,0.11993338883749853,3.598001665124956,solved,0.2020876209982687,200,0.09930027695896969,-1,0.999718899242665,1.0,True,1,0.49,0.20,1.1339237821430029e-05,solved,,L2_00169
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,0.10660745674444315,3.1982237023332942,solved,0.18321938217124228,200,0.09893218323670389,-1,0.9996173827336645,1.0,True,1,0.47,0.16,0.00014060187449095477,solved,,L2_00170
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,0.09328152465138774,2.7984457395416324,solved,0.16418958123890903,200,0.09972853795393112,-1,0.9996756708153169,1.0,True,1,0.45,0.16,7.605032337654194e-06,solved,,L2_00171
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,0.07995559255833236,2.3986677767499707,solved,0.14507229122588994,200,0.10170036183855057,-1,0.9998595597985075,1.0,True,1,0.44,0.19,0.00011901856906293465,solved,,L2_00172
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,0.06662966046527696,1.998889813958309,solved,0.12593425795498414,200,0.10478611106185175,-1,0.9996329525929156,1.0,True,1,0.40,0.12,0.00010428252619969614,solved,,L2_00173
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,0.05330372837222156,1.5991118511666467,solved,0.10663399587846045,200,0.10907071245699657,-1,0.999714243587892,1.0,True,1,0.38,0.11,1.9413900448350674e-05,solved,,L2_00174
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,0.03997779627916617,1.1993338883749851,solved,0.08724785914539201,200,0.1145305842332266,-1,0.9999075654270568,1.0,True,arc,0.34,0.13,2.945409112342645e-05,solved,,L2_00175
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,0.02665186418611078,0.7995559255833233,solved,0.06787583319407117,200,0.12109983283650474,-1,0.9997304209316255,1.0,True,arc,0.32,0.07,5.619665434219989e-06,solved,,L2_00176
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,0.01332593209305539,0.39977796279166167,solved,0.048425588353918914,200,0.12885876739585905,-1,0.999836707371797,1.0,True,arc,0.30,0.06,4.5893290055556914e-05,solved,,L2_00177
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.0,-0.0,solved,0.028965385204528876,200,0.13775137650236668,-1,0.9998100270964358,1.0,True,arc,0.28,0.05,0.00012990774342172803,solved,,L2_00178
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.013325932093055404,-0.3997779627916621,solved,0.009564253366746434,200,0.14779372607433205,-1,0.9998234856076413,1.0,True,arc,0.26,0.05,7.269782063112906e-06,solved,,L2_00179
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.026651864186110808,-0.7995559255833242,solved,0.00979728157603435,200,0.14915441043060643,0,0.9998368961343426,1.0,True,arc,0.27,0.05,4.60970757143464e-06,solved,,L2_00180
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.039977796279166186,-1.1993338883749856,solved,0.029062766726724976,200,0.1421553721041411,0,0.9999295220090263,1.0,True,arc,0.28,0.07,0.00018885007108041348,solved,,L2_00181
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.05330372837222159,-1.5991118511666476,solved,0.048297046341915756,200,0.13630918543952364,0,0.9997439181030926,1.0,True,arc,0.32,0.07,7.61503149815379e-06,solved,,L2_00182
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.06662966046527696,-1.998889813958309,solved,0.06738067341092716,200,0.13168304605209882,0,0.9998268120549049,1.0,True,1,0.35,0.10,0.00016352693020865361,solved,,L2_00183
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.07995559255833237,-2.398667776749971,solved,0.08639014502922829,200,0.12822146984921964,0,0.9997930432092852,1.0,True,1,0.38,0.13,4.360141380888027e-06,solved,,L2_00184
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.09328152465138777,-2.7984457395416333,solved,0.1052483561848308,200,0.12591723438102542,0,0.9996127411158838,1.0,True,1,0.41,0.13,1.130337527749381e-05,solved,,L2_00185
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.10660745674444315,-3.1982237023332942,solved,0.12394952804634478,200,0.12482769753363822,0,0.9997212344179583,1.0,True,1,0.43,0.17,3.065120640555197e-05,solved,,L2_00186
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.11993338883749854,-3.5980016651249564,solved,0.14248369823158813,200,0.12488117203005485,0,0.9996385137068082,1.0,True,1,0.46,0.17,3.170177932632079e-05,solved,,L2_00187
1.5,0.0,-1.5,0.05,-0.0,-0.7999999999999998,-0.13325932093055393,-3.997779627916618,solved,0.16088937866639907,200,0.12610353925339224,0,0.9996478135667669,1.0,True,1,0.47,0.18,2.2310622478038944e-05,solved,,L2_00188
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,0.13325932093055393,3.997779627916618,solved,0.20033901195929701,200,0.10752835256165097,-1,0.9997012892821627,1.0,True,1,0.48,0.22,3.530354476760644e-05,solved,,L2_00189
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,0.11993338883749853,3.598001665124956,solved,0.1817538010233688,200,0.10612817912426731,-1,0.9995749784927621,1.0,True,1,0.46,0.18,9.012396799734645e-06,solved,,L2_00190
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,0.10660745674444315,3.1982237023332942,solved,0.16307814339408708,200,0.1059072961361203,-1,0.9997985500342289,1.0,True,1,0.47,0.20,4.569892313122104e-06,solved,,L2_00191
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,0.09328152465138774,2.7984457395416324,solved,0.14427571842719833,200,0.10679194591310948,-1,0.9995769266240147,1.0,True,1,0.44,0.13,5.722930910612156e-06,solved,,L2_00192
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,0.07995559255833236,2.3986677767499707,solved,0.12523269397393533,200,0.10887790015300522,-1,0.9996897972982532,1.0,True,1,0.41,0.13,9.037243099196957e-06,solved,,L2_00193
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,0.06662966046527696,1.998889813958309,solved,0.10622364485753122,200,0.11210897929287211,-1,0.9996270855809217,1.0,True,1,0.38,0.11,1.9661893877365166e-05,solved,,L2_00194
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,0.05330372837222156,1.5991118511666467,solved,0.08702265873137907,200,0.11653118804052162,-1,0.9997333422740379,1.0,True,arc,0.35,0.10,1.8977285490273665e-05,solved,,L2_00195
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,0.03997779627916617,1.1993338883749851,solved,0.06772598020407278,200,0.12211091120365228,-1,0.9997651466021246,1.0,True,arc,0.32,0.08,2.7760544485389005e-06,solved,,L2_00196
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,0.02665186418611078,0.7995559255833233,solved,0.04837721800301925,200,0.12886283437394735,-1,0.9998644936797225,1.0,True,arc,0.30,0.06,4.974515778188859e-06,solved,,L2_00197
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,0.01332593209305539,0.39977796279166167,solved,0.029012633270951244,200,0.13678272242721998,-1,0.9999041334580407,1.0,True,arc,0.28,0.05,8.144239836905545e-05,solved,,L2_00198
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.0,-0.0,solved,0.009629447606721492,200,0.14584992446250483,-1,0.9998374023775028,1.0,True,arc,0.25,0.04,4.919643724732303e-06,solved,,L2_00199
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.013325932093055404,-0.3997779627916621,solved,0.009746019642726866,200,0.14631495032551411,0,0.9998279798209788,1.0,True,arc,0.27,0.05,4.141785416300614e-06,solved,,L2_00200
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.026651864186110808,-0.7995559255833242,solved,0.02911020357884464,200,0.13831853385699228,0,0.9999081928505693,1.0,True,arc,0.29,0.06,8.030313974116687e-06,solved,,L2_00201
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.039977796279166186,-1.1993338883749856,solved,0.04845322157076612,200,0.13147508644536923,0,0.9998107198634528,1.0,True,arc,0.31,0.07,3.727978420853262e-06,solved,,L2_00202
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.05330372837222159,-1.5991118511666476,solved,0.06769362488922778,200,0.1258095637016549,0,0.9997364082198826,1.0,True,arc,0.34,0.09,1.7829614944009364e-05,solved,,L2_00203
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.06662966046527696,-1.998889813958309,solved,0.08687895823763156,200,0.12132352567486707,0,0.9997372751596585,1.0,True,1,0.37,0.11,3.377874222776356e-05,solved,,L2_00204
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.07995559255833237,-2.398667776749971,solved,0.10592612066352579,200,0.11798974149938186,0,0.999589538557967,1.0,True,1,0.40,0.12,2.9066240150310563e-06,solved,,L2_00205
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.09328152465138777,-2.7984457395416333,solved,0.1248770917692445,200,0.11586156389011856,0,0.9996834239826434,1.0,True,1,0.42,0.14,7.542210333305618e-05,solved,,L2_00206
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.10660745674444315,-3.1982237023332942,solved,0.1436720194883707,200,0.11490529662147334,0,0.9998700884695693,1.0,True,1,0.45,0.23,5.181951392645458e-06,solved,,L2_00207
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.11993338883749854,-3.5980016651249564,solved,0.1623553301878098,200,0.11506828610218683,0,0.999686182333848,1.0,True,1,0.48,0.17,1.6488816029225362e-06,solved,,L2_00208
1.5,0.0,-1.5,0.05,-0.0,-0.3999999999999999,-0.13325932093055393,-3.997779627916618,solved,0.18087875663246372,200,0.11639586764972548,0,0.9996227881448545,1.0,True,1,0.46,0.19,1.669302925877414e-05,solved,,L2_00209
1.5,0.0,-1.5,0.05,0.0,0.0,0.13325932093055393,3.997779627916618,solved,0.17994557103398523,200,0.11538658151457404,-1,0.999727221950685,1.0,True,1,0.47,0.21,1.2667171981783909e-05,solved,,L2_00210
1.5,0.0,-1.5,0.05,0.0,0.0,0.11993338883749853,3.598001665124956,solved,0.1615711032633639,200,0.11409500190254632,-1,0.9996223033367321,1.0,True,1,0.46,0.16,3.89663478306268e-06,solved,,L2_00211
1.5,0.0,-1.5,0.05,0.0,0.0,0.10660745674444315,3.1982237023332942,solved,0.14300315528552393,200,0.11396250686315929,-1,0.9996249819642202,1.0,True,1,0.44,0.15,5.672393352584848e-06,solved,,L2_00212
1.5,0.0,-1.5,0.05,0.0,0.0,0.09328152465138774,2.7984457395416324,solved,0.1243158901389863,200,0.1149945835553568,-1,0.9996516834571604,1.0,True,1,0.41,0.13,5.655788932301675e-06,solved,,L2_00213
1.5,0.0,-1.5,0.05,0.0,0.0,0.07995559255833236,2.3986677767499707,solved,0.10548947423078239,200,0.11719096024842873,-1,0.9996508572360303,1.0,True,1,0.39,0.11,3.860081658460258e-05,solved,,L2_00214
1.5,0.0,-1.5,0.05,0.0,0.0,0.06662966046527696,1.998889813958309,solved,0.08651476750358839,200,0.12057366781934403,-1,0.9997514669348255,1.0,True,1,0.35,0.10,2.0508674754893264e-05,solved,,L2_00215
1.5,0.0,-1.5,0.05,0.0,0.0,0.05330372837222156,1.5991118511666467,solved,0.06744132233348049,200,0.12511703981097055,-1,0.999741155394026,1.0,True,arc,0.32,0.08,9.835690779169681e-06,solved,,L2_00216
1.5,0.0,-1.5,0.05,0.0,0.0,0.03997779627916617,1.1993338883749851,solved,0.04821800368660681,200,0.13085641598605485,-1,0.9998683370353079,1.0,True,arc,0.30,0.07,1.8394897305484825e-05,solved,,L2_00217
1.5,0.0,-1.5,0.05,0.0,0.0,0.02665186418611078,0.7995559255833233,solved,0.028935480971878424,200,0.1377737838672744,-1,0.9998981974780734,1.0,True,arc,0.28,0.06,1.1733285351311906e-05,solved,,L2_00218
1.5,0.0,-1.5,0.05,0.0,0.0,0.01332593209305539,0.39977796279166167,solved,0.009622574579079946,200,0.14585377886509582,-1,0.9998404526276775,1.0,True,arc,0.25,0.05,4.886175587692776e-06,solved,,L2_00219
1.5,0.0,-1.5,0.05,0.0,0.0,-0.0,-0.0,solved,0.009732467477931772,200,0.14537000486269847,0,0.9998779489376631,1.0,True,arc,0.26,0.05,3.5192577776399503e-06,solved,,L2_00220
1.5,0.0,-1.5,0.05,0.0,0.0,-0.013325932093055404,-0.3997779627916621,solved,0.02912593679519232,200,0.1363900295305192,0,0.9998388008928429,1.0,True,arc,0.29,0.05,7.985568825757417e-05,solved,,L2_00221
1.5,0.0,-1.5,0.05,0.0,0.0,-0.026651864186110808,-0.7995559255833242,solved,0.0485273534904391,200,0.12856614193159466,0,0.9997874836264131,1.0,True,arc,0.31,0.07,1.4040977493134932e-05,solved,,L2_00222
1.5,0.0,-1.5,0.05,0.0,0.0,-0.039977796279166186,-1.1993338883749856,solved,0.06788331995617197,200,0.12189881940415231,0,0.9997311757752634,1.0,True,arc,0.34,0.08,0.00010467537160728303,solved,,L2_00223
1.5,0.0,-1.5,0.05,0.0,0.0,-0.05330372837222159,-1.5991118511666476,solved,0.08723558896667723,200,0.11638769901888528,0,0.9996514892224517,1.0,True,1,0.36,0.10,2.734555816885642e-05,solved,,L2_00224
1.5,0.0,-1.5,0.05,0.0,0.0,-0.06662966046527696,-1.998889813958309,solved,0.1064638070514713,200,0.11204683990461989,0,0.9996380729436951,1.0,True,1,0.39,0.12,1.9192565686720897e-05,solved,,L2_00225
1.5,0.0,-1.5,0.05,0.0,0.0,-0.07995559255833237,-2.398667776749971,solved,0.12560419329294553,200,0.10887477092884473,0,0.9996491814349343,1.0,True,1,0.41,0.13,2.800722644136222e-06,solved,,L2_00226
1.5,0.0,-1.5,0.05,0.0,0.0,-0.09328152465138777,-2.7984457395416333,solved,0.14466581981124502,200,0.10686204287844173,0,0.9996256654943941,1.0,True,1,0.43,0.15,6.2082686106412766e-06,solved,,L2_00227
1.5,0.0,-1.5,0.05,0.0,0.0,-0.10660745674444315,-3.1982237023332942,solved,0.16363532744213588,200,0.10601329656860858,0,0.9996252627052644,1.0,True,1,0.44,0.16,1.4032051171240612e-05,solved,,L2_00228
1.5,0.0,-1.5,0.05,0.0,0.0,-0.11993338883749854,-3.5980016651249564,solved,0.1824039707696411,200,0.10632187110737468,0,0.9996481530881807,1.0,True,1,0.47,0.19,1.6559403227256464e-05,solved,,L2_00229
