N,seed,K,prio_scp_success,prio_scp_reason,prio_scp_time,prio_scp_iterations_total,prio_scp_iterations_per_rank,prio_scp_time_per_rank,prio_scp_rank_reasons,prio_scp_cost,prio_scp_min_dist,prio_sci_success,prio_sci_reason,prio_sci_time,prio_sci_contacts,prio_sci_contacts_per_rank,prio_sci_time_per_rank,prio_sci_cost,prio_sci_cost_continuous,prio_sci_min_dist,position_rmse,max_position_deviation,same_homotopy_class,n_crossings_prio_scp,n_crossings_prio_sci
18,26,200,True,converged,4.384915333939716,28,"[0, 3, 5, 4, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.0185291669331491, 0.149550584028475, 0.4860022079665214, 0.5347490829881281, 0.0909694170113653, 0.5759409579914063, 0.12100070796441287, 0.13565499999094754, 0.15020862489473075, 0.16608229198027402, 0.1791416659252718, 0.19672362506389618, 0.2110819579102099, 0.23126129095908254, 0.24852495803497732, 0.2577667919686064, 0.2762688749935478, 0.2904999169986695]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.9428467130184475,0.5000000006034032,True,converged,0.1812963749980554,4,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.4999997802078724e-05, 0.0006056670099496841, 0.0007311670342460275, 0.0009485840564593673, 0.0003534590359777212, 0.0013231249758973718, 0.0004886669339612126, 0.0005203330656513572, 0.0005914589855819941, 0.000638958066701889, 0.0006779589457437396, 0.0007552079623565078, 0.0007967919809743762, 0.0008301250636577606, 0.0008757080649957061, 0.0009235000470653176, 0.0009494590340182185, 0.0009801250416785479]",1.9611690186564263,1.9429104432967883,0.5001057455038689,0.052343932562358995,0.14120912310719366,True,78.0,78.0
18,27,200,True,converged,18.425308875041083,32,"[0, 5, 1, 3, 3, 2, 3, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018597958027385175, 0.26617350010201335, 0.06248029100243002, 1.1198485000059009, 2.200388459023088, 0.4579787499969825, 6.294846792006865, 0.13531545805744827, 1.5016451659612358, 4.414858166011982, 0.18020200007595122, 0.19534987502265722, 0.20846962498035282, 0.22782758402172476, 0.24718145898077637, 0.2613788329763338, 0.2742153749568388, 0.2932324999710545]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.541677145135735,0.5000002219953047,True,converged,0.18819983291905373,7,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1.2333039194345474e-05, 0.0005865410203114152, 0.0001747919013723731, 0.0008841670351102948, 0.001129249925725162, 0.0013238750398159027, 0.0015966249629855156, 0.0005888330051675439, 0.0019925000378862023, 0.0021968750515952706, 0.0008061249973252416, 0.0008602919988334179, 0.000893042073585093, 0.0009665839606896043, 0.0009988329838961363, 0.001091292011551559, 0.0010766249615699053, 0.0010923329973593354]",1.5569420366542808,1.5418088486638009,0.5000056020001399,0.051839503856407246,0.18052041789471296,True,72.0,72.0
18,28,200,False,rank_osqp_failed,29.015972124994732,30,"[0, 1, 1, 0, 0, 3, 5, 3, 4, 2, 3, 2, 1, 1, 1, 1, 1, 1]","[0.018690625089220703, 0.04669145809020847, 0.06220004195347428, 3.6667497500311583, 4.2197457500733435, 0.683359167072922, 5.289335250039585, 0.8826940000290051, 8.574267750023864, 1.7758781249867752, 1.2863604170270264, 0.9338405000744388, 0.2107259170152247, 0.22871587495319545, 0.24440120800863951, 0.25880712491925806, 0.2774031669832766, 0.29105608293320984]","[""converged"", ""converged"", ""converged"", ""osqp_failed"", ""osqp_failed"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.7600621081767376,0.06930049659211136,True,converged,0.21664316696114838,16,"[0, 0, 0, 3, 3, 2, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0]","[1.1208001524209976e-05, 0.00012449990026652813, 0.00013599998783320189, 0.0038756669964641333, 0.011635457980446517, 0.003174042096361518, 0.0019183749100193381, 0.0021816249936819077, 0.004872374935075641, 0.005508665926754475, 0.0030505829490721226, 0.003391292062588036, 0.0013928330736234784, 0.0014243749901652336, 0.0014434170443564653, 0.0014289160026237369, 0.0014749999390915036, 0.00151983299292624]",3.5623456430578457,3.5391746907820925,0.5000000445754423,,,,,
18,29,200,True,converged,3.3741071249824017,20,"[0, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.01841666700784117, 0.13245187501888722, 0.06220045906957239, 0.2797629999695346, 0.24895220901817083, 0.10538641700986773, 0.12087754101958126, 0.13540091598406434, 0.15119749994482845, 0.1653904999839142, 0.1802532080328092, 0.19571920798625797, 0.2088255831040442, 0.23084270802792162, 0.24622770794667304, 0.2605594580527395, 0.27378445805516094, 0.29212229198310524]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",2.386906484836292,0.49999999999999883,True,converged,0.1795327920699492,3,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.1875061318278313e-05, 0.000657708034850657, 0.00017395894974470139, 0.0008267080411314964, 0.0010864579817280173, 0.0003951250109821558, 0.0004420420154929161, 0.0004888750845566392, 0.0005314999725669622, 0.0005906249862164259, 0.0006688750581815839, 0.0007057919865474105, 0.0007196669466793537, 0.000763791031204164, 0.0008015830535441637, 0.0008926669834181666, 0.0009679170325398445, 0.0010025000665336847]",2.409673214379202,2.386915872766419,0.5009300662952758,0.05932100481916893,0.1424836616803326,True,82.0,82.0
18,30,200,True,converged,10.603497542091645,26,"[0, 5, 1, 3, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]","[0.01856066705659032, 3.1582957500359043, 0.0622100830078125, 0.6594984580297023, 0.0909729580162093, 3.243457749951631, 0.12039937498047948, 0.5909207500517368, 0.15022924996446818, 0.16669070906937122, 0.17923966702073812, 0.5925822090357542, 0.2095274169696495, 0.22621087497100234, 0.243249166989699, 0.2612447920255363, 0.27553558291401714, 0.28929087496362627]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.711160641852132,0.5000000000000009,True,converged,0.17967070895247161,5,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[1.1082971468567848e-05, 0.0006452909437939525, 0.00016754097305238247, 0.0008781669894233346, 0.000300500076264143, 0.001271375105716288, 0.0004580420209094882, 0.0015746660064905882, 0.0005895420908927917, 0.0006401250138878822, 0.0006786249577999115, 0.0023313750280067325, 0.0008577090920880437, 0.000885249930433929, 0.0009252920281141996, 0.0009794160723686218, 0.001024958910420537, 0.0010360419983044267]",1.7276427118232285,1.7111935629064263,0.5000070582063558,0.05175151476784739,0.10873761138204707,True,72.0,72.0
18,31,200,True,converged,6.169956875033677,29,"[0, 4, 1, 3, 1, 3, 1, 5, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018707624985836446, 0.3104730829363689, 0.06240399996750057, 0.6282451660372317, 0.0919171670684591, 0.9830752499401569, 0.12099070800468326, 1.2246136670000851, 0.1494996250839904, 0.5505009168991819, 0.2655822919914499, 0.19248337496537715, 0.20992199995089322, 0.23045995901338756, 0.24413295893464237, 0.2562709579942748, 0.2752046250971034, 0.2905254589859396]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",2.148437363199597,0.4999999999999993,True,converged,0.18375845800619572,6,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[1.3333046808838844e-05, 0.0006286670686677098, 0.0001824160572141409, 0.0009232499869540334, 0.0003096660366281867, 0.0012220420176163316, 0.00045679102186113596, 0.001585374935530126, 0.0005935420049354434, 0.0019437079317867756, 0.002188208047300577, 0.000791291007772088, 0.0008752499707043171, 0.0009089169325307012, 0.0009885000763460994, 0.0009952910477295518, 0.0010780410375446081, 0.001138332998380065]",2.169310869323251,2.1485104809189655,0.5000096126403986,0.05554757323145995,0.14712313366079496,True,99.0,99.0
18,32,200,False,rank_osqp_failed,6.942241624929011,19,"[0, 3, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018282874953001738, 0.1688787080347538, 0.06189537502359599, 3.7014363339403644, 0.09111408400349319, 0.3825409999117255, 0.12099808396305889, 0.13524366600904614, 0.15091566694900393, 0.16430208296515048, 0.17879137501586229, 0.19548012502491474, 0.21038387506268919, 0.22913279198110104, 0.24014283309224993, 0.2605287089245394, 0.27667387505061924, 0.2904001669958234]","[""converged"", ""converged"", ""converged"", ""osqp_failed"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.6297050900897578,0.018077776992578523,True,converged,0.17605183296836913,3,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.4165998436510563e-05, 0.000533208018168807, 0.00017562496941536665, 0.0008769580163061619, 0.0002965410239994526, 0.001232124981470406, 0.0004520000657066703, 0.0005061669507995248, 0.0005409999284893274, 0.0005752909928560257, 0.0006264579715207219, 0.0006599579937756062, 0.0007213749922811985, 0.0007822500774636865, 0.0007963330717757344, 0.0008951250929385424, 0.0009180830093100667, 0.0009426249889656901]",1.647033483111728,1.631434575534989,0.500834121292271,,,,,
18,33,200,True,converged,7.523636667057872,27,"[0, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2]","[0.018507791915908456, 0.24459770799148828, 0.2616441670106724, 0.07650329195894301, 0.2587975839851424, 0.3388975840061903, 0.12096645799465477, 1.109498249948956, 0.5731519999681041, 0.6924215420149267, 0.7576804579002783, 0.19494566693902016, 0.20631758298259228, 0.23046624998096377, 0.2477052080212161, 0.2600273339776322, 0.27408775000367314, 1.5926634590141475]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.491235044027027,0.4999999999999968,True,converged,0.19102770905010402,9,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[1.7708982340991497e-05, 0.0005758330225944519, 0.0007498749764636159, 0.0002527909819036722, 0.0010580410016700625, 0.001322958036325872, 0.0004922080552205443, 0.0016987910494208336, 0.0019144169054925442, 0.0021654999582096934, 0.0023776659509167075, 0.0009123749332502484, 0.0009682499803602695, 0.0009799159597605467, 0.0010656670201569796, 0.00114016595762223, 0.001135749975219369, 0.0034653330221772194]",1.505422765796844,1.4912416575135992,0.5002510104260668,0.04645887682902711,0.10966443208144211,True,81.0,81.0
18,34,200,True,converged,5.172618167009205,25,"[0, 4, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018430666998028755, 0.4549240000778809, 0.062088040984235704, 0.7381430410314351, 0.09065183403436095, 0.38364304101560265, 0.11996520799584687, 0.5901537500321865, 0.14981170801911503, 0.5633104590233415, 0.17917141690850258, 0.19639966706745327, 0.2101037499960512, 0.22784691699780524, 0.2460923750186339, 0.25871666602324694, 0.3076110410038382, 0.3101124169770628]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.9172647786678358,0.4999999999999987,True,converged,0.1860159159405157,5,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1.3584038242697716e-05, 0.0006304170237854123, 0.00017137499526143074, 0.0008442500839009881, 0.00032600003760308027, 0.0012503749458119273, 0.0004497499903663993, 0.001651708036661148, 0.0006022920133545995, 0.0020025839330628514, 0.0007364590419456363, 0.0007884579245001078, 0.0008087500464171171, 0.0009133329149335623, 0.0009394580265507102, 0.0009755418868735433, 0.001014875015243888, 0.0010812910040840507]",1.9353359580432214,1.9172739027555676,0.5005594032615373,0.05405683846923491,0.13398270360525552,True,85.0,85.0
18,35,200,True,converged,9.173827583086677,28,"[0, 1, 4, 2, 3, 3, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018824708997271955, 0.046753917005844414, 3.570868083043024, 0.24697666696738452, 0.8469236670061946, 0.6527251669904217, 1.109085041913204, 0.13379504205659032, 0.4291141250869259, 0.16502579196821898, 0.18020095804240555, 0.19273258303292096, 0.21047900000121444, 0.22732524992898107, 0.24738758301828057, 0.26093687501270324, 0.2753939579706639, 0.2916421249974519]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",2.059147789269643,0.4999999999999998,True,converged,0.1857435409910977,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.1665979400277138e-05, 0.00012070790398865938, 0.000647915992885828, 0.0008512500207871199, 0.0011343329679220915, 0.0013290420174598694, 0.001507958979345858, 0.0005642909090965986, 0.0018753749318420887, 0.0007200420368462801, 0.0007352499524131417, 0.0008330830605700612, 0.0008598749991506338, 0.0009324169950559735, 0.0009615840390324593, 0.0010317499982193112, 0.0010309169301763177, 0.0011349170235916972]",2.078807900016091,2.0591743405014675,0.5004096266136763,0.05916169543042777,0.1411685764950302,True,95.0,95.0
18,36,200,True,converged,9.549060416058637,25,"[0, 1, 3, 3, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.01852137502282858, 0.04654600005596876, 1.4935831660404801, 3.9612001669593155, 0.8831238329876214, 0.2618514159694314, 0.12157562503125519, 0.49517820798791945, 0.1504234590101987, 0.1655645000282675, 0.18081966694444418, 0.19431029190309346, 0.211028250050731, 0.22743675007950515, 0.24632049992214888, 0.25959687505383044, 0.27352833398617804, 0.2928933339426294]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.451451105838414,0.4999999999999999,True,converged,0.17985320801381022,5,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.1999974958598614e-05, 0.0001217500539496541, 0.0006352500058710575, 0.0009296670323237777, 0.0011272920528426766, 0.0013082498917356133, 0.0004941669758409262, 0.0016796250129118562, 0.000621040933765471, 0.0006899579893797636, 0.0007251669885590672, 0.0007725839968770742, 0.0008352500153705478, 0.0008635000558570027, 0.0009365419391542673, 0.0009377079550176859, 0.000992374960333109, 0.0010447920067235827]",1.465547315059582,1.4515338536481732,0.5001984698444697,0.04544691228963338,0.1273120899292223,True,97.0,97.0
18,37,200,True,converged,5.452456042054109,24,"[0, 3, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]","[0.018787833978421986, 0.5041597499512136, 0.06221058301161975, 0.4317959590116516, 0.09317574999295175, 0.5412503329571337, 0.4604123330209404, 0.13589704199694097, 0.14962462498806417, 0.1653460420202464, 0.18127504200674593, 0.1969955830136314, 0.21062783407978714, 1.1617194999707863, 0.2445319580147043, 0.2616172500420362, 0.27607745793648064, 0.2879594169789925]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",2.2614662923587208,0.5000000000000029,True,converged,0.18350275000557303,5,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[1.3458076864480972e-05, 0.00067762506660074, 0.00017775001469999552, 0.000891875009983778, 0.0003136249724775553, 0.001205249922350049, 0.0014541670680046082, 0.0005372499581426382, 0.000590750016272068, 0.0006463750032708049, 0.0007719169370830059, 0.0007674170192331076, 0.0008204999612644315, 0.0025604170514270663, 0.0009387079626321793, 0.0009691249579191208, 0.0009995829313993454, 0.0010881249327212572]",2.2835948657952545,2.2615193704551615,0.5002297270044693,0.05961472402533451,0.17488657745105698,True,92.0,92.0
18,38,200,True,converged,3.9622235409915447,20,"[0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.01902429200708866, 0.9009254589909688, 0.06373841606546193, 0.25759591697715223, 0.09128183405846357, 0.10540629201568663, 0.11968208395410329, 0.13446316600311548, 0.15053833299316466, 0.16593249992001802, 0.181564416969195, 0.19556883303448558, 0.20792304200585932, 0.22804604202974588, 0.24552166694775224, 0.26122833299450576, 0.2747619580477476, 0.2913514169631526]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.306681510297803,0.49999999999999845,True,converged,0.17630416608881205,2,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.3749930076301098e-05, 0.00059254199732095, 0.00017104099970310926, 0.0009096669964492321, 0.00029458396602422, 0.00034020806197077036, 0.000384833081625402, 0.00045604200568050146, 0.0004758749855682254, 0.0005327080143615603, 0.0005994169041514397, 0.0006589170079678297, 0.0007057089824229479, 0.0007262500002980232, 0.0007538329809904099, 0.0007756249979138374, 0.0008679579477757215, 0.0009372909553349018]",1.3191660613096963,1.3066616050366007,0.5000069099778587,0.044144700647569105,0.12653864728483136,True,76.0,76.0
18,39,200,False,rank_osqp_failed,19.554793416988105,30,"[0, 3, 10, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[0.018545542028732598, 0.6825608330545947, 5.627831249963492, 0.07602620800025761, 0.3599344580434263, 0.10544812504667789, 0.5488236249657348, 0.13408616709057242, 0.4004251250298694, 0.16381391696631908, 0.17935574997682124, 0.19126741692889482, 0.2093760840361938, 0.22809091594535857, 9.737661208026111, 0.26138283300679177, 0.27601562498603016, 0.2883415831020102]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""osqp_failed"", ""converged"", ""converged"", ""converged""]",1.9816719899457815,0.08351260552186204,True,converged,0.18862420797813684,8,"[0, 1, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0]","[1.3499986380338669e-05, 0.0006507079815492034, 0.00342850002925843, 0.00028370798099786043, 0.0011562081053853035, 0.0004306250484660268, 0.00149441696703434, 0.0005860419478267431, 0.0018642910290509462, 0.0006951669929549098, 0.0007775420090183616, 0.000816207961179316, 0.0008774580201134086, 0.0009437919361516833, 0.007004625047557056, 0.0010854169959202409, 0.0011657089926302433, 0.001159665989689529]",2.0028759117244337,1.9842946378465476,0.50006188407723,,,,,
18,40,200,True,converged,6.429433583049104,22,"[0, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018389042001217604, 0.9307405829895288, 0.06313070899341255, 2.472092666081153, 0.09078854194376618, 0.3242300410056487, 0.12080274999607354, 0.13571566704194993, 0.1505560000659898, 0.16504474997054785, 0.17872412502765656, 0.19574191700667143, 0.21274229197297245, 0.2327846250263974, 0.24674837500788271, 0.2595222080126405, 0.2763472080696374, 0.29125504195690155]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.8658897008393993,0.49956016964048866,True,converged,0.18109012499917299,3,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.1041993275284767e-05, 0.0005927499150857329, 0.00015470804646611214, 0.0009107920341193676, 0.0003148330142721534, 0.0012368750758469105, 0.0004240000853314996, 0.0004935420583933592, 0.0005556660471484065, 0.00060841697268188, 0.0006306659197434783, 0.0006991670234128833, 0.0007092499872669578, 0.0007613329216837883, 0.0008394999895244837, 0.0009126249933615327, 0.0009154579602181911, 0.0009514999110251665]",1.883891109641524,1.8659106136921708,0.5000090065344469,0.053467149756203536,0.13397247617162789,True,82.0,82.0
18,41,200,True,converged,5.134664583951235,25,"[0, 1, 3, 3, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.01865291700232774, 0.04693537496495992, 0.30333262507338077, 0.44191775005310774, 0.6617255420424044, 1.135975250042975, 0.12268104089889675, 0.1349292080849409, 0.14993979199789464, 0.16457291704136878, 0.18255387502722442, 0.1940723330480978, 0.21095037506893277, 0.22809783299453557, 0.24385104107204825, 0.2611371249658987, 0.27642324997577816, 0.2884393749991432]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",2.062128217728954,0.5000001917558033,True,converged,0.18445337493903935,5,"[0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.3291952200233936e-05, 0.00013149995356798172, 0.0006814589723944664, 0.0008702910272404552, 0.0010836250148713589, 0.002954374998807907, 0.000543333007954061, 0.0005923750577494502, 0.0006552500417456031, 0.0007116670021787286, 0.000743208103813231, 0.0008766660466790199, 0.000842333072796464, 0.0009084999328479171, 0.0009477919666096568, 0.0010107919806614518, 0.0010342920431867242, 0.0011100840056315064]",2.0818833130687797,2.0621139964426933,0.5000621041425056,0.06458692423502267,0.26521797465921476,True,87.0,87.0
18,42,200,True,converged,17.909831166965887,38,"[0, 1, 4, 4, 4, 1, 8, 3, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018500125035643578, 0.046268792008049786, 0.5877388330409303, 6.471863916958682, 0.8427760830381885, 0.10582691594026983, 2.3295733749400824, 1.0101350829936564, 0.8766587919089943, 3.5372277500573546, 0.3177347909659147, 0.1939943339675665, 0.20937974995467812, 0.22733083297498524, 0.2445364169543609, 0.25496649998240173, 0.2743689169874415, 0.2947116669965908]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.908771044792569,0.4995887429653248,True,converged,0.20396145805716515,9,"[0, 0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[1.2208009138703346e-05, 0.00011687492951750755, 0.0006592499557882547, 0.0009240000508725643, 0.0010944579262286425, 0.0004122500540688634, 0.0014596669934689999, 0.017073791939765215, 0.002001458080485463, 0.002234750078059733, 0.0024095410481095314, 0.0009453330421820283, 0.0010132499737665057, 0.0010347909992560744, 0.001106875017285347, 0.0010979590006172657, 0.001196166966110468, 0.0012565420474857092]",1.9273247127839512,1.9094284074819752,0.5000942904654426,0.06166399423824378,0.2171684181976461,True,65.0,65.0
18,43,200,True,converged,23.787914540967904,27,"[0, 1, 3, 1, 3, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.018625750089995563, 0.046940958010964096, 0.4760307079413906, 0.07639304199256003, 1.2931844170670956, 16.354777417029254, 3.1278760839486495, 0.13648170803207904, 0.14951391704380512, 0.16483066591899842, 0.17998779192566872, 0.19446825003251433, 0.20794795907568187, 0.22824554098770022, 0.24533312499988824, 0.2604822909925133, 0.27130637504160404, 0.29011391708627343]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.7952662819726664,0.5000000035684403,True,converged,0.18509754200931638,6,"[0, 0, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.1249911040067673e-05, 0.00013220799155533314, 0.0007594589842483401, 0.00022024998906999826, 0.0010917920153588057, 0.002784040989354253, 0.003965915995649993, 0.0006149999098852277, 0.0006674170726910233, 0.000730041996575892, 0.0007856250740587711, 0.0008674170821905136, 0.0008489579195156693, 0.0008524589939042926, 0.000932374969124794, 0.0010154580231755972, 0.0011646249331533909, 0.0011682499898597598]",1.8080257005166829,1.7915552317848098,0.5000643308355965,0.17373060042039945,1.0499296978325385,False,65.0,65.0
18,44,200,True,converged,3.2636730410158634,20,"[0, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0.01839645905420184, 0.1350303340004757, 0.20438262505922467, 0.18514779210090637, 0.0905365840299055, 0.10496841697022319, 0.11960879201069474, 0.13893925002776086, 0.1507476249244064, 0.16370004205964506, 0.1808592500165105, 0.19546437507960945, 0.20947474997956306, 0.23015170788858086, 0.2442374579841271, 0.2611584169790149, 0.2755237079691142, 0.2892893749522045]","[""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged"", ""converged""]",1.653354586757347,0.49999999999999395,True,converged,0.17805724998470396,3,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.1167023330926895e-05, 0.0005583330057561398, 0.0007378750015050173, 0.0009262500097975135, 0.0003491670358926058, 0.0003861670847982168, 0.0004390000831335783, 0.0005036670481786132, 0.0005467499140650034, 0.000587542075663805, 0.0006315830396488309, 0.0007988340221345425, 0.0007574590854346752, 0.0007989580044522882, 0.0008495410438627005, 0.000873791053891182, 0.000945042003877461, 0.0009378331014886498]",1.669125648060872,1.653340850185831,0.5000002976091885,0.0494326763100198,0.11418057178773301,True,103.0,103.0
