r0x,r0y,rTx,rTy,v0x,v0y,vTx,vTy,method,side_gap,K_used,cost,winding,min_distance,eps_scale,strict,regime_scp,width_slopes,dual_shares,dua_res,osqp_status,flag,id
1.5,0.0,-2.5,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.18416666666666665,0,1.0378580448534223,0.0,True,0,,,,,,L1_00248
1.5,0.0,-2.5,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.192,0,1.0606601717798212,0.0,True,0,,,,,,L1_00249
1.5,0.0,-2.3333333333333335,0.05,0.0,0.0,0.0,0.0,solved,0.007866626247656161,200,0.1866664054887504,0,0.9998724855222937,1.0,True,1,0.46,0.36,5.2148186589049254e-05,solved,,L1_00250
1.5,0.0,-2.3333333333333335,0.16666666666666666,0.0,0.0,0.0,0.0,solved,0.026375748655099368,200,0.1779886106234462,0,0.9995877072444205,1.0,True,1,0.46,0.20,1.9571220574832182e-05,solved,,L1_00251
1.5,0.0,-2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,solved,0.05271674980557978,200,0.16683009067484716,0,0.9996366382204159,1.0,True,1,0.47,0.24,1.7944888726972863e-05,solved,,L1_00252
1.5,0.0,-2.3333333333333335,0.5,0.0,0.0,0.0,0.0,solved,0.07887487847949903,200,0.15706735771450336,0,1.0000009362355355,1.0,True,1,0.49,0.54,6.849528351007968e-15,solved,,L1_00253
1.5,0.0,-2.3333333333333335,0.6666666666666666,0.0,0.0,0.0,0.0,solved,0.10506401916243219,200,0.14851558108623691,0,0.9995762903663877,1.0,True,1,0.48,0.23,2.83606172335272e-05,solved,,L1_00254
1.5,0.0,-2.3333333333333335,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.13101535633245837,200,0.14137672485644154,0,0.999798788731208,1.0,True,1,0.52,0.33,5.486352871175715e-06,solved,,L1_00255
1.5,0.0,-2.3333333333333335,1.0,0.0,0.0,0.0,0.0,solved,0.15692783818803313,200,0.13544084605407108,0,0.9995617206643955,1.0,True,1,0.51,0.27,6.8882624629615604e-06,solved,,L1_00256
1.5,0.0,-2.3333333333333335,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.18267041200498246,200,0.1307486415359591,0,0.9995057523764398,1.0,True,1,0.52,0.27,4.875260921429751e-05,solved,,L1_00257
1.5,0.0,-2.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.2082723885557855,200,0.1272443852929533,0,0.9997327318711496,1.0,True,1,0.51,0.32,1.9088904051334232e-06,solved,,L1_00258
1.5,0.0,-2.3333333333333335,1.5,0.0,0.0,0.0,0.0,solved,0.23384367248854876,200,0.12478966555605198,0,0.9994432218810988,1.0,True,1,0.53,0.33,2.7448522164297273e-05,solved,,L1_00259
1.5,0.0,-2.3333333333333335,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.2592780664887113,200,0.12343240623206808,0,0.9998576828472713,1.0,True,1,0.57,0.49,0.0001504411362866264,solved,,L1_00260
1.5,0.0,-2.3333333333333335,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.2847901752944675,200,0.12297969176006784,0,0.9993731966625095,1.0,True,1,0.51,0.27,6.279518730334388e-06,solved,,L1_00261
1.5,0.0,-2.3333333333333335,2.0,0.0,0.0,0.0,0.0,solved,0.3101256475226857,200,0.1235215903688757,0,1.0000002411204367,1.0,True,1,0.55,0.59,1.6093447701508692e-15,solved,,L1_00262
1.5,0.0,-2.3333333333333335,2.1666666666666665,0.0,0.0,0.0,0.0,solved,0.33553642561756036,200,0.12487717589469183,0,0.9998672303803482,1.0,True,1,0.53,0.85,5.767901245307736e-05,solved,,L1_00263
1.5,0.0,-2.3333333333333335,2.333333333333333,0.0,0.0,0.0,0.0,solved,0.36090874834222203,200,0.12703862028584406,0,0.999771352359567,1.0,True,1,0.53,0.46,7.478732323984438e-06,solved,,L1_00264
1.5,0.0,-2.3333333333333335,2.5,0.0,0.0,0.0,0.0,solved,0.38638302430420174,200,0.12997720989413203,0,0.9997386949869934,1.0,True,1,0.55,0.45,1.3224692818284126e-05,solved,,L1_00265
1.5,0.0,-2.3333333333333335,2.6666666666666665,0.0,0.0,0.0,0.0,solved,0.41183795994085787,200,0.13363998482654244,0,0.9997140194586844,1.0,True,1,0.54,0.48,4.460863813560145e-06,solved,,L1_00266
1.5,0.0,-2.3333333333333335,2.833333333333333,0.0,0.0,0.0,0.0,solved,0.4372453099838346,200,0.13798425502704814,0,0.9995353673660432,1.0,True,1,0.51,0.39,7.310409150052357e-05,solved,,L1_00267
1.5,0.0,-2.3333333333333335,3.0,0.0,0.0,0.0,0.0,solved,0.46285896474558375,200,0.14300464950373237,0,0.9999082560649194,1.0,True,1,0.57,0.60,1.7266234871758476e-05,solved,,L1_00268
1.5,0.0,-2.3333333333333335,3.1666666666666665,0.0,0.0,0.0,0.0,solved,0.4884852145052694,200,0.14863592495644196,0,0.999672128480748,1.0,True,1,0.55,0.73,2.08215456920513e-06,solved,,L1_00269
1.5,0.0,-2.3333333333333335,3.333333333333333,0.0,0.0,0.0,0.0,solved,0.5141226798319152,200,0.15487380504442977,0,0.9995477466645474,1.0,True,1,0.55,0.43,3.3850073954955207e-07,solved,,L1_00270
1.5,0.0,-2.3333333333333335,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.16166666666666668,0,1.0114040460319986,0.0,True,0,,,,,,L1_00271
1.5,0.0,-2.3333333333333335,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.16883333333333334,0,1.0368339689510464,0.0,True,0,,,,,,L1_00272
1.5,0.0,-2.3333333333333335,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.17633333333333334,0,1.0606601717798212,0.0,True,0,,,,,,L1_00273
1.5,0.0,-2.3333333333333335,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.18416666666666667,0,1.0829823076731364,0.0,True,0,,,,,,L1_00274
1.5,0.0,-2.166666666666667,0.05,0.0,0.0,0.0,0.0,solved,0.008129548263059644,200,0.17700641135845327,0,0.9996473054471644,1.0,True,1,0.43,0.19,6.471295024357282e-05,solved,,L1_00275
1.5,0.0,-2.166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,solved,0.027135942693342158,200,0.16813873682993175,0,0.999573208007172,1.0,True,1,0.45,0.18,1.0927872390542603e-05,solved,,L1_00276
1.5,0.0,-2.166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,solved,0.0542026858738858,200,0.156701755216152,0,0.9995894429506637,1.0,True,1,0.47,0.21,1.5616478845625892e-05,solved,,L1_00277
1.5,0.0,-2.166666666666667,0.5,0.0,0.0,0.0,0.0,solved,0.08107688163179694,200,0.1467119523525865,0,0.9997567938573743,1.0,True,1,0.49,0.27,4.498683401354953e-06,solved,,L1_00278
1.5,0.0,-2.166666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,solved,0.10787221973356426,200,0.13809720113445875,0,0.9996990567299325,1.0,True,1,0.49,0.27,7.856753008884387e-06,solved,,L1_00279
1.5,0.0,-2.166666666666667,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.13447388988492234,200,0.13089067642344557,0,0.9998104526277041,1.0,True,1,0.50,0.33,5.857348646720606e-06,solved,,L1_00280
1.5,0.0,-2.166666666666667,1.0,0.0,0.0,0.0,0.0,solved,0.16091563693028177,200,0.12499976183835647,0,0.999750507678601,1.0,True,1,0.50,0.34,3.6735756803185637e-06,solved,,L1_00281
1.5,0.0,-2.166666666666667,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.18722123867537113,200,0.12037034855493842,0,0.9995838825417583,1.0,True,1,0.53,0.28,4.989767085961105e-06,solved,,L1_00282
1.5,0.0,-2.166666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.21335421020238055,200,0.11698775864013133,0,0.999693783662551,1.0,True,1,0.55,0.35,6.791075699230653e-06,solved,,L1_00283
1.5,0.0,-2.166666666666667,1.5,0.0,0.0,0.0,0.0,solved,0.23936468111611459,200,0.11472952057492897,0,0.9997117342653324,1.0,True,1,0.50,0.32,6.021038641005042e-06,solved,,L1_00284
1.5,0.0,-2.166666666666667,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.2652409949727141,200,0.1135153532232019,0,0.9994256023129219,1.0,True,1,0.53,0.29,2.684136518943251e-05,solved,,L1_00285
1.5,0.0,-2.166666666666667,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.2910302435377341,200,0.11333789253722473,0,0.9996488972995153,1.0,True,1,0.52,0.34,1.2834552715711613e-05,solved,,L1_00286
1.5,0.0,-2.166666666666667,2.0,0.0,0.0,0.0,0.0,solved,0.3166560097862618,200,0.11408287930392025,0,0.9997920095482472,1.0,True,1,0.56,0.43,2.605607089700701e-06,solved,,L1_00287
1.5,0.0,-2.166666666666667,2.1666666666666665,0.0,0.0,0.0,0.0,solved,0.3423422247616322,200,0.11568839959614785,0,0.9997979499757079,1.0,True,1,0.52,0.43,3.0825258519606713e-06,solved,,L1_00288
1.5,0.0,-2.166666666666667,2.333333333333333,0.0,0.0,0.0,0.0,solved,0.3679808449141035,200,0.11809746630038569,0,0.9996146174598308,1.0,True,1,0.54,0.31,9.23783302666536e-05,solved,,L1_00289
1.5,0.0,-2.166666666666667,2.5,0.0,0.0,0.0,0.0,solved,0.39366953614927896,200,0.12128767197094598,0,0.9996833826346175,1.0,True,1,0.55,0.42,1.2654138417184815e-05,solved,,L1_00290
1.5,0.0,-2.166666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,solved,0.4192732705073661,200,0.12519551765227716,0,0.9997353338003088,1.0,True,1,0.51,0.47,8.725097767614542e-07,solved,,L1_00291
1.5,0.0,-2.166666666666667,2.833333333333333,0.0,0.0,0.0,0.0,solved,0.4449502530335513,200,0.12979086719603194,0,0.9998427759393798,1.0,True,1,0.57,0.63,8.347134153169052e-06,solved,,L1_00292
1.5,0.0,-2.166666666666667,3.0,0.0,0.0,0.0,0.0,solved,0.47059368287355313,200,0.13502973451574468,0,0.9996904212222718,1.0,True,1,0.56,0.45,8.690732091751805e-07,solved,,L1_00293
1.5,0.0,-2.166666666666667,3.1666666666666665,0.0,0.0,0.0,0.0,solved,0.49642830487445083,200,0.1408905707792763,0,0.999439690326376,1.0,True,1,0.52,0.37,3.065301679150423e-07,solved,,L1_00294
1.5,0.0,-2.166666666666667,3.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.14733333333333334,0,1.0090091909944687,0.0,True,0,,,,,,L1_00295
1.5,0.0,-2.166666666666667,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.15416666666666667,0,1.035713620023751,0.0,True,0,,,,,,L1_00296
1.5,0.0,-2.166666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.16133333333333336,0,1.0606601717798212,0.0,True,0,,,,,,L1_00297
1.5,0.0,-2.166666666666667,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.16883333333333334,0,1.0839627857215486,0.0,True,0,,,,,,L1_00298
1.5,0.0,-2.166666666666667,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.1766666666666667,0,1.105731210301112,0.0,True,0,,,,,,L1_00299
1.5,0.0,-2.0,0.05,0.0,0.0,0.0,0.0,solved,0.008423762349602765,200,0.1679750408493824,0,0.9995993312417482,1.0,True,1,0.42,0.15,1.5997388855826244e-05,solved,,L1_00300
1.5,0.0,-2.0,0.16666666666666666,0.0,0.0,0.0,0.0,solved,0.02801990228626655,200,0.1588396734137016,0,0.9995833744305617,1.0,True,1,0.43,0.16,1.233408580070261e-05,solved,,L1_00301
1.5,0.0,-2.0,0.3333333333333333,0.0,0.0,0.0,0.0,solved,0.055936315802363135,200,0.14706242210904863,0,0.999579986721374,1.0,True,1,0.46,0.19,1.1566925979256126e-05,solved,,L1_00302
1.5,0.0,-2.0,0.5,0.0,0.0,0.0,0.0,solved,0.08370441328413833,200,0.13682172655398525,0,0.999701122837233,1.0,True,1,0.49,0.22,6.1715817467611345e-06,solved,,L1_00303
1.5,0.0,-2.0,0.6666666666666666,0.0,0.0,0.0,0.0,solved,0.11130189064188692,200,0.12805130599582348,0,0.9996230392948349,1.0,True,1,0.48,0.24,1.2355742349590138e-05,solved,,L1_00304
1.5,0.0,-2.0,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.1386516531940935,200,0.1207754238296711,0,0.999706210754689,1.0,True,1,0.52,0.30,1.4390195090085989e-05,solved,,L1_00305
1.5,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,solved,0.16584577275585388,200,0.11487984899256247,0,0.9995284870647679,1.0,True,1,0.50,0.24,6.763162363032649e-06,solved,,L1_00306
1.5,0.0,-2.0,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.19272700486748306,200,0.11037031077108472,0,0.9996161255534598,1.0,True,1,0.53,0.28,3.756724757941754e-06,solved,,L1_00307
1.5,0.0,-2.0,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.21935298186606694,200,0.10712536758300824,0,0.9997013219979723,1.0,True,1,0.55,0.39,1.8098054137383167e-05,solved,,L1_00308
1.5,0.0,-2.0,1.5,0.0,0.0,0.0,0.0,solved,0.24586480449507928,200,0.10505178921883632,0,0.9997194898612141,1.0,True,1,0.55,0.33,1.7964651567461089e-06,solved,,L1_00309
1.5,0.0,-2.0,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.2721306895611746,200,0.10407662224862815,0,0.9997377540849227,1.0,True,1,0.49,0.43,6.9390701704641344e-06,solved,,L1_00310
1.5,0.0,-2.0,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.29827710927689716,200,0.10411609330229865,0,0.9996076740301436,1.0,True,1,0.52,0.33,2.715179377346666e-06,solved,,L1_00311
1.5,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,solved,0.3242358807891518,200,0.10511453710212713,0,0.9997531194385084,1.0,True,1,0.51,0.42,6.34273667903718e-05,solved,,L1_00312
1.5,0.0,-2.0,2.1666666666666665,0.0,0.0,0.0,0.0,solved,0.3501594795864853,200,0.10696864157961569,0,0.999577579015496,1.0,True,1,0.52,0.35,4.0241955749364955e-06,solved,,L1_00313
1.5,0.0,-2.0,2.333333333333333,0.0,0.0,0.0,0.0,solved,0.3760154038992778,200,0.1096651275611781,0,1.0000003192961102,1.0,True,1,0.54,0.80,1.7763568394002505e-15,solved,,L1_00314
1.5,0.0,-2.0,2.5,0.0,0.0,0.0,0.0,solved,0.40191998664097406,200,0.11310185028057518,0,0.9997520993979357,1.0,True,1,0.56,0.66,2.8407223140458626e-06,solved,,L1_00315
1.5,0.0,-2.0,2.6666666666666665,0.0,0.0,0.0,0.0,solved,0.42772849753756104,200,0.11726673928984319,0,0.9999594608724477,1.0,True,1,0.55,0.54,2.756819606379533e-06,solved,,L1_00316
1.5,0.0,-2.0,2.833333333333333,0.0,0.0,0.0,0.0,solved,0.4535565078424626,200,0.12210202790355738,0,0.9997775435642619,1.0,True,1,0.57,0.54,3.931520908762162e-05,solved,,L1_00317
1.5,0.0,-2.0,3.0,0.0,0.0,0.0,0.0,solved,0.47934374295277465,200,0.12758024321464073,0,0.9995285959369951,1.0,True,1,0.51,0.35,9.235879102620359e-07,solved,,L1_00318
1.5,0.0,-2.0,3.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.13366666666666668,0,1.0063699859536894,0.0,True,0,,,,,,L1_00319
1.5,0.0,-2.0,3.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.14016666666666663,0,1.0344827586206895,0.0,True,0,,,,,,L1_00320
1.5,0.0,-2.0,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.147,0,1.0606601717798212,0.0,True,0,,,,,,L1_00321
1.5,0.0,-2.0,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.15416666666666665,0,1.085033316215358,0.0,True,0,,,,,,L1_00322
1.5,0.0,-2.0,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.16166666666666665,0,1.1077282408921887,0.0,True,0,,,,,,L1_00323
1.5,0.0,-2.0,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.1695,0,1.1288650420603168,0.0,True,0,,,,,,L1_00324
1.5,0.0,-1.8333333333333335,0.05,0.0,0.0,0.0,0.0,solved,0.00870410200972671,200,0.15964953181766833,0,0.9998389989310218,1.0,True,1,0.38,0.16,5.4494234622115556e-05,solved,,L1_00325
1.5,0.0,-1.8333333333333335,0.16666666666666666,0.0,0.0,0.0,0.0,solved,0.029087795149271983,200,0.15015426370650214,0,0.9997345458673806,1.0,True,1,0.41,0.16,3.157291450994748e-05,solved,,L1_00326
1.5,0.0,-1.8333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,solved,0.058110861099807926,200,0.13795640834202935,0,0.9996621131965449,1.0,True,1,0.44,0.19,0.00012246214706573122,solved,,L1_00327
1.5,0.0,-1.8333333333333335,0.5,0.0,0.0,0.0,0.0,solved,0.08695239839285929,200,0.12737157159560747,0,0.9995667002072879,1.0,True,1,0.46,0.19,8.30605617752056e-06,solved,,L1_00328
1.5,0.0,-1.8333333333333335,0.6666666666666666,0.0,0.0,0.0,0.0,solved,0.11553928146019601,200,0.11841808406322513,0,0.9995639512484229,1.0,True,1,0.49,0.21,1.0456134620917545e-05,solved,,L1_00329
1.5,0.0,-1.8333333333333335,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.1437822827835315,200,0.11107611445735971,0,0.9998698490389372,1.0,True,1,0.51,0.33,3.287580845203067e-06,solved,,L1_00330
1.5,0.0,-1.8333333333333335,1.0,0.0,0.0,0.0,0.0,solved,0.17175622525279027,200,0.10519313498390997,0,0.9997016991706698,1.0,True,1,0.50,0.27,1.064012127938098e-05,solved,,L1_00331
1.5,0.0,-1.8333333333333335,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.19928176065174963,200,0.10077878302916682,0,0.9998822027279087,1.0,True,1,0.51,0.47,2.4494223298532347e-06,solved,,L1_00332
1.5,0.0,-1.8333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.2266336005913601,200,0.09764919304126993,0,0.9995962494798063,1.0,True,1,0.50,0.29,3.984924573930066e-06,solved,,L1_00333
1.5,0.0,-1.8333333333333335,1.5,0.0,0.0,0.0,0.0,solved,0.25355632582780036,200,0.09578865743448456,0,0.9996880581704729,1.0,True,1,0.55,0.39,9.035776817989394e-06,solved,,L1_00334
1.5,0.0,-1.8333333333333335,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.2802177493701208,200,0.09503779273511723,0,0.9994857394450529,1.0,True,1,0.55,0.28,5.703054204886371e-06,solved,,L1_00335
1.5,0.0,-1.8333333333333335,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.3066764948630489,200,0.09535244905200874,0,0.9996296441452267,1.0,True,1,0.53,0.38,6.376707588351405e-06,solved,,L1_00336
1.5,0.0,-1.8333333333333335,2.0,0.0,0.0,0.0,0.0,solved,0.33302119019369475,200,0.09661154748930095,0,0.9996195943012994,1.0,True,1,0.52,0.38,6.169930905547405e-06,solved,,L1_00337
1.5,0.0,-1.8333333333333335,2.1666666666666665,0.0,0.0,0.0,0.0,solved,0.3591923440500407,200,0.0987654797734136,0,0.9999333468380438,1.0,True,1,0.56,0.57,5.3871467671117435e-06,solved,,L1_00338
1.5,0.0,-1.8333333333333335,2.333333333333333,0.0,0.0,0.0,0.0,solved,0.3852134496621399,200,0.1017076919621038,0,0.9996384735646027,1.0,True,1,0.55,0.33,7.46310365806421e-06,solved,,L1_00339
1.5,0.0,-1.8333333333333335,2.5,0.0,0.0,0.0,0.0,solved,0.41115932834729724,200,0.1054279257746213,0,0.9997637456209771,1.0,True,1,0.54,0.44,3.4454861038735467e-06,solved,,L1_00340
1.5,0.0,-1.8333333333333335,2.6666666666666665,0.0,0.0,0.0,0.0,solved,0.43709060104207614,200,0.10985173417864465,0,0.9997391487886818,1.0,True,1,0.55,0.46,1.0977477364892962e-06,solved,,L1_00341
1.5,0.0,-1.8333333333333335,2.833333333333333,0.0,0.0,0.0,0.0,solved,0.46309269824206745,200,0.11494250232265656,0,0.9995080207263912,1.0,True,1,0.51,0.33,1.274582606569652e-06,solved,,L1_00342
1.5,0.0,-1.8333333333333335,3.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12066666666666669,0,1.0034470974336744,0.0,True,0,,,,,,L1_00343
1.5,0.0,-1.8333333333333335,3.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12683333333333335,0,1.0331241928720394,0.0,True,0,,,,,,L1_00344
1.5,0.0,-1.8333333333333335,3.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.1333333333333333,0,1.0606601717798212,0.0,True,0,,,,,,L1_00345
1.5,0.0,-1.8333333333333335,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.1401666666666667,0,1.0862068965517242,0.0,True,0,,,,,,L1_00346
1.5,0.0,-1.8333333333333335,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.14733333333333334,0,1.1099101100939155,0.0,True,0,,,,,,L1_00347
1.5,0.0,-1.8333333333333335,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.15483333333333335,0,1.131908283245257,0.0,True,0,,,,,,L1_00348
1.5,0.0,-1.8333333333333335,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.16266666666666668,0,1.1523319193960637,0.0,True,0,,,,,,L1_00349
1.5,0.0,-1.666666666666667,0.05,0.0,0.0,0.0,0.0,solved,0.009163167320116294,200,0.15201017659901894,0,0.999717257932331,1.0,True,arc,0.33,0.08,0.00022818655726976127,solved,,L1_00350
1.5,0.0,-1.666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,solved,0.030498181168428395,200,0.14211955718723907,0,0.999815678776105,1.0,True,1,0.37,0.13,2.472452615021048e-05,solved,,L1_00351
1.5,0.0,-1.666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,solved,0.060882090576008074,200,0.12941769321511176,0,0.999797334313214,1.0,True,1,0.42,0.17,1.7478388774083697e-06,solved,,L1_00352
1.5,0.0,-1.666666666666667,0.5,0.0,0.0,0.0,0.0,solved,0.0910949651970207,200,0.11843978244476822,0,0.9996685641499594,1.0,True,1,0.45,0.17,6.423134942368236e-06,solved,,L1_00353
1.5,0.0,-1.666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,solved,0.12093701158906112,200,0.10922734611222151,0,0.9996473989501411,1.0,True,1,0.47,0.20,8.42695496272583e-07,solved,,L1_00354
1.5,0.0,-1.666666666666667,0.8333333333333333,0.0,0.0,0.0,0.0,solved,0.15030328637773832,200,0.10172847159988406,0,0.9996698581344711,1.0,True,1,0.49,0.24,1.4945953920764143e-05,solved,,L1_00355
1.5,0.0,-1.666666666666667,1.0,0.0,0.0,0.0,0.0,solved,0.17912572903115465,200,0.09585292106654797,0,0.9996136362291458,1.0,True,1,0.51,0.23,6.794211640510746e-07,solved,,L1_00356
1.5,0.0,-1.666666666666667,1.1666666666666665,0.0,0.0,0.0,0.0,solved,0.20746264909013853,200,0.0915313261522169,0,0.9997742841717895,1.0,True,1,0.52,0.33,4.044364169730318e-06,solved,,L1_00357
1.5,0.0,-1.666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,solved,0.23529261305815968,200,0.08858646881301895,0,0.9996233897731162,1.0,True,1,0.51,0.28,3.3408292108294546e-06,solved,,L1_00358
1.5,0.0,-1.666666666666667,1.5,0.0,0.0,0.0,0.0,solved,0.26276049338313323,200,0.08694033569177219,0,0.9995776727208153,1.0,True,1,0.52,0.30,4.772810893810542e-06,solved,,L1_00359
1.5,0.0,-1.666666666666667,1.6666666666666665,0.0,0.0,0.0,0.0,solved,0.2898098563866883,200,0.0864741163175661,0,0.9997049884234508,1.0,True,1,0.51,0.34,9.160970041164699e-06,solved,,L1_00360
1.5,0.0,-1.666666666666667,1.8333333333333333,0.0,0.0,0.0,0.0,solved,0.3165098101473099,200,0.08707302123375188,0,1.000000039269681,1.0,True,1,0.54,0.66,8.881784197001252e-16,solved,,L1_00361
1.5,0.0,-1.666666666666667,2.0,0.0,0.0,0.0,0.0,solved,0.3431304209467615,200,0.08860842284950553,0,0.9997042603296573,1.0,True,1,0.53,0.36,2.8951468437626183e-06,solved,,L1_00362
1.5,0.0,-1.666666666666667,2.1666666666666665,0.0,0.0,0.0,0.0,solved,0.3693942282218149,200,0.09104118753498072,0,0.9996770174684892,1.0,True,1,0.57,0.48,6.577429372378596e-06,solved,,L1_00363
1.5,0.0,-1.666666666666667,2.333333333333333,0.0,0.0,0.0,0.0,solved,0.3956836665928768,200,0.09428609252761297,0,0.9996757356647066,1.0,True,1,0.55,0.36,4.1025049989402555e-06,solved,,L1_00364
1.5,0.0,-1.666666666666667,2.5,0.0,0.0,0.0,0.0,solved,0.42169211616342117,200,0.0982852176114005,0,0.9997671205346645,1.0,True,1,0.55,0.53,4.208028136276631e-06,solved,,L1_00365
1.5,0.0,-1.666666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,solved,0.4478082740170972,200,0.10298180994933759,0,0.9997475602965721,1.0,True,1,0.56,0.60,1.4545409477983995e-06,solved,,L1_00366
1.5,0.0,-1.666666666666667,2.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.10833333333333334,0,1.0001922892047386,0.0,True,0,,,,,,L1_00367
1.5,0.0,-1.666666666666667,3.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.11416666666666667,0,1.0316169718661747,0.0,True,0,,,,,,L1_00368
1.5,0.0,-1.666666666666667,3.1666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12033333333333335,0,1.0606601717798212,0.0,True,0,,,,,,L1_00369
1.5,0.0,-1.666666666666667,3.333333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.12683333333333335,0,1.0874991503916205,0.0,True,0,,,,,,L1_00370
1.5,0.0,-1.666666666666667,3.5,0.0,0.0,0.0,0.0,analytic,0.0,0,0.13366666666666668,0,1.1123036686856567,0.0,True,0,,,,,,L1_00371
1.5,0.0,-1.666666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,analytic,0.0,0,0.1408333333333333,0,1.1352345116537395,0.0,True,0,,,,,,L1_00372
1.5,0.0,-1.666666666666667,3.833333333333333,0.0,0.0,0.0,0.0,analytic,0.0,0,0.14833333333333332,0,1.1564426274406343,0.0,True,0,,,,,,L1_00373
1.5,0.0,-1.666666666666667,4.0,0.0,0.0,0.0,0.0,analytic,0.0,0,0.15616666666666668,0,1.1760687366926421,0.0,True,0,,,,,,L1_00374
1.5,0.0,-1.5,0.05,0.0,0.0,0.0,0.0,solved,0.009732467477931772,200,0.14537000486269847,0,0.9998779489376631,1.0,True,arc,0.26,0.05,3.5192577776399503e-06,solved,,L1_00375
1.5,0.0,-1.5,0.16666666666666666,0.0,0.0,0.0,0.0,solved,0.032451183294653185,200,0.13485837250300586,0,0.9998120984083693,1.0,True,arc,0.30,0.07,1.2938568926701421e-05,solved,,L1_00376
1.5,0.0,-1.5,0.3333333333333333,0.0,0.0,0.0,0.0,solved,0.06473229352479784,200,0.12146699370236297,0,0.9996481201714299,1.0,True,1,0.37,0.11,6.060818187769712e-06,solved,,L1_00377
1.5,0.0,-1.5,0.5,0.0,0.0,0.0,0.0,solved,0.09658094933036922,200,0.11001676218838384,0,0.9997130607683458,1.0,True,1,0.42,0.16,7.93850265190521e-06,solved,,L1_00378
1.5,0.0,-1.5,0.6666666666666666,0.0,0.0,0.0,0.0,solved,0.12788785381701293,200,0.10046179323609428,0,0.9996375462252589,1.0,True,1,0.46,0.17,6.307376525002495e-06,solved,,L1_00379
