dth,lam,offset,ok,J,regime
4.86863898038469,10.285714285714285,0,True,0.6226089673163921,1
4.86863898038469,10.285714285714285,-1,True,0.9139400123844403,1
4.86863898038469,10.285714285714285,1,True,8.16830312744127,arc
4.86863898038469,11.142857142857142,0,True,0.7094012212464493,1
4.86863898038469,11.142857142857142,-1,True,1.054108840737095,1
4.86863898038469,11.142857142857142,1,True,8.189817233353146,arc
4.86863898038469,12.0,0,True,0.806120117103017,0
4.86863898038469,12.0,-1,True,1.2044999048295226,1
4.86863898038469,12.0,1,True,8.246899205077876,arc
5.381821089316322,0.0,0,True,0.7889108904388207,arc
5.381821089316322,0.0,-1,True,0.006557219569977635,0
5.381821089316322,0.0,1,True,12.550630257706825,arc
5.381821089316322,0.8571428571428571,0,True,0.6890523030284201,arc
5.381821089316322,0.8571428571428571,-1,True,0.020095645978216704,1
5.381821089316322,0.8571428571428571,1,True,12.132036342099001,arc
5.381821089316322,1.7142857142857142,0,True,0.6074710319560682,arc
5.381821089316322,1.7142857142857142,-1,True,0.04240264541602749,1
5.381821089316322,1.7142857142857142,1,True,11.744975214193033,arc
5.381821089316322,2.571428571428571,0,True,0.5445198995137253,arc
5.381821089316322,2.571428571428571,-1,True,0.07406869179953324,1
5.381821089316322,2.571428571428571,1,True,11.389777719082964,arc
5.381821089316322,3.4285714285714284,0,True,0.5004661671352606,arc
5.381821089316322,3.4285714285714284,-1,True,0.11511962244630718,1
5.381821089316322,3.4285714285714284,1,True,11.067310412676,arc
5.381821089316322,4.285714285714286,0,True,0.4754804391828432,arc
5.381821089316322,4.285714285714286,-1,True,0.1655504809418168,1
5.381821089316322,4.285714285714286,1,True,10.77894226601579,arc
5.381821089316322,5.142857142857142,0,True,0.46944085623437826,arc
5.381821089316322,5.142857142857142,-1,True,0.2253235013277871,1
5.381821089316322,5.142857142857142,1,True,10.524841123265197,arc
5.381821089316322,6.0,0,True,0.4817758589906235,arc
5.381821089316322,6.0,-1,True,0.2944827922050693,1
5.381821089316322,6.0,1,True,10.305904761297779,arc
5.381821089316322,6.857142857142857,0,True,0.5112810824215349,arc
5.381821089316322,6.857142857142857,-1,True,0.37304911182155753,1
5.381821089316322,6.857142857142857,1,True,10.122793044210447,arc
5.381821089316322,7.7142857142857135,0,True,0.5563686615916767,arc
5.381821089316322,7.7142857142857135,-1,True,0.4609586041661401,1
5.381821089316322,7.7142857142857135,1,True,9.97633872979327,arc
5.381821089316322,8.571428571428571,0,True,0.6150729868466882,arc
5.381821089316322,8.571428571428571,-1,True,0.5582387727828502,1
5.381821089316322,8.571428571428571,1,True,9.866531405519716,arc
5.381821089316322,9.428571428571429,0,True,0.6854516242476734,1
5.381821089316322,9.428571428571429,-1,True,0.6648901427316104,1
5.381821089316322,9.428571428571429,1,True,9.794141709571726,arc
5.381821089316322,10.285714285714285,0,True,0.7656437193893177,1
5.381821089316322,10.285714285714285,-1,True,0.7809110903838161,1
5.381821089316322,10.285714285714285,1,True,9.759153223675211,arc
5.381821089316322,11.142857142857142,0,True,0.8552288780108319,1
5.381821089316322,11.142857142857142,-1,True,0.9063993866702476,1
5.381821089316322,11.142857142857142,1,True,9.761584407097137,arc
5.381821089316322,12.0,0,True,0.9541591329830661,1
5.381821089316322,12.0,-1,True,1.0411816133550411,1
5.381821089316322,12.0,1,True,9.801234883109613,arc
5.895003198247954,0.0,0,True,1.0789964645936632,arc
5.895003198247954,0.0,-1,True,0.0012856870845755154,0
5.895003198247954,0.0,1,True,14.726982915221107,arc
5.895003198247954,0.8571428571428571,0,True,0.9613304974273167,arc
5.895003198247954,0.8571428571428571,-1,True,0.010256599327507847,0
5.895003198247954,0.8571428571428571,1,True,14.27250344645784,arc
5.895003198247954,1.7142857142857142,0,True,0.8629242148030476,arc
5.895003198247954,1.7142857142857142,-1,True,0.027825401515451532,0
5.895003198247954,1.7142857142857142,1,True,13.85070990272735,arc
5.895003198247954,2.571428571428571,0,True,0.7842607354079822,arc
5.895003198247954,2.571428571428571,-1,True,0.053992093648406604,0
5.895003198247954,2.571428571428571,1,True,13.462337357431354,arc
5.895003198247954,3.4285714285714284,0,True,0.7257922252454128,arc
5.895003198247954,3.4285714285714284,-1,True,0.08875667572637302,0
5.895003198247954,3.4285714285714284,1,True,13.10766385409229,arc
5.895003198247954,4.285714285714286,0,True,0.6877363189619168,arc
5.895003198247954,4.285714285714286,-1,True,0.1321982605181055,1
5.895003198247954,4.285714285714286,1,True,12.787778780961233,arc
5.895003198247954,5.142857142857142,0,True,0.6702344137920483,arc
5.895003198247954,5.142857142857142,-1,True,0.18455327202211105,1
5.895003198247954,5.142857142857142,1,True,12.50349614480539,arc
5.895003198247954,6.0,0,True,0.6729921083381645,arc
5.895003198247954,6.0,-1,True,0.24583643457484072,1
5.895003198247954,6.0,1,True,12.255545585849772,arc
5.895003198247954,6.857142857142857,0,True,0.6951966094333889,arc
5.895003198247954,6.857142857142857,-1,True,0.316035127093327,1
5.895003198247954,6.857142857142857,1,True,12.04478536225722,arc
5.895003198247954,7.7142857142857135,0,True,0.7357450872359542,arc
5.895003198247954,7.7142857142857135,-1,True,0.39516291766189315,1
5.895003198247954,7.7142857142857135,1,True,11.871544061173768,arc
5.895003198247954,8.571428571428571,0,True,0.7928861221361077,arc
5.895003198247954,8.571428571428571,-1,True,0.4832151251635741,1
5.895003198247954,8.571428571428571,1,True,11.73644363560194,arc
5.895003198247954,9.428571428571429,0,True,0.8648766999026867,arc
5.895003198247954,9.428571428571429,-1,True,0.5801913355821605,1
5.895003198247954,9.428571428571429,1,True,11.640158608886622,arc
5.895003198247954,10.285714285714285,0,True,0.9500547838443321,arc
5.895003198247954,10.285714285714285,-1,True,0.686121574459052,1
5.895003198247954,10.285714285714285,1,True,11.582503407837773,arc
5.895003198247954,11.142857142857142,0,True,1.0470977882670787,arc
5.895003198247954,11.142857142857142,-1,True,0.8009543463078324,1
5.895003198247954,11.142857142857142,1,True,11.564041773742822,arc
5.895003198247954,12.0,0,True,1.15463353326311,1
5.895003198247954,12.0,-1,True,0.9247123067460628,1
5.895003198247954,12.0,1,True,11.584454037962173,arc
6.408185307179586,0.0,0,True,1.442660028825246,arc
6.408185307179586,0.0,-1,True,0.00013482768096903562,0
6.408185307179586,0.0,1,True,17.174672602633997,arc
6.408185307179586,0.8571428571428571,0,True,1.305629707815564,arc
6.408185307179586,0.8571428571428571,-1,True,0.0029927551754183744,0
6.408185307179586,0.8571428571428571,1,True,16.683094588170945,arc
6.408185307179586,1.7142857142857142,0,True,1.1887426920825797,arc
6.408185307179586,1.7142857142857142,-1,True,0.014644299449802334,0
6.408185307179586,1.7142857142857142,1,True,16.225585733327506,arc
6.408185307179586,2.571428571428571,0,True,1.0931066970380512,arc
6.408185307179586,2.571428571428571,-1,True,0.03508946050412092,0
6.408185307179586,2.571428571428571,1,True,15.801970476875189,arc
6.408185307179586,3.4285714285714284,0,True,1.0187122813945506,arc
6.408185307179586,3.4285714285714284,-1,True,0.06432823833837413,0
6.408185307179586,3.4285714285714284,1,True,15.413002380264315,arc
6.408185307179586,4.285714285714286,0,True,0.9660523935603205,arc
6.408185307179586,4.285714285714286,-1,True,0.10236063295256198,0
6.408185307179586,4.285714285714286,1,True,15.060375721390802,arc
6.408185307179586,5.142857142857142,0,True,0.9354331503695454,arc
6.408185307179586,5.142857142857142,-1,True,0.1491866443466844,0
6.408185307179586,5.142857142857142,1,True,14.744344334373546,arc
6.408185307179586,6.0,0,True,0.9267056437699407,arc
6.408185307179586,6.0,-1,True,0.2048062725207415,0
6.408185307179586,6.0,1,True,14.466445149655291,arc
6.408185307179586,6.857142857142857,0,True,0.939399142810557,arc
6.408185307179586,6.857142857142857,-1,True,0.2692195174747332,0
6.408185307179586,6.857142857142857,1,True,14.22614684866916,arc
6.408185307179586,7.7142857142857135,0,True,0.9728708176253875,arc
6.408185307179586,7.7142857142857135,-1,True,0.34242637920865937,0
6.408185307179586,7.7142857142857135,1,True,14.024788521155461,arc
6.408185307179586,8.571428571428571,0,True,1.0256016907993806,arc
6.408185307179586,8.571428571428571,-1,True,0.4244268577225205,0
6.408185307179586,8.571428571428571,1,True,13.863113633640452,arc
6.408185307179586,9.428571428571429,0,True,1.096083239716851,arc
6.408185307179586,9.428571428571429,-1,True,0.5152209530163161,0
6.408185307179586,9.428571428571429,1,True,13.741077417948453,arc
6.408185307179586,10.285714285714285,0,True,1.1825196724406866,arc
6.408185307179586,10.285714285714285,-1,True,0.6148086650900462,0
6.408185307179586,10.285714285714285,1,True,13.659522929848738,arc
6.408185307179586,11.142857142857142,0,True,1.2834064834604222,arc
6.408185307179586,11.142857142857142,-1,True,0.7231899939437112,0
6.408185307179586,11.142857142857142,1,True,13.618427073706505,arc
6.408185307179586,12.0,0,True,1.3974402389019993,arc
6.408185307179586,12.0,-1,True,0.8403649395773105,0
6.408185307179586,12.0,1,True,13.617060760206584,arc
6.921367416111218,0.0,0,True,1.8910417402154023,arc
6.921367416111218,0.0,-1,True,0.003401133449982607,0
6.921367416111218,0.0,1,True,19.915513167722047,arc
6.921367416111218,0.8571428571428571,0,True,1.733324018184705,arc
6.921367416111218,0.8571428571428571,-1,True,0.00016691899819016028,0
6.921367416111218,0.8571428571428571,1,True,19.385769262144926,arc
6.921367416111218,1.7142857142857142,0,True,1.596973916005247,arc
6.921367416111218,1.7142857142857142,-1,True,0.0051708202042515874,0
6.921367416111218,1.7142857142857142,1,True,18.890456770545654,arc
6.921367416111218,2.571428571428571,0,True,1.4825624684785268,arc
6.921367416111218,2.571428571428571,-1,True,0.018412837068166887,0
6.921367416111218,2.571428571428571,1,True,18.430444056433025,arc
6.921367416111218,3.4285714285714284,0,True,1.3907814650079051,arc
6.921367416111218,3.4285714285714284,-1,True,0.03989296958993607,0
6.921367416111218,3.4285714285714284,1,True,18.00658899408161,arc
6.921367416111218,4.285714285714286,0,True,1.3220427400778836,arc
6.921367416111218,4.285714285714286,-1,True,0.0696112177695591,0
6.921367416111218,4.285714285714286,1,True,17.61973642530586,arc
6.921367416111218,5.142857142857142,0,True,1.276469183651413,arc
6.921367416111218,5.142857142857142,-1,True,0.107567581607036,0
6.921367416111218,5.142857142857142,1,True,17.270691601361435,arc
6.921367416111218,6.0,0,True,1.254590025857436,arc
6.921367416111218,6.0,-1,True,0.15376206110236684,0
6.921367416111218,6.0,1,True,16.960248818670426,arc
6.921367416111218,6.857142857142857,0,True,1.2559134231660356,arc
6.921367416111218,6.857142857142857,-1,True,0.20819465625555142,0
6.921367416111218,6.857142857142857,1,True,16.689564355465016,arc
6.921367416111218,7.7142857142857135,0,True,1.2799376963148892,arc
6.921367416111218,7.7142857142857135,-1,True,0.2708653670665899,0
6.921367416111218,7.7142857142857135,1,True,16.458579946233094,arc
6.921367416111218,8.571428571428571,0,True,1.325850166962668,arc
6.921367416111218,8.571428571428571,-1,True,0.34177419353548244,0
6.921367416111218,8.571428571428571,1,True,16.26826483067166,arc
6.921367416111218,9.428571428571429,0,True,1.3921626185348681,arc
6.921367416111218,9.428571428571429,-1,True,0.4209211356622287,0
6.921367416111218,9.428571428571429,1,True,16.119343492635316,arc
6.921367416111218,10.285714285714285,0,True,1.4771650557656009,arc
6.921367416111218,10.285714285714285,-1,True,0.5083061934468287,0
6.921367416111218,10.285714285714285,1,True,16.0118835059046,arc
6.921367416111218,11.142857142857142,0,True,1.5793935911882686,arc
6.921367416111218,11.142857142857142,-1,True,0.6039293668892827,0
6.921367416111218,11.142857142857142,1,True,15.946494843585011,arc
6.921367416111218,12.0,0,True,1.697143488058737,arc
6.921367416111218,12.0,-1,True,0.7077906559895908,0
6.921367416111218,12.0,1,True,15.922990550091763,arc
7.434549525042851,0.0,0,True,2.4371609281972955,arc
7.434549525042851,0.0,-1,True,0.010243116870471703,0
7.434549525042851,0.0,1,True,22.971996590073253,arc
7.434549525042851,0.8571428571428571,0,True,2.256771276252225,arc
7.434549525042851,0.8571428571428571,-1,True,0.002507101597045397,0
7.434549525042851,0.8571428571428571,1,True,22.402297797813773,arc
7.434549525042851,1.7142857142857142,0,True,2.099456933212019,arc
7.434549525042851,1.7142857142857142,-1,True,0.0018455848139083194,0
7.434549525042851,1.7142857142857142,1,True,21.868136819113687,arc
7.434549525042851,2.571428571428571,0,True,1.964999124434166,arc
7.434549525042851,2.571428571428571,-1,True,0.008258566521060464,0
7.434549525042851,2.571428571428571,1,True,21.370281736638503,arc
7.434549525042851,3.4285714285714284,0,True,1.854089289591459,arc
7.434549525042851,3.4285714285714284,-1,True,0.021746046718501857,0
7.434549525042851,3.4285714285714284,1,True,20.909669484630633,arc
7.434549525042851,4.285714285714286,0,True,1.7678248834887387,arc
7.434549525042851,4.285714285714286,-1,True,0.04230802540623252,0
7.434549525042851,4.285714285714286,1,True,20.487077642150126,arc
7.434549525042851,5.142857142857142,0,True,1.7060942370003396,arc
7.434549525042851,5.142857142857142,-1,True,0.06994450258425233,0
7.434549525042851,5.142857142857142,1,True,20.10374114292312,arc
7.434549525042851,6.0,0,True,1.6692264873915215,arc
7.434549525042851,6.0,-1,True,0.10465547825256145,0
7.434549525042851,6.0,1,True,19.759994848009995,arc
7.434549525042851,6.857142857142857,0,True,1.657222005007967,arc
7.434549525042851,6.857142857142857,-1,True,0.1464409524111597,0
7.434549525042851,6.857142857142857,1,True,19.456663304894626,arc
7.434549525042851,7.7142857142857135,0,True,1.6699250269386288,arc
7.434549525042851,7.7142857142857135,-1,True,0.19530092506004731,0
7.434549525042851,7.7142857142857135,1,True,19.19457863161582,arc
7.434549525042851,8.571428571428571,0,True,1.706606995435703,arc
7.434549525042851,8.571428571428571,-1,True,0.25123539619922414,0
7.434549525042851,8.571428571428571,1,True,18.974346126345743,arc
7.434549525042851,9.428571428571429,0,True,1.7661345318988826,arc
7.434549525042851,9.428571428571429,-1,True,0.31424436582869036,0
7.434549525042851,9.428571428571429,1,True,18.796494963757404,arc
7.434549525042851,10.285714285714285,0,True,1.8471928732244103,arc
7.434549525042851,10.285714285714285,-1,True,0.38432783394844533,0
7.434549525042851,10.285714285714285,1,True,18.66218085806073,arc
7.434549525042851,11.142857142857142,0,True,1.9482333524150524,arc
7.434549525042851,11.142857142857142,-1,True,0.46148580055849,0
7.434549525042851,11.142857142857142,1,True,18.570636083137757,arc
7.434549525042851,12.0,0,True,2.067427430732855,arc
7.434549525042851,12.0,-1,True,0.545718265658824,0
7.434549525042851,12.0,1,True,18.522607450204976,arc
7.947731633974483,0.0,0,True,3.0930816927991316,arc
7.947731633974483,0.0,-1,True,0.022431105071846952,1
7.947731633974483,0.0,1,True,26.367993397438813,arc
7.947731633974483,0.8571428571428571,0,True,2.889675523209471,arc
7.947731633974483,0.8571428571428571,-1,True,0.00951721768847152,1
7.947731633974483,0.8571428571428571,1,True,25.75651912556588,arc
7.947731633974483,1.7142857142857142,0,True,2.709463327395021,arc
7.947731633974483,1.7142857142857142,-1,True,0.00552526264279445,0
7.947731633974483,1.7142857142857142,1,True,25.18226007458,arc
7.947731633974483,2.571428571428571,0,True,2.553497697162386,arc
7.947731633974483,2.571428571428571,-1,True,0.007242659902789499,0
7.947731633974483,2.571428571428571,1,True,24.645156823741125,arc
7.947731633974483,3.4285714285714284,0,True,2.42237914192349,arc
7.947731633974483,3.4285714285714284,-1,True,0.014562601271261529,0
7.947731633974483,3.4285714285714284,1,True,24.1459967478417,arc
7.947731633974483,4.285714285714286,0,True,2.3168147775994394,arc
7.947731633974483,4.285714285714286,-1,True,0.027485086748210565,0
7.947731633974483,4.285714285714286,1,True,23.686073027525808,arc
7.947731633974483,5.142857142857142,0,True,2.237028843446359,arc
7.947731633974483,5.142857142857142,-1,True,0.04601011633363655,0
7.947731633974483,5.142857142857142,1,True,23.267139884289133,arc
7.947731633974483,6.0,0,True,2.1836211679980155,arc
7.947731633974483,6.0,-1,True,0.07013769002753951,0
7.947731633974483,6.0,1,True,22.887633417877307,arc
7.947731633974483,6.857142857142857,0,True,2.156796698117694,arc
7.947731633974483,6.857142857142857,-1,True,0.09986780782991947,0
7.947731633974483,6.857142857142857,1,True,22.55126341795325,arc
7.947731633974483,7.7142857142857135,0,True,2.1561406295122296,arc
7.947731633974483,7.7142857142857135,-1,True,0.13520046974077646,0
7.947731633974483,7.7142857142857135,1,True,22.256554947504938,arc
7.947731633974483,8.571428571428571,0,True,2.1815417630865297,arc
7.947731633974483,8.571428571428571,-1,True,0.17613567576011038,0
7.947731633974483,8.571428571428571,1,True,22.00485040676029,arc
7.947731633974483,9.428571428571429,0,True,2.2320981647830163,arc
7.947731633974483,9.428571428571429,-1,True,0.22267342588792127,0
7.947731633974483,9.428571428571429,1,True,21.797369558425828,arc
7.947731633974483,10.285714285714285,0,True,2.30671649643498,arc
7.947731633974483,10.285714285714285,-1,True,0.27481372012420907,0
7.947731633974483,10.285714285714285,1,True,21.633735326791594,arc
7.947731633974483,11.142857142857142,0,True,2.4038826917494145,arc
7.947731633974483,11.142857142857142,-1,True,0.33255655846897403,0
7.947731633974483,11.142857142857142,1,True,21.514991421187638,arc
7.947731633974483,12.0,0,True,2.5220145427890364,arc
7.947731633974483,12.0,-1,True,0.395901940922216,0
7.947731633974483,12.0,1,True,21.4409978151322,arc
8.460913742906115,0.0,0,True,3.874183907644389,arc
8.460913742906115,0.0,-1,True,0.04604198385190161,1
8.460913742906115,0.0,1,True,30.12708455098121,arc
8.460913742906115,0.8571428571428571,0,True,3.645248766525327,arc
8.460913742906115,0.8571428571428571,-1,True,0.025275103449553672,1
8.460913742906115,0.8571428571428571,1,True,29.47314299220624,arc
8.460913742906115,1.7142857142857142,0,True,3.4407866604970563,arc
8.460913742906115,1.7142857142857142,-1,True,0.015650526746091888,1
8.460913742906115,1.7142857142857142,1,True,28.856727059474743,arc
8.460913742906115,2.571428571428571,0,True,3.262114825725768,arc
8.460913742906115,2.571428571428571,-1,True,0.015626841865722108,0
8.460913742906115,2.571428571428571,1,True,28.278821110548837,arc
8.460913742906115,3.4285714285714284,0,True,3.109207930832036,arc
8.460913742906115,3.4285714285714284,-1,True,0.020193280471760392,0
8.460913742906115,3.4285714285714284,1,True,27.740304022098048,arc
8.460913742906115,4.285714285714286,0,True,2.982964473009457,arc
8.460913742906115,4.285714285714286,-1,True,0.028961186315223954,0
8.460913742906115,4.285714285714286,1,True,27.24204217980168,arc
8.460913742906115,5.142857142857142,0,True,2.8838274430011976,arc
8.460913742906115,5.142857142857142,-1,True,0.04193055939611276,0
8.460913742906115,5.142857142857142,1,True,26.784901150776093,arc
8.460913742906115,6.0,0,True,2.8122456353976593,arc
8.460913742906115,6.0,-1,True,0.059101399714426864,0
8.460913742906115,6.0,1,True,26.369747152718986,arc
8.460913742906115,6.857142857142857,0,True,2.7687046535167754,arc
8.460913742906115,6.857142857142857,-1,True,0.08047370727016614,0
8.460913742906115,6.857142857142857,1,True,25.99742901104425,arc
8.460913742906115,7.7142857142857135,0,True,2.752872163930375,arc
8.460913742906115,7.7142857142857135,-1,True,0.10604748206333077,0
8.460913742906115,7.7142857142857135,1,True,25.66903820475722,arc
8.460913742906115,8.571428571428571,0,True,2.76505302834585,arc
8.460913742906115,8.571428571428571,-1,True,0.1358227240939206,0
8.460913742906115,8.571428571428571,1,True,25.38406400950234,arc
8.460913742906115,9.428571428571429,0,True,2.804477559664937,arc
8.460913742906115,9.428571428571429,-1,True,0.16979943336193573,0
8.460913742906115,9.428571428571429,1,True,25.145034439624865,arc
8.460913742906115,10.285714285714285,0,True,2.870157960063235,arc
8.460913742906115,10.285714285714285,-1,True,0.20797760986737607,0
8.460913742906115,10.285714285714285,1,True,24.951082469950236,arc
8.460913742906115,11.142857142857142,0,True,2.961038430852204,arc
8.460913742906115,11.142857142857142,-1,True,0.25035725361024186,0
8.460913742906115,11.142857142857142,1,True,24.80320096612625,arc
8.460913742906115,12.0,0,True,3.075521392699053,arc
8.460913742906115,12.0,-1,True,0.29693836459053274,0
8.460913742906115,12.0,1,True,24.701499548653103,arc
8.974095851837747,0.0,0,True,4.794173685464693,arc
8.974095851837747,0.0,-1,True,0.08504174570695416,arc
8.974095851837747,0.0,1,True,34.27427850886946,arc
8.974095851837747,0.8571428571428571,0,True,4.538658955492194,arc
8.974095851837747,0.8571428571428571,-1,True,0.055448034187967524,arc
8.974095851837747,0.8571428571428571,1,True,33.5760165829975,arc
8.974095851837747,1.7142857142857142,0,True,4.308875337648475,arc
8.974095851837747,1.7142857142857142,-1,True,0.038005889477210036,1
8.974095851837747,1.7142857142857142,1,True,32.91646902062148,arc
8.974095851837747,2.571428571428571,0,True,4.10539329672208,arc
8.974095851837747,2.571428571428571,-1,True,0.03231019577183967,1
8.974095851837747,2.571428571428571,1,True,32.29635944032424,arc
8.974095851837747,3.4285714285714284,0,True,3.929321186263655,arc
8.974095851837747,3.4285714285714284,-1,True,0.0371874711141752,0
8.974095851837747,3.4285714285714284,1,True,31.716679894800404,arc
8.974095851837747,4.285714285714286,0,True,3.7809592405008186,arc
8.974095851837747,4.285714285714286,-1,True,0.04635604147195049,0
8.974095851837747,4.285714285714286,1,True,31.17859808790962,arc
8.974095851837747,5.142857142857142,0,True,3.660905976400794,arc
8.974095851837747,5.142857142857142,-1,True,0.0587568344938669,0
8.974095851837747,5.142857142857142,1,True,30.68219496746748,arc
8.974095851837747,6.0,0,True,3.569784467353549,arc
8.974095851837747,6.0,-1,True,0.07438985017992447,0
8.974095851837747,6.0,1,True,30.229794815770227,arc
8.974095851837747,6.857142857142857,0,True,3.5078966416022173,arc
8.974095851837747,6.857142857142857,-1,True,0.09325508853012315,0
8.974095851837747,6.857142857142857,1,True,29.82076739399929,arc
8.974095851837747,7.7142857142857135,0,True,3.4753477037687075,arc
8.974095851837747,7.7142857142857135,-1,True,0.11535254954446295,0
8.974095851837747,7.7142857142857135,1,True,29.45644212436366,arc
8.974095851837747,8.571428571428571,0,True,3.47227363539771,arc
8.974095851837747,8.571428571428571,-1,True,0.1406822332229439,0
8.974095851837747,8.571428571428571,1,True,29.137542063917238,arc
8.974095851837747,9.428571428571429,0,True,3.498532595306049,arc
8.974095851837747,9.428571428571429,-1,True,0.16924413956556605,0
8.974095851837747,9.428571428571429,1,True,28.864741839815327,arc
8.974095851837747,10.285714285714285,0,True,3.55304658850823,arc
8.974095851837747,10.285714285714285,-1,True,0.20103826857232915,0
8.974095851837747,10.285714285714285,1,True,28.639101247822783,arc
8.974095851837747,11.142857142857142,0,True,3.635326968812777,arc
8.974095851837747,11.142857142857142,-1,True,0.2360646202432335,0
8.974095851837747,11.142857142857142,1,True,28.46054418773619,arc
8.974095851837747,12.0,0,True,3.743697524325296,arc
8.974095851837747,12.0,-1,True,0.27432319457827903,0
8.974095851837747,12.0,1,True,28.32955993753034,arc
9.48727796076938,0.0,0,True,5.86897002671182,arc
9.48727796076938,0.0,-1,True,0.14468279726196942,arc
9.48727796076938,0.0,1,True,38.83658617199636,arc
9.48727796076938,0.8571428571428571,0,True,5.5854259017348955,arc
9.48727796076938,0.8571428571428571,-1,True,0.10479754859775081,arc
9.48727796076938,0.8571428571428571,1,True,38.09106060698779,arc
9.48727796076938,1.7142857142857142,0,True,5.328678931321223,arc
9.48727796076938,1.7142857142857142,-1,True,0.07832851108071157,arc
9.48727796076938,1.7142857142857142,1,True,37.38817179851426,arc
9.48727796076938,2.571428571428571,0,True,5.099120988803394,arc
9.48727796076938,2.571428571428571,-1,True,0.06508655418124598,arc
9.48727796076938,2.571428571428571,1,True,36.72441493052925,arc
9.48727796076938,3.4285714285714284,0,True,4.898580812322397,arc
9.48727796076938,3.4285714285714284,-1,True,0.06429422155117437,1
9.48727796076938,3.4285714285714284,1,True,36.102174105975806,arc
9.48727796076938,4.285714285714286,0,True,4.725927130287795,arc
9.48727796076938,4.285714285714286,-1,True,0.07518827338198007,0
9.48727796076938,4.285714285714286,1,True,35.52235752436301,arc
9.48727796076938,5.142857142857142,0,True,4.584135237546599,arc
9.48727796076938,5.142857142857142,-1,True,0.09215404418513838,0
9.48727796076938,5.142857142857142,1,True,34.98596918333969,arc
9.48727796076938,6.0,0,True,4.47178777275128,arc
9.48727796076938,6.0,-1,True,0.1120643286414145,0
9.48727796076938,6.0,1,True,34.49363503534068,arc
9.48727796076938,6.857142857142857,0,True,4.3900720416729495,arc
9.48727796076938,6.857142857142857,-1,True,0.1349191267508084,0
9.48727796076938,6.857142857142857,1,True,34.04635395886211,arc
9.48727796076938,7.7142857142857135,0,True,4.339211872950793,arc
9.48727796076938,7.7142857142857135,-1,True,0.16071843851332007,0
9.48727796076938,7.7142857142857135,1,True,33.64493539145218,arc
9.48727796076938,8.571428571428571,0,True,4.318984344826221,arc
9.48727796076938,8.571428571428571,-1,True,0.1894622639289496,0
9.48727796076938,8.571428571428571,1,True,33.290069431253784,arc
9.48727796076938,9.428571428571429,0,True,4.330280908249034,arc
9.48727796076938,9.428571428571429,-1,True,0.22115060299769684,0
9.48727796076938,9.428571428571429,1,True,32.982463773297326,arc
9.48727796076938,10.285714285714285,0,True,4.3716503240954365,arc
9.48727796076938,10.285714285714285,-1,True,0.25578345571956185,0
9.48727796076938,10.285714285714285,1,True,32.72375109967647,arc
9.48727796076938,11.142857142857142,0,True,4.442854816229055,arc
9.48727796076938,11.142857142857142,-1,True,0.2933608220945447,0
9.48727796076938,11.142857142857142,1,True,32.51285593995766,arc
9.48727796076938,12.0,0,True,4.542835864878683,arc
9.48727796076938,12.0,-1,True,0.3338827021226453,0
9.48727796076938,12.0,1,True,32.350881369548816,arc
10.000460069701012,0.0,0,True,7.1152099404092075,arc
10.000460069701012,0.0,-1,True,0.23131451671118866,arc
10.000460069701012,0.0,1,True,43.839284327403945,arc
10.000460069701012,0.8571428571428571,0,True,6.80219761952959,arc
10.000460069701012,0.8571428571428571,-1,True,0.17964678141742996,arc
10.000460069701012,0.8571428571428571,1,True,43.04792486082721,arc
10.000460069701012,1.7142857142857142,0,True,6.51703909403649,arc
10.000460069701012,1.7142857142857142,-1,True,0.1425567265682858,arc
10.000460069701012,1.7142857142857142,1,True,42.2974243515296,arc
10.000460069701012,2.571428571428571,0,True,6.260487188712947,arc
10.000460069701012,2.571428571428571,-1,True,0.12012943123531544,arc
10.000460069701012,2.571428571428571,1,True,41.588559506231746,arc
10.000460069701012,3.4285714285714284,0,True,6.033283627521829,arc
10.000460069701012,3.4285714285714284,-1,True,0.1120689373723113,arc
10.000460069701012,3.4285714285714284,1,True,40.92221743726166,arc
10.000460069701012,4.285714285714286,0,True,5.83626947666587,arc
10.000460069701012,4.285714285714286,-1,True,0.1174425805326828,1
10.000460069701012,4.285714285714286,1,True,40.29944685022973,arc
10.000460069701012,5.142857142857142,0,True,5.669269239400526,arc
10.000460069701012,5.142857142857142,-1,True,0.13462526277847342,1
10.000460069701012,5.142857142857142,1,True,39.72101231762384,arc
10.000460069701012,6.0,0,True,5.534850837163717,arc
10.000460069701012,6.0,-1,True,0.16241888417668868,0
10.000460069701012,6.0,1,True,39.1882370524458,arc
10.000460069701012,6.857142857142857,0,True,5.431760052737444,arc
10.000460069701012,6.857142857142857,-1,True,0.1947320539623657,0
10.000460069701012,6.857142857142857,1,True,38.70084612441276,arc
10.000460069701012,7.7142857142857135,0,True,5.3608898347801475,arc
10.000460069701012,7.7142857142857135,-1,True,0.2304576854705955,0
10.000460069701012,7.7142857142857135,1,True,38.261198122086114,arc
10.000460069701012,8.571428571428571,0,True,5.322460316381948,arc
10.000460069701012,8.571428571428571,-1,True,0.26959577870137824,0
10.000460069701012,8.571428571428571,1,True,37.86976911235247,arc
10.000460069701012,9.428571428571429,0,True,5.316146276370992,arc
10.000460069701012,9.428571428571429,-1,True,0.31214633365471406,0
10.000460069701012,9.428571428571429,1,True,37.526120861640436,arc
10.000460069701012,10.285714285714285,0,True,5.342377485434841,arc
