N,seed,K,scp_success,scp_reason,scp_time,scp_iterations,scp_cost,scp_min_dist,scp_worst_violation,contact_success,contact_reason,contact_time,contact_contacts,contact_max_contacts_single_pair,contact_cost,contact_min_dist,position_rmse,max_position_deviation
16,46,100,True,converged,24.636119842529297,6.0,2.151019426550602,0.49989898806818245,0.0,True,converged,2.044808959006332,11.0,1.0,2.1697597520545076,0.5000000040854345,0.3046774205374256,1.1723914647038687
16,47,100,True,converged,4.860109090805054,3.0,0.7405267821796196,0.4999999999999999,0.0,True,converged,0.14857600000686944,5.0,1.0,0.7552686274837633,0.5000014091203843,0.05650544381888763,0.15021584110061706
16,48,100,True,converged,7.22676682472229,3.0,1.7710447428478937,0.5000000002542291,0.0,True,converged,0.30811600002925843,4.0,1.0,1.80723958832492,0.500007724461368,0.08626551092862117,0.20019584243541055
16,49,100,True,converged,8.042155027389526,4.0,1.6971260019687522,0.5000000000000888,0.0,True,converged,0.14341345895081758,5.0,1.0,1.7311022779419565,0.500001321072723,0.08151895754539183,0.22720577118296736
18,0,100,True,converged,8.879914283752441,3.0,1.8039589262728353,0.4999999999999998,0.0,True,converged,0.19304412498604506,5.0,1.0,1.8401904839509193,0.5000007055364192,0.08249334740018696,0.18387660898481964
18,1,100,True,converged,21.07922101020813,5.0,1.5645153692190954,0.5,0.0,True,converged,0.11929395794868469,4.0,1.0,1.5958607314221225,0.5000094492290182,0.08515369474164822,0.2266435455047937
18,2,100,True,converged,36.278725147247314,10.0,1.918844828009082,0.49999999999999883,0.0,True,converged,1.5221046659862623,9.0,1.0,1.958037175572385,0.5000006115657629,0.09866897626388396,0.28079082904820424
18,3,100,True,converged,10.752269744873047,4.0,1.702246779096684,0.5000000000035443,0.0,True,converged,0.27549324999563396,6.0,1.0,1.7363509791333134,0.5000053932778535,0.08517678373226634,0.23963367985862638
18,4,100,True,converged,7.988930702209473,4.0,1.3232663538048461,0.4999999999999996,0.0,True,converged,0.16786829195916653,4.0,1.0,1.3922694589394837,0.5000049245100673,0.07571460924016224,0.2187468857085851
18,5,100,True,converged,10.568331003189087,4.0,1.9107780418936153,0.5000000000000002,0.0,True,converged,0.07172812498174608,3.0,1.0,1.948802651964848,0.5000541643314457,0.09218244800219269,0.2735441500489111
18,6,100,True,converged,17.345041275024414,4.0,1.524939752711063,0.5000000008057568,0.0,True,converged,0.07727370806969702,3.0,1.0,1.5553463151919364,0.500000963182687,0.0811153009214922,0.2244035605032681
18,7,100,True,converged,6.893689155578613,3.0,1.9262196482643923,0.5000000000000007,0.0,True,converged,0.25869183300528675,5.0,1.0,1.9649113052643346,0.5000283475757894,0.10421359305948515,0.3089647272122719
18,8,100,True,converged,27.93866491317749,4.0,1.9567329133545448,0.5000000000789143,0.0,True,converged,0.698491333052516,8.0,1.0,1.9962010871501485,0.5000012766679245,0.09704980107541886,0.29188044572119315
18,9,100,True,converged,10.065659046173096,3.0,1.7211022132334421,0.5000013893714501,0.0,True,converged,0.07381116691976786,3.0,1.0,1.755451827886909,0.5000280270852274,0.08404043687386571,0.1965717120143383
18,10,100,True,converged,9.993871212005615,3.0,2.089187015405638,0.5000000000000004,0.0,True,converged,2.0698946660850197,8.0,1.0,2.1309256455398695,0.5000000093218079,0.09630657596670937,0.24192141597464414
18,11,100,True,converged,7.511269807815552,4.0,1.5253502533472756,0.4999999999999998,0.0,True,converged,0.07918362494092435,3.0,1.0,1.5559294052884032,0.500000084650932,0.08628962010845886,0.25708972926073337
18,12,100,True,converged,16.500570058822632,6.0,2.0872928504900545,0.5000000000006914,0.0,True,converged,0.8034881670027971,7.0,1.0,2.129079691361613,0.5000029554841681,0.10482757299201931,0.30879761138873785
18,13,100,True,converged,6.311770915985107,3.0,1.4308790916311465,0.5000195592497548,0.0,True,converged,0.07419804204255342,3.0,1.0,1.4593659126363212,0.5000132405170216,0.08214386162873143,0.2011208157300543
18,14,100,True,converged,17.920573949813843,5.0,1.4648573723889515,0.4999999999999999,0.0,True,converged,0.40610954200383276,7.0,1.0,1.4951058139431046,0.5000226863662703,0.14856075037452934,0.6013772473875799
18,15,100,True,converged,41.262916803359985,6.0,1.3181778977977343,0.5000000000000004,0.0,True,converged,0.3057581669418141,5.0,1.0,1.344486546873865,0.5000000006155149,0.07919852834140102,0.19669117550569318
18,16,100,True,converged,18.572697162628174,5.0,2.2843994199946915,0.5000000000000003,0.0,True,converged,0.6821220000274479,8.0,1.0,2.3301513035618613,0.5000058933901952,0.10423457991373238,0.24822577427535458
18,17,100,True,converged,6.523886680603027,3.0,1.530296223495675,0.5000000000476131,0.0,True,converged,0.3163681250298396,5.0,1.0,1.5853595337779647,0.5000079869062346,0.13239279575900612,0.7133416735416527
18,18,100,True,converged,31.711870908737183,5.0,1.873215021804043,0.5,0.0,True,converged,0.12769091699738055,4.0,1.0,1.9111951763871189,0.5000000385669376,0.10317204907304071,0.3457013331179631
18,19,100,True,converged,24.16042184829712,5.0,2.6720251783093802,0.5000000002708598,0.0,True,converged,1.5395960829919204,8.0,1.0,2.7232356656915555,0.5000133605688636,0.15712454364878464,0.6309149750657004
18,20,100,True,converged,6.469563245773315,3.0,1.9569676268355047,0.4999999999999999,0.0,True,converged,0.18196691700723022,5.0,1.0,1.9960696886753082,0.5000005320264231,0.09131922433423573,0.22098463725092388
18,21,100,True,converged,17.456581830978394,6.0,2.328830948142338,0.5000000001241649,0.0,True,converged,0.7741144589381292,9.0,1.0,2.375774891796642,0.5000010466593461,0.11680622681736567,0.29227901992174754
18,22,100,True,converged,16.274270057678223,6.0,1.541635304257066,0.4999999999999995,0.0,True,converged,0.27851320803165436,4.0,1.0,1.5788293735413137,0.5000080021528176,0.15111951424066378,0.6817531656084518
18,23,100,True,converged,8.92701506614685,4.0,2.3754610589360317,0.5000000000000915,0.0,True,converged,0.7279350419994444,9.0,1.0,2.4230979633613967,0.5000005688898267,0.11088025808905151,0.29448192394628403
18,24,100,True,converged,3.7525579929351807,2.0,1.5813903798329223,0.5000000000000001,0.0,True,converged,0.04003379098139703,2.0,1.0,1.6129221718149584,0.5000974990303435,0.08222407406786267,0.24626073770292975
18,25,100,True,converged,18.56718635559082,6.0,1.5305394125608482,0.5000000000000007,0.0,True,converged,0.14033937500789762,4.0,1.0,1.5610129313434067,0.5000000169523504,0.0831675772420128,0.1979525636871474
18,26,100,True,converged,6.7783050537109375,3.0,1.9023629898868843,0.5000016832610926,0.0,True,converged,0.1222243329975754,4.0,1.0,1.940579012663919,0.5001405462132703,0.09128246985779975,0.26040513359117795
18,27,100,True,converged,10.207000970840454,4.0,1.5066571908874962,0.499996713020833,0.0,True,converged,1.3059777920134366,9.0,1.0,1.5367616308322114,0.5000000596814906,0.08319832786145635,0.23393674345153392
18,28,100,True,converged,13.46801209449768,4.0,1.7238363395770966,0.5000000238879837,0.0,False,max_contacts,252.0877638750244,30.0,3.0,651448924.0196753,0.08197460610372491,,
18,29,100,True,converged,15.642091751098633,5.0,2.337821540600862,0.49999999999999933,0.0,True,converged,0.07191058399621397,3.0,1.0,2.384500198218577,0.5000000078219573,0.10022329312039363,0.23440096982216743
18,30,100,True,converged,15.56756591796875,7.0,1.6741466917244556,0.49999999999999917,0.0,True,converged,0.12442574999295175,4.0,1.0,1.7074686933589724,0.5000061562028749,0.09029331613693202,0.18646678267017708
18,31,100,True,converged,9.79777979850769,3.0,2.102772468519056,0.4999999999999994,0.0,True,converged,0.38066720799542964,7.0,1.0,2.1450859582242496,0.5000088910344752,0.09895227198219457,0.2741853463768511
18,32,100,True,converged,31.223390102386475,4.0,1.5981139908302433,0.4999999999999996,0.0,True,converged,0.07264429202768952,3.0,1.0,1.6302090984080253,0.5000091421888965,0.08410213694384847,0.18832670290399564
18,33,100,True,converged,7.483160972595215,4.0,1.4608436988171771,0.49999999999999994,0.0,True,converged,0.3853238340234384,7.0,1.0,1.4901244060860845,0.5000279110542013,0.08369361754830285,0.20941413977606047
18,34,100,True,converged,13.802123069763184,4.0,1.8773562675348408,0.4999999999999994,0.0,True,converged,0.23146166594233364,5.0,1.0,1.9148200214217652,0.5000014099292057,0.09112748353508761,0.19888169246413473
18,35,100,True,converged,40.701454877853394,4.0,2.0166298886284375,0.4999999999999999,0.0,True,converged,0.2949745829682797,6.0,1.0,2.057049590331193,0.5000007750154645,0.09646631901250619,0.23717232015001535
18,36,100,True,converged,9.56191611289978,4.0,1.4207289423395217,0.5000000000322179,0.0,True,converged,0.26496337493881583,6.0,1.0,1.4492477100039127,0.5000002869853606,0.08066469304654922,0.2138925282798172
18,37,100,True,converged,13.781211137771606,6.0,2.2150731616865427,0.5000000000000004,0.0,True,converged,0.1988374589709565,5.0,1.0,2.259382873948373,0.5000016709472218,0.10867509262278806,0.32327402705582287
18,38,100,True,converged,7.041060924530029,3.0,1.2802420554466816,0.4999999999999988,0.0,True,converged,0.04011375003028661,2.0,1.0,1.305732284922226,0.5000069099778598,0.07451719122831213,0.21259309477744595
18,39,100,True,converged,13.383833646774292,5.0,1.9358753606690666,0.49999999999999967,0.0,True,converged,1.0139935410115868,8.0,1.0,1.974696722751586,0.5000015447104893,0.09144955940688604,0.25906716115830464
18,40,100,True,converged,19.875877857208252,4.0,1.8267988037510372,0.5,0.0,True,converged,0.07355804194230586,3.0,1.0,1.8632819153503106,0.5000000368517467,0.09019741871107975,0.22508240713901637
18,41,100,True,converged,7.882647752761841,3.0,2.017454809420933,0.5000017467479112,0.0,True,converged,0.2392504169838503,5.0,1.0,2.0579395484979175,0.5000008428434889,0.15200391512880085,0.6959660835939154
18,42,100,True,converged,25.424529314041138,7.0,1.8665494468812234,0.4999999999999996,0.0,True,converged,1.3523720840457827,7.0,1.0,1.9051745585058262,0.5000001409456154,0.09549111739912111,0.2160868233591371
18,43,100,True,converged,11.860912322998047,4.0,1.7351721863884457,0.500000020326348,0.0,True,converged,0.4060042919591069,5.0,1.0,1.7703877775248806,0.5000123320503369,0.08942586956792914,0.24464242123864724
18,44,100,True,converged,4.0896220207214355,2.0,1.6207821514864127,0.5000265234550719,0.0,True,converged,0.07172633393201977,3.0,1.0,1.6530282069270696,0.4995814562594634,0.08495343426764791,0.2074681686423261
18,45,100,True,converged,14.401653051376343,4.0,1.2660450508027288,0.49999999999999983,0.0,True,converged,0.4022975000552833,7.0,1.0,1.2914999183046423,0.5000017350785764,0.08409844789009215,0.28561239575282754
18,46,100,True,converged,3.441277027130127,2.0,1.3095725937848786,0.49994766718457245,0.0,True,converged,0.042353250086307526,2.0,1.0,1.3356386645078493,0.500068489214528,0.07607716338595077,0.2418821752808718
18,47,100,True,converged,15.276310205459595,5.0,1.7827518656237549,0.499999999999999,0.0,True,converged,0.35282287502195686,6.0,1.0,1.8183801427501862,0.5000005385663842,0.1378774177832263,0.6096608346120223
18,48,100,True,converged,16.849661111831665,4.0,1.9285470912227527,0.5000000000000409,0.0,True,converged,0.4864592090016231,7.0,1.0,1.9674333930877905,0.5000028164541724,0.09156199723278337,0.21032782941699826
18,49,100,True,converged,11.572658061981201,4.0,1.5485059093138824,0.5000000000081369,0.0,True,converged,0.2009681659983471,5.0,1.0,1.57933053235436,0.5000000646537547,0.07801008626292652,0.24021379528998538
20,0,100,True,converged,50.35483980178833,4.0,1.8475999692991503,0.5000000000001655,0.0,True,converged,0.3546495829941705,6.0,1.0,1.8846473369915502,0.5000003696525194,0.09412798677929643,0.2046837917787997
20,1,100,True,converged,27.478814840316772,4.0,1.3441733183962108,0.5000000000000016,0.0,True,converged,0.08873004198540002,3.0,1.0,1.3710248490138959,0.5000002463265132,0.07905088623140771,0.20381537350785986
20,2,100,True,converged,43.7506890296936,4.0,1.5226103695491722,0.5000000029871404,0.0,True,converged,0.3133380839135498,4.0,1.0,1.553431189327192,0.5000017024480237,0.08816830426574036,0.21100162701094494
20,3,100,True,converged,23.880819082260132,4.0,1.7687278643574125,0.49999999999999994,0.0,True,converged,0.3344905839767307,6.0,1.0,1.804180046229273,0.5000035206065694,0.08911820276411968,0.2216692270398141
20,4,100,True,converged,41.459418058395386,6.0,1.4551269390378672,0.5000031002226394,0.0,True,converged,0.37819133303128183,6.0,1.0,1.4840952064115411,0.5000000025961252,0.086058273365465,0.23288651455984186
20,5,100,True,converged,39.08184194564819,5.0,2.2030478213197155,0.4999999999999999,0.0,True,converged,0.3406019170070067,6.0,1.0,2.2470315030275803,0.49979329385535676,0.0982156474962997,0.23146825645653513
20,6,100,True,converged,14.269968271255493,2.0,2.0195208107908176,0.4999999999999997,0.0,True,converged,0.15093145798891783,4.0,1.0,2.0597181784262717,0.5000000457344883,0.09753330664256214,0.22838583800196943
20,7,100,True,converged,30.13858699798584,5.0,1.9066654797617357,0.4999087837584282,0.0,True,converged,0.22454741597175598,5.0,1.0,1.9448118707494682,0.5000221676743818,0.09211883896634265,0.23534356298959144
20,8,100,True,converged,49.65643787384033,6.0,2.4117568863332832,0.5000000000000061,0.0,True,converged,0.6210561250336468,7.0,1.0,2.4601196491213653,0.500003053497925,0.11202695497395915,0.2715124447820885
20,9,100,True,converged,83.62677597999573,10.0,2.0738487715396796,0.4999527997364558,0.0,True,converged,16.149345207959414,14.0,1.0,3.831034673449021,0.5000047882305053,0.17243245401644797,1.2535325621869553
20,10,100,True,converged,42.26139688491821,4.0,1.9821656326409158,0.5000000041441294,0.0,True,converged,0.7557395829353482,7.0,1.0,2.0219588535560575,0.5000048145455536,0.09596273678778523,0.26597912463024437
20,11,100,True,converged,108.94978594779968,5.0,1.7545958255461054,0.5000000000000003,0.0,True,converged,0.45345695805735886,6.0,1.0,1.7870048330379713,0.5000019207276333,0.1366046017992634,0.6277800589528476
20,12,100,True,converged,51.52629804611206,7.0,2.201553841187641,0.4999999999999998,0.0,True,converged,0.8625622920226306,7.0,1.0,2.2461854131923547,0.5000012316908465,0.09176615356835578,0.26524161293227905
20,13,100,True,converged,21.34944796562195,4.0,1.5670925176478172,0.50000000000888,0.0,True,converged,0.571529374923557,7.0,1.0,1.5983877673364468,0.5000010845377755,0.09378595606523131,0.28606040803482846
20,14,100,True,converged,38.055400133132935,4.0,1.3771681634970498,0.5000000000420822,0.0,True,converged,1.5702582499943674,9.0,1.0,1.4049504834631021,0.5000029087535427,0.07799498704331391,0.20545123890592523
20,15,100,True,converged,40.09681582450867,5.0,1.7613983104762252,0.5000000000000221,0.0,False,max_contacts,200.87386012496427,30.0,3.0,22497650256.986755,0.07611194388214604,,
20,16,100,True,converged,87.74329876899719,10.0,1.931722018006126,0.49999999999999994,0.0,True,converged,9.851038082968444,11.0,1.0,1.9704780730439764,0.5000000044850074,0.10306037232053746,0.2802373116950788
20,17,100,True,converged,15.654651880264282,2.0,1.698937319367222,0.4999999999999997,0.0,True,converged,0.16442150005605072,4.0,1.0,1.7328007607399503,0.5000000164830074,0.09129712125026114,0.22273336635868168
20,18,100,True,converged,30.07077193260193,4.0,2.1207673245556005,0.5000000000000004,0.0,True,converged,1.890285833971575,7.0,1.0,2.1632750664234277,0.500000088775178,0.10283743772517474,0.26603204497002614
20,19,100,True,converged,58.22216606140137,6.0,1.9550617384009341,0.5000000000122681,0.0,True,converged,0.13162554206792265,3.0,1.0,1.9931795318003878,0.5000005147275635,0.1710817790624876,0.6948426064892008
20,20,100,True,converged,14.81380295753479,2.0,1.8166973166459552,0.5,0.0,True,converged,0.14608333306387067,4.0,1.0,1.8529516666674906,0.5000162059377053,0.09030430096938764,0.25640627843031827
20,21,100,True,converged,61.17993712425232,7.0,2.544360204975505,0.50000000001638,0.0,True,converged,30.22226954100188,14.0,1.0,2.746183501591322,0.5000010033624073,0.3081792554980449,1.2972797039835184
20,22,100,True,converged,65.26961398124695,5.0,1.438418718174537,0.49999999999999967,0.0,True,converged,2.851319665904157,10.0,1.0,1.4673037372965712,0.5000021537758126,0.08689081350467388,0.21558850400774077
20,23,100,True,converged,11.02416706085205,2.0,1.2532099325785504,0.5000000067871135,0.0,True,converged,0.04810529190581292,2.0,1.0,1.2781430587960512,0.49979138019523517,0.0757542018783266,0.21714678000965393
20,24,100,True,converged,22.91851019859314,4.0,1.3813834850121764,0.49999999999999906,0.0,True,converged,0.08982866595033556,3.0,1.0,1.409072220729727,0.5000083409862014,0.0802456874078476,0.2176644886677827
20,25,100,True,converged,49.25581383705139,6.0,2.857115275200273,0.49999999999999983,0.0,True,converged,1.0811769170686603,9.0,1.0,2.91412257691045,0.5000002597361021,0.11842855526728746,0.26687804396541537
20,26,100,True,converged,22.98530411720276,3.0,1.816910484985697,0.5000000000000085,0.0,True,converged,0.33798266702797264,6.0,1.0,1.8530673643075024,0.5000006900280808,0.09182806203193207,0.2208166910891878
20,27,100,True,converged,44.89680004119873,5.0,2.738581393077493,0.5000000000049044,0.0,True,converged,4.909823958994821,12.0,1.0,2.7933543805501087,0.5000025286610381,0.1069016207302869,0.23569217753499594
20,28,100,True,converged,39.57416605949402,5.0,1.9304798542837487,0.5,0.0,True,converged,0.39560366596560925,6.0,1.0,1.9692382992971447,0.5000131056527377,0.10396870997073455,0.2618851205548528
20,29,100,True,converged,25.328103065490723,4.0,2.4406937655837586,0.5000099114732705,0.0,True,converged,0.02525491698179394,1.0,1.0,2.4893234272526863,0.5000562793255346,0.1085393220224503,0.26058725969195645
20,30,100,True,converged,19.555372953414917,3.0,1.766457315814077,0.4999999999999997,0.0,True,converged,0.09545179200358689,3.0,1.0,1.801618696048428,0.500004737624416,0.09153748833298588,0.2347861728110103
20,31,100,True,converged,72.08328819274902,4.0,1.5476333556405752,0.5000000000000001,0.0,True,converged,0.14551866601686925,4.0,1.0,1.5773165346652025,0.5000366547075885,0.1360593149351535,0.5471723420358423
20,32,100,True,converged,22.78130316734314,3.0,2.346968586307968,0.5000000000000006,0.0,True,converged,1.0999829579377547,9.0,1.0,2.3937846337306867,0.500013722053107,0.10842093924636026,0.26373894088488864
20,33,100,True,converged,60.936782121658325,7.0,1.3441594115900828,0.5000000000000004,0.0,True,converged,0.1466453749453649,4.0,1.0,1.3709225381304326,0.5000028096856389,0.07948752010269997,0.20449155103494643
20,34,100,True,converged,27.478790760040283,4.0,1.8557833399901678,0.5000000000000001,0.0,True,converged,0.7063943329267204,8.0,1.0,1.8929573997004128,0.5000005046126648,0.09597807189857538,0.24069008468850075
20,35,100,True,converged,37.29779314994812,4.0,2.035737748045679,0.49999999999999944,0.0,True,converged,10.657479583984241,11.0,1.0,3.5486548329673173,0.5000001192861584,0.41333872617526457,1.8210575530822517
20,36,100,True,converged,45.127975940704346,5.0,1.440364445211376,0.5000000000002125,0.0,True,converged,0.5361058750422671,5.0,1.0,1.4684711657001634,0.5000000006522503,0.14364890448221868,0.6410041494262568
20,37,100,True,converged,46.90916037559509,6.0,2.1510168027941283,0.4999999999999994,0.0,True,converged,0.5737926251022145,7.0,1.0,2.1939517308839465,0.5000075126591282,0.09431731884779365,0.22325955272667894
20,38,100,True,converged,49.27711296081543,5.0,1.8213165235991267,0.500000000038813,0.0,True,converged,0.5046159580815583,6.0,1.0,1.8575918544157495,0.5000000008166994,0.09207814330272317,0.23789071336961645
20,39,100,True,converged,39.60770606994629,5.0,2.692165398668795,0.4999999999999988,0.0,True,converged,0.5350975000765175,6.0,1.0,2.7463850898133177,0.5000122992964586,0.11290617605916407,0.30149089741130936
20,40,100,True,converged,25.500323057174683,3.0,1.2385867661316408,0.5000000000000001,0.0,True,converged,0.08965704089496285,3.0,1.0,1.2632336748597013,0.5000000743913688,0.07528600528085769,0.196134706914167
20,41,100,True,converged,41.66309976577759,5.0,1.8396139589572358,0.5000000000000011,0.0,True,converged,0.2299821670167148,5.0,1.0,1.8762768159036143,0.5000068581976317,0.09371809320782958,0.22542842895664222
20,42,100,True,converged,30.67930507659912,4.0,1.8297279763334509,0.500000000000003,0.0,True,converged,0.9498905410291627,9.0,1.0,1.8663409182928066,0.5000037000015801,0.08944216091764592,0.25374029002745196
20,43,100,True,converged,83.20411396026611,5.0,1.8879051638528006,0.4999999999999998,0.0,True,converged,0.22682158392854035,5.0,1.0,1.9257107722899733,0.5000007249923997,0.09202134475666608,0.20265429470446664
20,44,100,True,converged,39.117403745651245,4.0,1.760196287300195,0.5000000795493728,0.0,True,converged,0.23038066597655416,5.0,1.0,1.795336834816025,0.5000005147673274,0.09409324131220571,0.22832802951047923
20,45,100,True,converged,48.934372901916504,4.0,1.4953549924175924,0.5000000000226154,0.0,True,converged,0.14986862509977072,4.0,1.0,1.5252796648313496,0.5000022962106307,0.08594689387027867,0.225863720094795
20,46,100,True,converged,26.618846893310547,4.0,1.6921774285535354,0.500000020846239,0.0,True,converged,0.22743541607633233,5.0,1.0,1.7259388517243324,0.5000018814087184,0.08534886246090859,0.16943427912197306
20,47,100,True,converged,83.5582799911499,9.0,1.976665586657849,0.500000000000328,0.0,True,converged,2.008540957933292,6.0,1.0,2.0275753079827625,0.5000555444116469,0.16923580619784448,0.7218430354401382
20,48,100,True,converged,50.57031798362732,6.0,2.0229091211995773,0.5000000002872216,0.0,True,converged,0.6883534579537809,7.0,1.0,2.0633675115694823,0.500000491269487,0.1459077044878239,0.8338879727594151
20,49,100,True,converged,29.57933497428894,4.0,2.1004051785479003,0.5000000000000004,0.0,True,converged,1.0650164999533445,6.0,1.0,2.142459611273392,0.500000008360334,0.13927361370146488,0.5575089956061167
22,0,99,True,converged,34.18535017967224,6.0,1.6915678207336202,0.5000000000082111,0.0,True,converged,1.0093558330554515,8.0,1.0,1.6521031405308189,0.5000182782208494,0.14850505870532815,0.7031750651798402
22,1,99,True,converged,72.43418908119202,4.0,1.918062952557484,0.49999999999999994,0.0,True,converged,0.18219270801637322,4.0,1.0,1.8798337431904997,0.5000001582149323,0.0998723861721193,0.31731544371083087
22,2,99,True,converged,17.92310118675232,3.0,1.3637180975350316,0.5000000005900669,0.0,True,converged,4.205007583019324,8.0,1.0,1.3380870392402657,0.5000018467092094,0.08501171535371806,0.23223003362192252
22,3,99,True,converged,59.82669425010681,7.0,2.001915781796847,0.49999999999999956,0.0,True,converged,0.6120985830202699,7.0,1.0,1.9616570754275255,0.5000042919922203,0.09752109507452679,0.26764078955947157
22,4,99,True,converged,45.008368253707886,7.0,2.159429469317931,0.4999999999999988,0.0,True,converged,2.0539571249391884,9.0,1.0,2.1161270341643923,0.5000000054497163,0.13675436446797506,0.6409648749336495
22,5,99,True,converged,24.11627173423767,4.0,1.8790425477704347,0.5,0.0,True,converged,0.6770019580144435,7.0,1.0,1.8407090226955078,0.5000044044346391,0.13911948510849295,0.6270807026046501
22,6,99,True,converged,7.379751920700073,2.0,1.863094398631255,0.5,0.0,True,converged,0.02871887502260506,1.0,1.0,1.8256483377164363,0.5007028343537323,0.09252728999376963,0.2662494864056687
22,7,99,True,converged,34.12657928466797,6.0,2.453515017483405,0.5,0.0,True,converged,0.2823464999673888,5.0,1.0,2.4047341876579504,0.5000019048268601,0.11071705454434513,0.29262496964442847
22,8,99,True,converged,76.27201795578003,5.0,2.0580056159213007,0.4999999999999999,0.0,True,converged,1.540243958006613,8.0,1.0,2.017117008513512,0.5000038580279319,0.11246009820587778,0.3258144083355139
22,9,99,True,converged,63.49205493927002,6.0,2.1507928787807042,0.49999999999999906,0.0,True,converged,20.315662416047417,11.0,1.0,2.1082164492283755,0.5000000149779612,0.11487227421974472,0.39110097345385225
22,10,99,True,converged,58.13066124916077,10.0,2.151380014910421,0.4999999999999996,0.0,True,converged,0.8303275830112398,7.0,1.0,2.1085533666690086,0.5000025774678065,0.10447301256425814,0.24314843605618633
22,11,99,True,converged,17.884778022766113,3.0,2.0200158241502355,0.4999999999999999,0.0,True,converged,0.10668354097288102,3.0,1.0,1.9794501194992045,0.5000010491542275,0.09686146811207026,0.2525610396321799
22,12,99,True,converged,36.688241958618164,4.0,2.3092579605695196,0.5000000000006468,0.0,False,max_contacts,161.33375104202423,30.0,4.0,6540748.938833086,0.10761067446644684,,
22,13,99,True,converged,26.30850100517273,3.0,1.568380991084448,0.5,0.0,True,converged,2.0121313750278205,7.0,1.0,1.5371306469785386,0.5000000367010183,0.12390052373204763,0.5752596007627615
22,14,99,True,converged,27.682404279708862,4.0,2.1242555990919483,0.5000000000135274,0.0,True,converged,1.0682480830000713,8.0,1.0,2.082046874200313,0.5000000162155965,0.10661610400278444,0.29181117888440705
22,15,99,True,converged,26.918981313705444,4.0,2.1397385041240713,0.4999999999999997,0.0,True,converged,10.989779083058238,12.0,1.0,2.0970594291360833,0.5000001560084029,0.10096357279195008,0.2210365770115664
22,16,99,True,converged,15.384904384613037,3.0,2.155940957207844,0.49999999999999883,0.0,True,converged,0.627324040979147,7.0,1.0,2.1128003941129694,0.5000006181158829,0.10058697839647761,0.24240442578335694
22,17,99,True,converged,19.115858793258667,4.0,2.2709139711119914,0.5000000000011877,0.0,True,converged,0.6095468329731375,7.0,1.0,2.225423196525989,0.5000004191426695,0.10638054459424895,0.265674650760524
22,18,99,True,converged,20.955613136291504,4.0,1.9247688136631043,0.5000000003819072,0.0,True,converged,1.3044270420214161,9.0,1.0,1.8861966618324852,0.5000008426808472,0.09643818015971924,0.26340866445858035
22,19,99,True,converged,43.84302067756653,7.0,2.6808821898698327,0.49999999999999956,0.0,True,converged,29.432885791989975,13.0,1.0,2.627541983933883,0.5000000259742632,0.11488515095764534,0.31145083325726775
22,20,99,True,converged,36.83397889137268,7.0,2.3706996380409584,0.49999999999999983,0.0,False,max_contacts,271.36576179100666,30.0,3.0,2289577.429386043,0.07669864359887615,,
22,21,99,True,converged,30.80100703239441,4.0,1.6037965443247264,0.5000000000000001,0.0,True,converged,1.613734042039141,8.0,1.0,1.5717066890633427,0.5000021181797222,0.0846211001441581,0.2325827590118938
22,22,99,True,converged,26.507416009902954,5.0,1.5204564629739583,0.50000000053908,0.0,True,converged,0.7088058330118656,7.0,1.0,1.4900844235351864,0.49960071990638893,0.09063614918408909,0.24513371454415095
22,23,99,True,converged,40.806679010391235,8.0,1.6587723280275126,0.4999999999999998,0.0,True,converged,0.6033760830760002,7.0,1.0,1.6257314700785428,0.5000039734474693,0.10313571319026561,0.3360526309618962
22,24,99,True,converged,29.926140308380127,4.0,1.9579398677853335,0.5,0.0,True,converged,4.395149250049144,9.0,1.0,1.9190096217251116,0.5000016019951607,0.09667388031349318,0.25338402437170154
22,25,99,True,converged,26.32779598236084,5.0,2.0081636297552143,0.4999999999999998,0.0,True,converged,1.0810254169628024,7.0,1.0,1.968319199441338,0.5000014254595888,0.09035926297118481,0.2595939075916254
22,26,99,True,converged,63.361271142959595,6.0,2.2082696745522785,0.5000000000000006,0.0,True,converged,4.231866082991473,8.0,1.0,2.166893796236387,0.5000009243523933,0.13352995968330444,0.5778648205739418
22,27,99,True,converged,38.50669980049133,6.0,2.312604333025268,0.4999999999999992,0.0,True,converged,0.5457444170024246,6.0,1.0,2.2664898716578445,0.5000265849377845,0.15691197944652582,0.7223865942526685
22,28,99,True,converged,35.364018201828,5.0,2.6151557609798415,0.500000000000001,0.0,False,timeout,300.0,,,,,,
22,29,99,True,converged,18.720446825027466,4.0,2.515871559281676,0.5000043129301487,0.0,True,converged,0.2787244589999318,5.0,1.0,2.4653764522624604,0.5000075898455291,0.11510217748968427,0.26931198880151647
22,30,99,True,converged,17.55452799797058,4.0,1.9018935572360254,0.5000000000000018,0.0,True,converged,2.0743680419400334,8.0,1.0,1.8641325674378701,0.5000000297210864,0.09274615767341743,0.23188755580108877
22,31,99,True,converged,35.99156975746155,6.0,1.8560116346155853,0.49999999999999956,0.0,True,converged,10.758184124948457,11.0,1.0,2.195399823281153,0.5000083581687927,0.38769429381808396,1.389804486091017
22,32,99,True,converged,22.01722502708435,4.0,1.6685228610226497,0.5000000000000004,0.0,True,converged,0.18416449998039752,4.0,1.0,1.6352069923427193,0.500000064370408,0.09005789512525533,0.2144417330969717
