t,x,y,gap,dual
0.0,1.4999912196382206,1.170560125739999e-05,0.4999912196838945,0.0
0.001,1.4999648980558034,4.6780134919854676e-05,0.4999648987852807,0.0
0.002,1.4999210712867923,0.00010513361745456674,0.4999210749713454,0.0
0.003,1.4998597762998518,0.00018665831946278324,0.4998597879147135,0.0
0.004,1.4997810423366462,0.0002912866282231162,0.49978107062340826,0.0
0.005,1.499684913515793,0.0004189132977190325,0.49968497202419915,0.0
0.006,1.4995714235986815,0.0005694382680820247,0.4995715317162157,0.0
0.007,1.4994406017944377,0.0007427626827447693,0.4994407857618348,0.0
0.008,1.499292492699041,0.0009388225745714886,0.499292786633595,0.0
0.009,1.4991271260606247,0.0011575138201030735,0.4991275729333484,0.0
0.01,1.498944540622725,0.0013987263850370056,0.49894519322694797,0.0
0.011,1.4987447695936509,0.0016623836258298419,0.49874569153797577,0.0
0.012,1.4985278497235852,0.001948377868980696,0.498529116358275,0.0
0.013,1.4982938196192093,0.002256650800782316,0.4982955190422069,0.0
0.014,1.4980427103589977,0.0025870565899217242,0.49804494422615075,0.0
0.015,1.4977745585079727,0.002939544426666672,0.49777744309199323,0.0
0.016,1.497489401738132,0.003314014840761584,0.49749306876939925,0.0
0.017,1.4971872760715588,0.003710359118221105,0.4971918736071741,0.0
0.018,1.4968682160916096,0.004128497655689669,0.49687390946538,0.0
0.019,1.4965322544842314,0.0045683314716757194,0.4965392271384308,0.0
0.02,1.496179433401974,0.0050297668453569925,0.49618788776328837,0.0
0.021,1.4958097834679167,0.005512719503072021,0.495819941836134,0.0
0.022,1.4954233420263687,0.00601708650816066,0.4954354473555054,0.0
0.023,1.495020145159598,0.006542774663407261,0.4950344619216378,0.0
0.024,1.4946002278673611,0.007089705371309987,0.49461704294559006,0.0
0.025,1.4941636253176038,0.007657769175347335,0.4941832486850424,0.0
0.026,1.493710374443558,0.008246881234086505,0.4937331400790448,0.0
0.027,1.4932405096661876,0.008856950965317228,0.4932667763291787,0.0
0.028,1.4927540708950908,0.00948787380838572,0.49278422282768974,0.0
0.029,1.4922510868192838,0.010139577113558838,0.4922855347209445,0.0
0.03,1.4917315986498918,0.010811946298783504,0.49177078017815123,0.0
0.031,1.4911956377965772,0.011504894425768547,0.49124001850114274,0.0
0.032,1.4906432429523955,0.01221835420169869,0.4906933171980856,0.0
0.033,1.4900744509744048,0.012952187356025262,0.4901307421176102,0.0
0.034,1.4894892949235796,0.01370633260693378,0.48955235666473773,0.0
0.035,1.488887810175191,0.014480687874597482,0.48895822695252167,0.0
0.036,1.4882700342895685,0.0152751730755511,0.4883484222038741,0.0
0.037,1.4876360032650169,0.01608967082711111,0.4877230104147876,0.0
0.038,1.4869857507531363,0.016924099943933894,0.4870820582946258,0.0
0.039,1.4863193125274097,0.017778378638768032,0.4864256353881198,0.0
0.04,1.4856367260592527,0.01865239003136971,0.4857538132106334,0.0
0.041,1.4849380282522615,0.019546071742184364,0.4850666640492154,0.0
0.042,1.4842232480694482,0.020459300677256688,0.4843642521611822,0.0
0.043,1.4834924295264411,0.021392011643787172,0.4836466582796697,0.0
0.044,1.4827456033574253,0.022344075796470873,0.4829139496272108,0.0
0.045,1.4819828074427384,0.02331544429205568,0.4821662023870321,0.0
0.046,1.4812040759681397,0.024305990850555955,0.4814034885391143,0.0
0.047,1.4804094449727776,0.025315636256256602,0.480625883268176,0.0
0.048,1.479598950566987,0.026344284937566985,0.4798334622070828,0.0
0.049,1.4787726275425452,0.027391851018726595,0.4790263004663966,0.0
0.05,1.477930513941967,0.02845822565986536,0.47820447660277177,0.0
0.051,1.4770726414005675,0.02954332993754701,0.4773680639291782,0.0
0.052,1.4761990543812904,0.030647067491519075,0.4765171488682567,0.0
0.053,1.4753097750151616,0.03176934880056212,0.4756517962508968,0.0
0.054,1.4744048486367087,0.03291006224597039,0.4747720942167537,0.0
0.055,1.47348431024338,0.034069139839808346,0.4738781221060422,0.0
0.056,1.472548191671128,0.03524647415604919,0.4729699558152374,0.0
0.057,1.4715965318971442,0.03644198774890778,0.47204767964994754,0.0
0.058,1.4706293654680844,0.03765556093307802,0.47111137302593287,0.0
0.059,1.46964672570665,0.03888712413683569,0.4701611159338661,0.0
0.06,1.468648654207381,0.04013656627591787,0.46919699613686006,0.0
0.061,1.4676351806606205,0.04140381854619021,0.46821909117915306,0.0
0.062,1.4666063444665591,0.042688770370513565,0.46722748772823586,0.0
0.063,1.4655621825010154,0.04399132997652379,0.4662222709706203,0.0
0.064,1.4645027214608919,0.04531141613663171,0.46520351678484095,0.0
0.065,1.463428007980083,0.046648915989422224,0.46417132054399346,0.0
0.066,1.4623380736075093,0.04800374454611,0.46312576390841054,0.0
0.067,1.4612329540345121,0.049375822494898206,0.4620669334211325,0.0
0.068,1.46011268270032,0.0507650507729064,0.4609949132568192,0.0
0.069,1.4589772986512197,0.05217132155022914,0.45990979336803806,0.0
0.07,1.4578268335104723,0.05359455207312025,0.45881165765669985,0.0
0.071,1.4566613297149205,0.05503465687119089,0.4577006012702918,0.0
0.072,1.4554808184920867,0.05649153571786739,0.45657670810917406,0.0
0.073,1.4542853334427552,0.05796509920410044,0.4554400653384689,0.0
0.074,1.4530749164581716,0.059455238340363765,0.45429076810864477,0.0
0.075,1.451849597105848,0.060961883942332123,0.453128901340212,0.0
0.076,1.4506094111621284,0.06248493281018458,0.45195455527383177,0.0
0.077,1.4493543994733633,0.06402429522655528,0.4507678262396262,0.0
0.078,1.4480845964566327,0.06557985805208785,0.4495688035678407,0.0
0.079,1.4468000333979167,0.0671515662253472,0.44835757652823083,0.0
0.08,1.445500751369445,0.06873929240872635,0.4471342413648023,0.0
0.081,1.444186780938025,0.07034296342321784,0.4458988867618978,0.0
0.082,1.4428581627460826,0.07196248233158463,0.44465161082744253,0.0
0.083,1.4415149261389393,0.07359774348170928,0.4433925003708974,0.0
0.084,1.4401571176928991,0.07524867560669973,0.44212166158825905,0.0
0.085,1.4387847613079607,0.07691517510692837,0.4408391768458182,0.0
0.086,1.4373978983952123,0.07859714425756782,0.43954514670308886,0.0
0.087,1.4359965643098371,0.08029449327625915,0.43823966652298507,0.0
0.088,1.4345807942642996,0.08200714492720639,0.4369228326848664,0.0
0.089,1.4331506234130327,0.08373497902800678,0.4355947395076316,0.0
0.09,1.431706088339173,0.08547791053117444,0.4342554851128273,0.0
0.091,1.4302472251006981,0.08723587041678477,0.4329051685284764,0.0
0.092,1.4287740679491114,0.08900873586749874,0.4315438841700181,0.0
0.093,1.4272866514757827,0.09079642521390185,0.4301717296578673,0.0
0.094,1.4257850175677875,0.09259885030326309,0.428788809935976,0.0
0.095,1.4242691910758858,0.09441591283866804,0.4273952127021854,0.0
0.096,1.4227392215475305,0.0962475110650495,0.4259910504333082,0.0
0.097,1.4211951327324677,0.09809357473982752,0.42457641237937627,0.0
0.098,1.4196369649449134,0.09995399743907446,0.42315140229072457,0.0
0.099,1.4180647530668438,0.1018286795928108,0.42171611930024344,0.0
0.1,1.416478538763771,0.10371755006022632,0.420270671727345,0.0
0.101,1.4148783458093437,0.10562048880189802,0.418815146907777,0.0
0.102,1.4132642210868767,0.10753741710201542,0.4173496585815615,0.0
0.103,1.411636194366597,0.10946823915461747,0.4158743025528151,0.0
0.104,1.4099943026195725,0.11141287037777794,0.41438918304173633,0.0
0.105,1.4083385802641897,0.11337121560042517,0.4128944012866891,0.0
0.106,1.4066690650464542,0.11534316884609636,0.41139006130768996,0.0
0.107,1.4049857948335502,0.11732864645323483,0.40987626938061883,0.0
0.108,1.4032887989982434,0.11932756744350946,0.4083531239521989,0.0
0.109,1.4015781176237925,0.12133980295296698,0.4068207304353024,0.0
0.11,1.3998537846095607,0.12336530427967471,0.40527919524403666,0.0
0.111,1.3981158390155817,0.12540394981246528,0.4037286240348634,0.0
0.112,1.396364312695826,0.12745565771375328,0.40216911906293684,0.0
0.113,1.3945992426011151,0.12952033100021138,0.4006007866647827,0.0
0.114,1.3928206621850565,0.1315978728300264,0.39902373001425784,0.0
0.115,1.3910286111755257,0.13368820459169406,0.39743806057938125,0.0
0.116,1.389223124076357,0.13579122681456499,0.39584388301424234,0.0
0.117,1.387404234417883,0.13790683783798108,0.3942413010677681,0.0
0.118,1.3855719815124312,0.1400349477990977,0.39263042568995354,0.0
0.119,1.3837263964172857,0.14217546399808123,0.3910113596606739,0.0
0.12,1.3818675209903117,0.14432832657824168,0.38938422022879804,0.0
0.121,1.3799953851094227,0.14649336909084223,0.3877491020032726,0.0
0.122,1.3781100252451277,0.14867057325511357,0.38610612185111237,0.0
0.123,1.376211481889208,0.15085980537876326,0.3844553888669031,0.0
0.124,1.37429978266319,0.1530609880064397,0.38279700559322816,0.0
0.125,1.3723749707821922,0.15527401257431234,0.3811310869755813,0.0
0.126,1.3704370779164812,0.15749880933095678,0.3794577410957294,0.0
0.127,1.3684861442094318,0.15973526820141448,0.3777770802276308,0.0
0.128,1.3665221987624903,0.16198328524033942,0.37608920655890765,0.0
0.129,1.3645452805452036,0.16424280334856775,0.3743942378771765,0.0
0.13,1.3625554263966355,0.166513703691608,0.37269228289519196,0.0
0.131,1.3605526706554971,0.1687958937050626,0.37098345116179154,0.0
