t,x,y,gap,dual
0.27,0.9594491598042955,0.5650330042039634,0.11346530529196319,0.0
0.275,0.9419403460118245,0.5797027203989196,0.10603203366032021,0.0
0.28,0.924241800101546,0.5943089854216337,0.09882941133182155,0.0
0.285,0.9063579767808712,0.6088401959734265,0.09186591040625247,0.0
0.29,0.8882933251999148,0.6232847489411947,0.08514925694920406,0.0
0.295,0.8700522978300962,0.637631040055656,0.07868639752334317,0.0
0.3,0.8516393448828867,0.6518674670595687,0.0724834583168219,0.0
0.305,0.8330589188162631,0.665982424525434,0.066545710223475,0.0
0.31,0.8143154700782214,0.6799643109641613,0.060877537227403744,0.0
0.315,0.7954134504763553,0.6938015223749954,0.055482406129331086,0.0
0.32,0.7763573108514874,0.7074824533096843,0.05036284009557512,0.0
0.325,0.7571515025675599,0.7209955035859283,0.045520403450568736,0.0
0.33,0.7378004768710337,0.734329065555066,0.04095567638113251,0.0
0.335,0.7183086855686617,0.7474715401345373,0.03666825507221727,0.0
0.34,0.6986805779350038,0.7604113208260335,0.03265673232879451,0.0
0.345,0.6789206076246683,0.7731368044419227,0.02891870905340066,0.0
0.35,0.6590332248526451,0.7856363874006251,0.025450790953706504,0.0
0.355,0.6390228795399691,0.7978984664572224,0.022248601539929247,0.0
0.36,0.6188940247377108,0.8099114390456617,0.01930680020936615,0.0
0.365,0.5986511105574803,0.8216636988467754,0.01661909591265731,3.7937223611711725e-19
0.37,0.5782985889272927,0.8331436441777591,0.014178283039572026,3.359221941349918e-18
0.375,0.5578409102000712,0.8443396715266271,0.011976265535183606,1.4699915623743514e-18
0.38,0.5372825258740619,0.8552401782623873,0.010004096587678202,1.586019309994155e-17
0.385,0.516627887204094,0.8658335563274104,0.008252012693025668,0.0
0.39,0.4958814457154893,0.8761082078076862,0.006709491359289554,5.284900944782189e-19
0.395,0.47504765047694664,0.8860525245011345,0.005365280084060231,2.1022225049755393e-16
0.4,0.45413095565649175,0.8956549043063171,0.00420746486641721,0.0
0.405,0.4331358094524115,0.9049037435702123,0.003223511764641751,0.0
0.41,0.41206666485456456,0.9137874387569631,0.0024003289676108874,9.144423001772732e-17
0.415,0.3909279714853298,0.9222943844786068,0.0017243186278383948,4.395829590345218e-17
0.42,0.3697241820344207,0.9304129805592463,0.001181444681313426,1.9927794547213718e-16
0.425,0.3484597476330703,0.9381316208898038,0.0007572801802810947,0.0
0.43,0.3271391195724014,0.9454387060158265,0.00043707967442219164,1.943398369323656e-16
0.435,0.30576674587275776,0.9523226242679089,0.0002058206060053802,0.1580845197038331
0.44,0.28434727297125545,0.9587723725851629,4.89158430061476e-05,0.2834211906640851
0.445,0.26288529202435207,0.9647768170268687,-4.8509458971390806e-05,0.3572585291764482
0.45,0.24138578069662836,0.9703260962385882,-0.00010009092702745193,0.39138896997821115
0.455,0.21985415367859643,0.9754119260503327,-0.00011786976116456849,0.3957994417396923
0.46,0.19829625680061358,0.980027740656676,-0.00011211732626548176,0.3788008404377319
0.465,0.17671832736597554,0.9841687075888554,-9.129805559437987e-05,0.3471828660314768
0.47,0.1551269370972354,0.9878316474005135,-6.213682090117079e-05,0.3063803998975773
0.475,0.13352893308971475,0.9910148976539399,-2.974877043149249e-05,0.2606455443301851
0.48,0.11193137130737145,0.9937181342560502,2.1811136583504975e-06,0.21321264948049384
0.485,0.09034146150318084,0.9959421708529612,3.11931884122707e-05,0.16645751186800792
0.49,0.0687665167279374,0.9976887516810176,5.583796792096862e-05,0.12204456528028623
0.495,0.04721391894771797,0.9989603466049383,7.546126852853163e-05,0.08106190193533458
0.5,0.025691084618526976,0.9997599574610654,8.999813588173033e-05,0.044143341299541256
0.505,0.004205451528338617,1.0000909372706643,9.977933877824974e-05,0.011578263684694444
0.51,-0.017235543025903542,0.9999568270112594,0.00010535436514058638,5.836847157418009e-17
0.515,-0.0386244526755008,0.9993610266411019,0.0001071492163422505,0.0
0.52,-0.05995383154362589,0.9983071463238341,0.00010580456169662078,0.0
0.525,-0.08121623360361255,0.9967987933867526,0.0001019503520840459,6.427909728808472e-17
0.53,-0.10240421540900779,0.9948395804527332,9.620245699593077e-05,5.1221172078804947e-17
0.535,-0.12351032792016164,0.9924331154068965,8.914085654598836e-05,0.0
0.54,-0.14452712650805588,0.9895830089729122,8.130766681091472e-05,1.2003927836622803e-16
0.545,-0.16544716569210516,0.9862928714681818,7.319379358539102e-05,2.03266575125913e-16
0.55,-0.186262999712072,0.9825663122293548,6.522936743147412e-05,0.0
0.555,-0.20696718360019545,0.9784069408845475,5.7776860144853615e-05,0.0
0.56,-0.2275522678915941,0.9738183680734538,5.1123003145470136e-05,8.231116939738051e-17
0.565,-0.24801081133222813,0.9688042033105787,4.547241108765476e-05,1.796292120028305e-16
0.57,-0.26833536570915995,0.963368056540918,4.093958882189774e-05,2.3305711614495775e-17
0.575,-0.28851848647676104,0.9575135377769094,3.7545327621124613e-05,0.0
0.58,-0.3085527269109074,0.9512442573063411,3.521055133326456e-05,0.0
