t,x,y,gap,dual
0.0,1.4997810924426607,0.00029042218423134137,0.49978112056177904,0.0
0.005,1.4991266069047642,0.001155878732714299,0.49912705251604206,0.0
0.01,1.4980410275095266,0.0025847568886413364,0.49804325740946864,0.0
0.015,1.4965288398313166,0.004565438944845068,0.49653580367448136,0.0
0.02,1.4945945266943896,0.007086314863242672,0.4946113257576925,0.0
0.025,1.492242572689614,0.010135772299033645,0.4922769949400869,0.0
0.03,1.4894774637806547,0.01370219459701397,0.4895404879516454,0.0
0.035,1.4863036826457319,0.017773966521648865,0.4864099538593576,0.0
0.04,1.4827257144694308,0.02233947725101983,0.48289399371389075,0.0
0.045,1.4787480437175737,0.027387110913285356,0.47900163307642374,0.0
0.05,1.4743751551904127,0.03290525410330654,0.4747423008750906,0.0
0.055,1.4696115316596154,0.03888229626087163,0.47012580650413693,0.0
0.06,1.4644616590164938,0.04530661808140683,0.4651623256046806,0.0
0.065,1.4589300217363559,0.05216660994551493,0.45986237827983345,0.0
0.07,1.4530211027367805,0.05945065558900968,0.45423681202490984,0.0
0.075,1.4467393877224017,0.06714714393277763,0.4482967910361877,0.0
0.08,1.4400893620012583,0.0752444579330311,0.44205377812300295,0.0
0.085,1.4330755071714663,0.08373098558587064,0.4355195182239553,0.0
0.09,1.4257023101978683,0.09259511318509504,0.4287060342454285,0.0
0.095,1.4179742533467854,0.10182522661320814,0.4216256046966813,0.0
0.1,1.4098958236001815,0.11140971130431984,0.41429076118673214,0.0
0.105,1.4014715029166598,0.12133695450900592,0.4067142673681112,0.0
0.11,1.3927057772245544,0.13159534401718098,0.3989091165910852,0.0
0.115,1.3836031298350857,0.14217326215405413,0.3908885136347091,0.0
0.12,1.3741680466260315,0.153059095423894,0.38266586963734084,0.0
0.125,1.3644050105742118,0.164241235258605,0.3742547857800196,0.0
0.13,1.354318506277599,0.17570806248178003,0.36566904470559347,0.0
0.135,1.3439130188519992,0.18744796484910492,0.35692259976977514,0.0
0.14,1.333193032351153,0.19944932800008647,0.34802956048795464,0.0
0.145,1.3221630308313297,0.21170053955954046,0.3390041816764009,0.0
0.15,1.3108274991843243,0.22418998577489543,0.32986085074325633,0.0
0.155,1.2991909218928823,0.23690605214802882,0.32061407272270204,0.0
0.16,1.2872577821438678,0.2498371223585381,0.31127845456193803,0.0
0.165,1.275032566338729,0.2629715876540154,0.3018686958129069,0.0
0.17,1.2625197574479645,0.2762978305263656,0.29239956248059884,0.0
0.175,1.249723840611702,0.2898042382868361,0.28288587735709214,0.0
0.18,1.23664929875734,0.3034791968028453,0.2733424955639865,0.0
0.185,1.2233006186131377,0.3173110924695669,0.26378429049561913,0.0
0.19,1.2096822824942017,0.3312883127208339,0.2542261242398831,0.0
0.195,1.1957987763629108,0.3453992425058382,0.24468283119622147,0.0
0.2,1.18165458307924,0.35963226560167394,0.2351691868622554,0.0
0.205,1.1672541880653482,0.373975773567533,0.22569988935772112,0.0
0.21,1.152602075710245,0.38841814746838366,0.21628952236477672,0.0
0.215,1.1377027305861347,0.4029477767179105,0.20695253176960282,0.0
0.22,1.122560635755308,0.417553046549176,0.19770318845274004,0.0
0.225,1.1071802770826902,0.43222234294793227,0.18855556020924102,0.0
0.23,1.091566138454577,0.44694405171007967,0.17952347156792903,0.0
0.235,1.0757227043339515,0.46170656002646593,0.1706204697471434,0.0
0.24,1.0596544583031904,0.47649825410432933,0.16185978378042765,0.0
0.245,1.043365886097911,0.4913075193077532,0.15325428713758393,0.0
0.25,1.026861471368494,0.5061227415638888,0.14481645293436252,0.0
0.255,1.0101456985257928,0.5209323081838129,0.13655831436837285,0.0
0.26,0.9932230515334504,0.5357246049065665,0.12849141884186066,0.0
0.265,0.9760980155807273,0.5504880185029479,0.12062678646190483,0.0
0.27,0.9587750748226682,0.5652109327104825,0.11297486160140502,0.0
0.275,0.9412587131373149,0.5798817361157474,0.10554547303018125,0.0
0.28,0.9235534158432782,0.594488813740566,0.09834778716873305,0.0
0.285,0.9056636661506818,0.6090205523496921,0.09139026446538256,0.0
0.29,0.8875939494551686,0.6234653400796962,0.0846806209157216,0.0
0.295,0.8693487501083923,0.6378115583366089,0.07822578028110483,0.0
0.3,0.8509325511135345,0.6520475984050014,0.07203184520345185,0.0
0.305,0.8323498379095893,0.6661618417968886,0.0661040531460062,0.0
0.31,0.8136050954110725,0.680142678689138,0.06044675238943342,0.0
0.315,0.7947028068731565,0.6939784933462272,0.05506336325320915,0.0
0.32,0.775647457184452,0.7076576714020507,0.04995635991734404,0.0
0.325,0.7564435305650044,0.7211685994397639,0.045127247636171486,0.0
0.33,0.7370955115133919,0.734499665075004,0.04057654744304218,0.0
0.335,0.7176078847166374,0.7476392530179796,0.036303782131846374,0.0
0.34,0.697985133267282,0.7605757484307744,0.03230747132972844,0.0
0.345,0.6782317429790237,0.7732975399456197,0.02858513622855341,0.0
0.35,0.6583521974777471,0.7857930116791894,0.025133295297557368,0.0
0.355,0.6383509803290652,0.7980505506779267,0.021947481783883394,0.0
0.36,0.6182325779720789,0.8100585446438289,0.019022259921970708,1.1571397734862905e-18
0.365,0.5980014733696337,0.8218053766495526,0.016351238127039203,0.0
0.37,0.5776621499398082,0.8332794351884358,0.013927106147695545,2.9847353340124e-18
0.375,0.557219094371141,0.84446910534693,0.011741661204696552,0.0
0.38,0.5366767894490951,0.8553627724935013,0.009785843088106372,3.0372048976298506e-18
0.385,0.516039719273877,0.86594882396017,0.008049779319584616,0.0
0.39,0.49531236948506596,0.8762156472095493,0.006522828245718371,0.0
0.395,0.4744992233945141,0.8861516248400008,0.0051936207560066006,6.817070712883838e-17
0.4,0.4536047648971887,0.8957451459581858,0.004050122874891704,0.0
0.405,0.43263348041968586,0.9049845959128904,0.0030796813910987098,0.0
0.41,0.4115898514028794,0.9138583607706581,0.002269080301432025,1.446007154475961e-17
0.415,0.3904783651275351,0.922354827346231,0.0016046032050611725,0.0
0.42,0.3693035036077534,0.930462378666342,0.0010720832639321554,0.0
0.425,0.3480697519909374,0.9381694045592766,0.0006569761422443587,8.290341682249486e-17
0.43,0.3267815951327179,0.9454642884554936,0.0003444065231414939,0.1184022883160561
0.435,0.3054438113385049,0.9523362713390054,0.00012014057955656021,0.22227481485554804
0.44,0.28406091737019923,0.9587738638667052,-3.1037076104856176e-05,0.289692061863491
0.445,0.2626377845392999,0.9647666350181323,-0.00012337465469169917,0.32806461491204164
0.45,0.24117968542356238,0.9703054769358532,-0.00016983480556953534,0.34377495970384764
0.455,0.21969230282759492,0.9753827557177714,-0.00018190250761840332,0.34225730989960107
0.46,0.19818170043705075,0.9799923652502852,-0.00016950319718223028,0.3280812960176538
0.465,0.17665428460246477,0.9841297067267096,-0.00014100197557453953,0.3050405644098352
0.47,0.15511675241759162,0.9877916313197153,-0.00010324843719755616,0.27623887291797217
0.475,0.13357604263554745,0.9909763263928083,-6.168258379091185e-05,0.24417389724122945
0.48,0.11203928311786356,0.9936831893354252,-2.0459344598711127e-05,0.2108160879948612
0.485,0.090513742193156,0.9959126845528866,1.7406238084660686e-05,0.17768192370953553
0.49,0.06900679103230198,0.9976661937815179,4.988446730846974e-05,0.14590154520633658
0.495,0.047525871152034146,0.9989458722335552,7.57791693677401e-05,0.11627986253676734
0.5,0.026078464608390903,0.9997545066256192,9.457544502566861e-05,0.08935173665159134
0.505,0.00467208234304708,1.0000953847489866,0.00010629782520799047,0.06543130926018871
0.51,-0.016685761038055243,0.9999721781797908,0.00011137967481111843,0.044655787793960705
0.515,-0.03798754284245291,0.9993888371508006,0.00011054450637426605,0.02702378309078145
0.52,-0.05922574978626462,0.9983495012885291,0.00010470259908279544,0.012428921410752927
0.525,-0.08039286164819988,0.9968584213959184,9.485775697748444e-05,0.0006893186680311952
0.53,-0.10148137036336756,0.9949198973132978,8.203193574574108e-05,0.0
0.535,-0.12248374454833733,0.9925380752912643,6.704704308191367e-05,2.856871430210085e-17
0.54,-0.1433924685306121,0.9897172914792762,5.085724895881327e-05,0.0
0.545,-0.16420002923187937,0.986461880187085,3.434474121388753e-05,0.0
0.55,-0.18489891109647666,0.9827761760705831,1.830962066917685e-05,0.0
0.555,-0.2054816001491146,0.9786645179096047,3.463301542661057e-06,0.0
0.56,-0.22594058275218798,0.9741312389982124,-9.59118270005277e-06,0.0001374457698604574
0.565,-0.24626833552848032,0.9691806558707952,-2.0381808652603084e-05,0.00050717772207743
0.57,-0.26645734102075486,0.9638170815350081,-2.8559786575010904e-05,0.0011807081316243494
0.575,-0.2865000794541067,0.9580448394532778,-3.3895609322986964e-05,0.00206096454465389
0.58,-0.30638903376385207,0.9518682628037965,-3.628578639691682e-05,0.0027122088877712504
0.585,-0.32611669001546917,0.945291698755204,-3.5755018138128314e-05,0.002993073007011157
