t,x,y,gap,dual
0.0,1.4999990981959916,2.3922264271970097e-06,0.499999098197899,0.0
0.00025,1.4999971000337584,6.244156938932468e-06,0.4999971000467551,0.0
0.0005,1.499994006020719,1.1554649354650337e-05,0.4999940060652226,0.0
0.00075,1.499989816789686,1.8321764855500078e-05,0.4999898169015824,0.0
0.001,1.499984532843996,2.654415430924928e-05,0.49998453307886237,0.0
0.00125,1.4999781548734017,3.622021467464265e-05,0.4999781553107092,0.0
0.0015,1.4999706832989315,4.734870611855513e-05,0.4999706840462461,0.0
0.00175,1.4999621186645378,5.992874715587959e-05,0.4999621198617197,0.0
0.002,1.499952461514221,7.39581430053704e-05,0.49995246333754784,0.0
0.00225,1.499941712551168,8.943568079899933e-05,0.4999417152175185,0.0
0.0025,1.4999298721739525,0.0001063599179857988,0.49992987594493954,0.0
0.00275,1.4999169410362008,0.00012472922903583594,0.49991694622228144,0.0
0.003,1.4999029196167317,0.00014454241055261718,0.49990292658135194,0.0
0.00325,1.4998878085121277,0.00016579808973915533,0.49988781767581525,0.0
0.0035,1.4998716083449573,0.00018849427618761183,0.49987162018933495,0.0
0.00375,1.4998543196199368,0.0002126300633094047,0.4998543346919151,0.0
0.004,1.4998359428433599,0.00023820379395544933,0.49983596175911105,0.0
0.00425,1.4998164785898638,0.0002652144668857659,0.49981650203897043,0.0
0.0045,1.4997959273476127,0.00029366037362166253,0.49979595609699534,0.0
0.00475,1.4997742898462931,0.00032353955407415924,0.49977432474415817,0.0
0.005,1.4997515664794108,0.0003548511407061028,0.49975160845947375,0.0
0.00525,1.499727758001109,0.00038759347599892635,0.4997278080864327,0.0
0.0055,1.4997028647338535,0.0004217652812457118,0.4997029240409181,0.0
0.00575,1.499676887398266,0.00045736491547643254,0.4996769571408428,0.0
0.006,1.499649826404264,0.0004943913030572844,0.4996499078975398,0.0
0.00625,1.4996216824804662,0.000532842080353646,0.4996217771445661,0.0
0.0065,1.4995924560189824,0.0005727169996561088,0.49959256538361285,0.0
0.00675,1.4995621476714884,0.0006140139063575134,0.4995622733792031,0.0
0.007,1.4995307580340533,0.0006567310834242335,0.49953090184427285,0.0
0.00725,1.4994982876139495,0.0007008678117230716,0.49949845140728844,0.0
0.0075,1.4994647370024108,0.0007464220575243985,0.49946492278399,0.0
0.00775,1.499430106583553,0.0007933930994639127,0.4994303164874905,0.0
0.008,1.4993943971401098,0.0008417784468832679,0.49939463343247525,0.0
0.00825,1.4993576091616863,0.00089157760474734,0.4993578742453961,0.0
0.0085,1.499319743061406,0.0009427886187296508,0.4993200394792636,0.0
0.00875,1.4992807995538957,0.000995410261630525,0.4992811299928235,0.0
0.009,1.4992407792271347,0.001049440692199255,0.4992411465215836,0.0
0.00925,1.499199682470584,0.0011048790834422562,0.49920008960701745,0.0
0.0095,1.499157509930944,0.0011617238284173936,0.4991579600511089,0.0
0.00975,1.4991142621543059,0.0012199732673749963,0.4991147585589377,0.0
0.01,1.4990699397834177,0.0012796257201017625,0.49907048593594916,0.0
0.01025,1.4990245431858433,0.0013406804559394914,0.49902514271696297,0.0
0.0105,1.498978073049381,0.001403135645531961,0.49897872975985713,0.0
0.01075,1.4989305299316058,0.0014669894810950268,0.49893124779596953,0.0
0.011,1.4988819144330048,0.0015322407841580343,0.49888269760384185,0.0
0.01125,1.49883222695866,0.0015988885322784085,0.49883307977052427,0.0
0.0115,1.4987814681698701,0.0016669308250598647,0.49878239514207223,0.0
0.01175,1.49872963858353,0.0017363662337217534,0.4987306444242796,0.0
0.012,1.4986767388181192,0.001807193396800244,0.4986778284282738,0.0
0.01225,1.4986227693147498,0.0018794106913659903,0.49862394779115826,0.0
0.0125,1.4985677307429501,0.0019530172216164488,0.49856900338300836,0.0
0.01275,1.4985116235629885,0.002028011252107831,0.49851299586724385,0.0
0.013,1.4984544483851145,0.002104391133507022,0.49845592606095046,0.0
0.01325,1.4983962058445446,0.002182155336974745,0.4983977948099234,0.0
0.0135,1.49833689625547,0.0022613032222338347,0.4983386026438543,0.0
0.01375,1.4982765205347075,0.0023418318285024498,0.49827835069519133,0.0
0.014,1.4982150788813335,0.002423741225150877,0.49821703938679285,0.0
0.01425,1.4981525721163464,0.0025070290384974214,0.4981546697632473,0.0
0.0145,1.4980890005973144,0.0025916944973403133,0.49809124241183245,0.0
0.01475,1.4980243650653602,0.002677735343112886,0.498026758304418,0.0
0.015,1.4979586659508133,0.002765150920467363,0.4979612181083839,0.0
0.01525,1.4978919038624348,0.002853939018443441,0.4978946226702834,0.0
0.0155,1.4978240792158601,0.0029440992978422287,0.4978269726505511,0.0
0.01575,1.4977551927865722,0.0030356291806086233,0.4977582690686986,0.0
0.016,1.497685244966636,0.0031285280346367017,0.4976885125680961,0.0
0.01625,1.4976142364319003,0.0032227938855200478,0.4976177040766887,0.0
0.0165,1.4975421675889837,0.0033184257844567355,0.4975458442587988,0.0
0.01675,1.4974690392058339,0.003415421353302861,0.4974729341404016,0.0
0.017,1.4973948516808395,0.0035137797371689317,0.49739897438469094,0.0
0.01725,1.4973196056410352,0.003613499671857312,0.4973239658861084,0.0
0.0175,1.4972433015483144,0.003714579723933298,0.49724790937700836,0.0
0.01775,1.4971659400312003,0.003817018126156313,0.497170805758943,0.0
0.018,1.4970875216534036,0.003920813820933233,0.4970926558738269,0.0
0.01825,1.497008046934889,0.004025965047347313,0.4970134605214387,0.0
0.0185,1.4969275164077072,0.004132470379957454,0.49693322051786515,0.0
0.01875,1.496845930737619,0.004240328456191378,0.4968519368164592,0.0
0.019,1.4967632903234307,0.004349537860655062,0.49676961010685394,0.0
0.01925,1.4966795958618206,0.004460097081810943,0.49668624137962936,0.0
0.0195,1.4965948479175708,0.004572004532619189,0.4966018314965617,0.0
0.01975,1.4965090469708002,0.004685258796754965,0.49651638123859,0.0
0.02,1.4964221935458433,0.00479985864684096,0.4964298914348053,0.0
0.02025,1.4963342882465334,0.004915802725875551,0.4963423629967507,0.0
0.0205,1.4962453316111528,0.005033089518420297,0.49625379677321746,0.0
0.02075,1.4961553242345627,0.0051517171279797935,0.4961641936715355,0.0
0.021,1.4960642666676893,0.005271684561499512,0.49607355456142166,0.0
0.02125,1.4959721594304494,0.00539299017149375,0.495981880282643,0.0
0.0215,1.4958790031383487,0.005515632486037703,0.49588917177440006,0.0
0.02175,1.4957847983323624,0.005639610244465132,0.49579542990540504,0.0
0.022,1.4956895455046997,0.005764921878146367,0.49570065549772235,0.0
0.02225,1.4955932452943888,0.005891566008507709,0.49560484952417627,0.0
0.0225,1.4954958980926119,0.006019541405379414,0.4955080127135927,0.0
0.02275,1.4953975046671317,0.00614884616186373,0.49541014617188095,0.0
0.023,1.49529806543935,0.006279478995899979,0.4953112506642632,0.0
0.02325,1.4951975809965035,0.006411438747058185,0.49521132712556803,0.0
0.0235,1.4950960519136949,0.006544723955499876,0.4951103764804694,0.0
0.02375,1.494993478740735,0.006679332582471886,0.49500839962893584,0.0
0.024,1.4948898620773203,0.006815263755974854,0.49490539752909224,0.0
0.02425,1.4947852023936221,0.00695251547054454,0.49480137100763666,0.0
0.0245,1.4946795003339695,0.0070910868474882705,0.49469632107370987,0.0
0.02475,1.4945727563785738,0.0072309761465305655,0.49459024857152034,0.0
0.025,1.4944649711117908,0.007372182088964507,0.49448315445471613,0.0
0.02525,1.4943561450651135,0.00751470345930727,0.49437503962758544,0.0
0.0255,1.4942462788498148,0.0076585382719969175,0.4942659050734517,0.0
0.02575,1.4941353730195175,0.007803685409555783,0.49415575172541626,0.0
0.026,1.4940234280314684,0.007950142987958486,0.4940445804193492,0.0
0.02625,1.4939104446013616,0.008097909989963625,0.4939323922571741,0.0
0.0265,1.4937964231899752,0.008246984817375846,0.4938191880859415,0.0
0.02675,1.4936813642227555,0.00839736676724101,0.49370496872540914,0.0
0.027,1.4935652684802054,0.00854905330947986,0.4935897353432892,0.0
